seed,C,x,acc
988865,0.03125,"[ 0.14835707  0.80083778  0.57693529 -0.75716995 -0.48481945 -0.11101641
 -0.4332668  -0.01425772]",0.7560975609756098
842375,0.03125,"[ 0.11209227  0.03439731  0.05473833  0.6951927  -0.22307193  0.77573425
 -0.01876091  0.01162982]",0.8292682926829268
750994,0.03125,"[ 0.68170667  0.92751308  0.74666003  0.99898843  0.44982124  0.82797489
 -0.08957431  0.01645413]",0.8536585365853658
719354,0.03125,"[ 0.31434156 -0.15047668  0.92056466 -0.80046548  0.38673041 -0.99944012
 -0.02579186 -0.03724088]",0.9024390243902439
329909,0.03125,"[-0.96167513 -0.99913382 -0.99349582 -0.93450433 -0.8442409  -0.94973372
 -0.53529245 -0.02010551]",0.9512195121951219
599749,0.03125,"[ 0.096978   -0.41007867 -0.40443579 -0.80911372 -0.91269845 -0.2950287
 -0.18907933 -0.01099798]",0.8780487804878049
328876,0.03125,"[-0.67890028 -0.05839887  0.92601414  0.17226926  0.80185087  0.22656291
 -0.04164839  0.00687263]",0.8292682926829268
161269,0.03125,"[-0.54862166  0.75087613  0.95509948 -0.99827974 -0.15699676 -0.96208568
  0.18214752 -0.01870761]",0.8780487804878049
422522,0.03125,"[-0.51077504 -0.53398036  0.44054894 -0.96490738 -0.4486275  -0.98089505
 -0.21935029 -0.02721962]",0.8536585365853658
858762,0.03125,"[-0.55626262  0.58343948 -0.99963655  0.68942185  0.89845911  0.7866671
 -0.25538723  0.03344238]",0.926829268292683
195498,0.03125,"[ 0.25531316 -0.57587486  0.14963095  0.99354439  0.98776059  0.47715554
  0.26221969  0.01653221]",0.7804878048780488
167992,0.03125,"[ 0.75038579 -0.88083048  0.33114503  0.98099053  0.86115525  0.40243909
  0.04294999  0.0178357 ]",0.8536585365853658
452798,0.03125,"[-0.69938454 -0.51826741 -0.21126238 -0.93227203 -0.59230781 -0.72985334
 -0.30425401 -0.0472603 ]",0.8536585365853658
928982,0.03125,"[-0.77704865  0.79683333  0.74034733 -0.99737426  0.12908229 -0.67680438
 -0.10051219 -0.02873218]",0.7317073170731707
930767,0.03125,"[ 0.87748724  0.99922188 -0.81422957  0.54141674  0.94321971  0.19235036
  0.38528006  0.02395319]",0.8780487804878049
281191,0.03125,"[-0.21873995  0.34168369  0.56226941 -0.73182527 -0.41319614 -0.91678117
  0.10677653 -0.03580835]",0.8780487804878049
837153,0.03125,"[-0.14889004  0.27174818  0.82326956 -0.88107057 -0.7181585  -0.53042352
 -0.66683178 -0.03144809]",0.9024390243902439
941851,0.125,"[-0.90573176 -0.12746625 -0.98225972  0.98243319 -0.14879032  0.57559267
  0.07237363  0.06560117]",0.8536585365853658
936159,0.125,"[ 0.93919908 -0.97324229 -0.27108731  0.19924967  0.22281101  0.99970281
  0.31744712  0.01456602]",0.8536585365853658
118334,0.125,"[-0.86201946 -0.52734427 -0.27135185 -0.99275131  0.16706608 -0.08485941
 -0.46441656 -0.06164872]",0.8292682926829268
108183,0.125,"[-0.1997703  -0.34732165 -0.99647836 -0.42877236 -0.59199485 -0.87993495
 -0.34915918 -0.04941961]",0.9024390243902439
479829,0.125,"[-0.15925073  0.72271238 -0.09997411  0.65975229  0.85938468 -0.07765434
  0.98894149  0.04533347]",0.9024390243902439
773980,0.125,"[-0.07204804  0.51617843 -0.99992342  0.99767381 -0.40751318  0.80977497
 -0.11028862  0.0223067 ]",0.926829268292683
910215,0.125,"[ 0.60352596  0.39231471 -0.98118086  0.35123752  0.33790494  0.57631374
  0.05453047  0.01237466]",0.8292682926829268
895438,0.125,"[-0.00118102  0.99788906 -0.8764431   0.96260204  0.00230358  0.81797916
  0.06597585  0.10591411]",0.7804878048780488
228808,0.125,"[-0.73098592  0.46427893 -0.80596725 -0.26209761 -0.89199919 -0.74700889
  0.06257068 -0.01444871]",0.8536585365853658
119632,0.125,"[-0.69618797  0.21171342 -0.5604282   0.90077035 -0.46591514  0.97173762
  0.48079212  0.1073416 ]",0.8780487804878049
745699,0.125,"[ 0.99656198 -0.13171988 -0.33697549  0.9627973   0.68294366  0.19214461
  0.22361753  0.05711162]",0.8780487804878049
680352,0.125,"[ 0.15892026 -0.70228149 -0.84375987 -0.95165748  0.56846783 -0.49008558
 -0.81221871 -0.1385408 ]",0.9024390243902439
717830,0.125,"[ 0.5476824  -0.9985095   0.96489526 -0.99916339  0.97331947 -0.20461726
 -0.9951006  -0.12167291]",0.8536585365853658
988865,0.125,"[-0.18860129 -0.07159558 -0.56864618 -0.83263535 -0.38687934 -0.96906299
 -0.85165857 -0.08576542]",0.7560975609756098
842375,0.125,"[ 0.25858605  0.84083295 -0.74663668  0.96371768 -0.83380743  0.05096483
  0.90969451  0.04573575]",0.8292682926829268
750994,0.125,"[ 0.81259767 -0.72109835 -0.7619127   0.85113112  0.84978284  0.93966995
  0.32500971  0.0660068 ]",0.8292682926829268
719354,0.125,"[-0.98412649  0.10297077  0.76638314  0.9301422  -0.40708544  0.33584092
  0.95743405  0.10885038]",0.9024390243902439
329909,0.125,"[-0.51917997 -0.48337743  0.04380768  0.98390964  0.62633284  0.5991274
  0.64268566  0.1161889 ]",0.9512195121951219
599749,0.125,"[-0.12713401 -0.99333507 -0.275475   -0.94397375 -0.63511249 -0.97000245
 -0.67388686 -0.09934111]",0.8780487804878049
328876,0.125,"[-0.55769802 -0.03286436  0.32983524 -0.76998749 -0.02139123  0.29248931
 -0.69523513 -0.0527067 ]",0.8292682926829268
161269,0.125,"[ 0.68730609  0.71456316  0.74697529 -0.92794695 -0.16057194 -0.07726721
 -0.27398365 -0.08727271]",0.8536585365853658
422522,0.125,"[ 0.33340124 -0.13298564 -0.13159596  0.99670125  0.02436837  0.29886211
  0.32561614  0.0589186 ]",0.8292682926829268
858762,0.125,"[ 0.32170023  0.5069072   0.69117823  0.94852849 -0.97568057  0.47885747
  0.71899851  0.04662471]",0.8048780487804879
195498,0.125,"[ 0.99439858  0.84355357 -0.94281784  0.87711726  0.29850656 -0.09203861
  0.85134569  0.05586181]",0.7804878048780488
167992,0.125,"[-0.99459824 -0.86050665 -0.13779583 -0.97343618  0.43936972 -0.76735642
 -0.36316956 -0.1276014 ]",0.8536585365853658
452798,0.125,"[ 0.94619339 -0.98820991 -0.87453298  0.83927675 -0.70210443  0.94819981
  0.4917261   0.1483033 ]",0.8536585365853658
928982,0.125,"[-0.14362968  0.58750759  0.77264479 -0.79571454 -0.42764548 -0.54526854
 -0.15576957 -0.01962214]",0.7317073170731707
930767,0.125,"[ 0.99321866 -0.03126511  0.30767793 -0.95393699 -0.77369505 -0.84247605
 -0.63878275 -0.14143695]",0.8780487804878049
281191,0.125,"[ 0.87230392  0.10086969  0.18908803 -0.41666348 -0.01486461 -0.46779542
 -0.67190527 -0.07924187]",0.9024390243902439
837153,0.125,"[-0.9723302  -0.8668965   0.89309577  0.82384876  0.9399846   0.88086022
  0.54937096  0.10851985]",0.9024390243902439
941851,0.5,"[ 0.9933264  -0.02637093  0.99906156 -0.72693668  0.63241918 -0.99340349
 -0.12863998 -0.13578776]",0.8536585365853658
936159,0.5,"[-0.39017842  0.88130516 -0.3581022  -0.97812786  0.31495852 -0.26623228
 -0.88434542 -0.14496135]",0.8292682926829268
118334,0.5,"[ 0.98657485 -0.99931752 -0.10780147 -0.78175852 -0.46144777 -0.97593596
 -0.9754391  -0.36660081]",0.8536585365853658
108183,0.5,"[-0.22507079  0.22069777 -0.15121538  0.49476479 -0.64654031  0.00362831
  0.66427683  0.20693549]",0.926829268292683
479829,0.5,"[ 0.65989929  0.08440109 -0.70800886  0.87188162  0.65518431  0.70822076
  0.5492297   0.01802897]",0.9024390243902439
773980,0.5,"[ 0.80129843  0.90993853 -0.99243197  0.75787017  0.40869831  0.21227681
  0.67221633  0.41062286]",0.8536585365853658
910215,0.5,"[-0.27742208  0.81652848  0.81788009 -0.83310646 -0.43341442 -0.7643282
  0.00561215 -0.02166157]",0.8048780487804879
895438,0.5,"[-0.07830618 -0.76226804  0.95736127 -0.74527217  0.61015098 -0.54822116
 -0.17676353 -0.2203592 ]",0.8048780487804879
228808,0.5,"[ 0.44302846 -0.09387732  0.88485924 -0.63412442 -0.44052238 -0.56918643
 -0.16982245 -0.06641093]",0.8536585365853658
119632,0.5,"[-0.65665549 -0.94763099 -0.96750474  0.88245987 -0.2425578   0.13630888
  0.99882115  0.36639074]",0.8780487804878049
745699,0.5,"[ 0.29837971  0.44385148  0.98528516 -0.99421899 -0.90230254 -0.9982089
 -0.38196202 -0.13442133]",0.9024390243902439
680352,0.5,"[-0.60486287  0.09863459 -0.01177714 -0.9360636   0.00899645 -0.32093492
 -0.9201107  -0.35309292]",0.926829268292683
717830,0.5,"[ 0.99935664  0.92259918  0.45530486 -0.71627413 -0.99857816 -0.96140374
 -0.47429252 -0.25066217]",0.9024390243902439
988865,0.5,"[ 0.3087723   0.29791186  0.0321894  -0.99137313 -0.7584598   0.34937411
 -0.92255062 -0.06559966]",0.7560975609756098
842375,0.5,"[ 0.95371773  0.0083091   0.08124219  0.73149447  0.83361335 -0.33002434
  0.9686374   0.147725  ]",0.8292682926829268
750994,0.5,"[-0.33296935 -0.99993708  0.99803131 -0.64040032  0.74929134 -0.47797456
 -0.34365667 -0.14487019]",0.8292682926829268
719354,0.5,"[-0.24000378  0.39533321 -0.30829604  0.90443078 -0.00220369  0.03688992
  0.60467408  0.19203783]",0.8536585365853658
329909,0.5,"[-0.90102307  0.98366119  0.64482107 -0.43240255 -0.99411819 -0.83569209
 -0.99998324 -0.16014146]",0.975609756097561
599749,0.5,"[ 0.40456685  0.06347382 -0.98974967  0.64897417  0.53015902 -0.38076837
  0.96416244  0.26262416]",0.8780487804878049
328876,0.5,"[ 0.66189493  0.30605197  0.96411586 -0.45301813 -0.56908838  0.41854472
 -0.51692609 -0.13215187]",0.8536585365853658
161269,0.5,"[ 0.6470794   0.16887425 -0.26450668  0.59992037 -0.00924191  0.49348093
  0.5787951   0.17085411]",0.8536585365853658
422522,0.5,"[-0.69859142 -0.12910989 -0.85975842  0.62702292  0.79167567 -0.98588141
  0.95382469  0.17887708]",0.8536585365853658
858762,0.5,"[ 0.48331881  0.6366877   0.19330558  0.60452196 -0.73477562  0.76689951
  0.99197639  0.20112845]",0.8048780487804879
195498,0.5,"[ 0.38798254  0.63466759 -0.11670437 -0.41116654 -0.93355066 -0.6481218
 -0.67301001 -0.05528408]",0.7560975609756098
167992,0.5,"[ 0.09010792  0.47256304  0.78395576 -0.99812978  0.64787246  0.10738436
 -0.98225434 -0.25241943]",0.8536585365853658
452798,0.5,"[-0.53363389 -0.07614133 -0.90915     0.3869333   0.4165497  -0.58923172
  0.73528988  0.23946919]",0.8292682926829268
928982,0.5,"[-0.98722409 -0.99934598 -0.50168997  0.79306512  0.11468603  0.76732841
  0.17396639  0.08563043]",0.7560975609756098
930767,0.5,"[ 0.09885098  0.35322597  0.99917902 -0.83897117 -0.96355662 -0.44125224
 -0.92489604 -0.44734826]",0.8780487804878049
281191,0.5,"[-0.18132931 -0.71949593 -0.71004978  0.97905059  0.89032318 -0.06846654
  0.98360039  0.59878112]",0.9024390243902439
837153,0.5,"[-0.05248553  0.54297311 -0.95099029  0.54949228  0.12422303  0.59770327
  0.72659553  0.35390512]",0.9024390243902439
941851,2.0,"[-0.05167014  0.68391839  0.22319415 -0.76583282  0.78299499 -0.36721387
 -0.15536298 -0.28069588]",0.8536585365853658
936159,2.0,"[-0.79915397 -0.31948495  0.99306358 -0.94005528  0.62014395 -0.67035175
 -0.79363616 -0.33300991]",0.8292682926829268
118334,2.0,"[ 0.06245519  0.23759899  0.7443193  -0.92809994 -0.72359861  0.2256755
 -0.98921394 -0.26094544]",0.8292682926829268
108183,2.0,"[ 0.11841398 -0.51724178 -0.04003936  0.38404513 -0.4665117  -0.12427414
  0.92078731  0.15166431]",0.8780487804878049
479829,2.0,"[-0.22798915 -0.28093757 -0.92343333  0.89668915  0.95359856  0.54738301
  0.86390615  0.49233942]",0.8780487804878049
773980,2.0,"[ 0.79457444 -0.35229212  0.15284778  0.85514936 -0.07368357  0.79335026
  0.99980458  0.21542861]",0.8780487804878049
910215,2.0,"[ 0.79742105  0.28117195  0.59038921 -0.67607314  0.70790162 -0.79983036
 -0.00660475 -0.18293833]",0.8292682926829268
895438,2.0,"[ 0.99479775 -0.60550649 -0.52985208  0.33992658  0.62181576 -0.20510393
  0.62855935  0.55332797]",0.8292682926829268
228808,2.0,"[ 0.96311837 -0.99957904 -0.8932551   0.89010845  0.82889523  0.41219695
  0.04339482  0.55247283]",0.8536585365853658
119632,2.0,"[ 0.38819603 -0.34230295 -0.96217254  0.90483357 -0.27281112 -0.04259109
  0.66711282  0.09909857]",0.8536585365853658
745699,2.0,"[ 0.0732257   0.39174379 -0.96880001  0.95439733 -0.99960965  0.32340383
  0.90889851  0.52718202]",0.9024390243902439
680352,2.0,"[-0.36984093  0.69015852 -0.81125194  0.9885228   0.97414463 -0.38662447
  0.89878746  0.94167067]",0.9024390243902439
717830,2.0,"[ 0.22439812 -0.41238204  0.80484979 -0.73848726 -0.98614676 -0.47214572
 -0.85093978 -0.74503934]",0.8780487804878049
988865,2.0,"[-0.04044781 -0.62934704  0.96178142 -0.42091932  0.02329203  0.35315298
 -0.00771973 -0.49666767]",0.7560975609756098
842375,2.0,"[ 0.6710218  -0.48048976  0.94125824 -0.64330669 -0.57485173 -0.64447635
 -0.99842196 -0.40732953]",0.8292682926829268
750994,2.0,"[-0.08863482  0.29376438  0.79205601 -0.97610581  0.76825657 -0.84469319
 -0.95282027 -0.10331557]",0.8292682926829268
719354,2.0,"[ 0.98056595 -0.19455475  0.98649499 -0.58840147  0.25583892 -0.97933354
 -0.79203883 -0.66049128]",0.8536585365853658
329909,2.0,"[ 0.45230273 -0.65761126  0.67047816 -0.82409348 -0.78516388  0.11723694
 -0.99086341 -0.45346262]",0.975609756097561
599749,2.0,"[ 0.72807809  0.04247568 -0.94184158  0.51492459  0.69974834  0.9839864
  0.61141107  0.78640926]",0.8780487804878049
328876,2.0,"[-0.83844562 -0.16703032  0.02380436  0.99901338  0.72280523  0.77221478
  0.09932699  0.03194724]",0.8292682926829268
161269,2.0,"[ 0.67067456  0.35033875 -0.38598308  0.87997689 -0.13524589 -0.09522835
  0.67358533  0.28806502]",0.8536585365853658
422522,2.0,"[ 0.28809215  0.24877586  0.41278481 -0.93025608 -0.48155805  0.14463443
 -0.79694466 -0.25543693]",0.8536585365853658
858762,2.0,"[-0.61558518 -0.54026328 -0.32434016  0.47338975  0.99269251  0.3140238
  0.72061894  0.42446406]",0.7804878048780488
195498,2.0,"[-0.90434817  0.76375371  0.9952027  -0.91451952 -0.87298693 -0.99711694
 -0.88696973 -0.61800361]",0.7804878048780488
167992,2.0,"[ 0.65175112 -0.85249975 -0.98166828  0.66774271 -0.29440726  0.42255128
  0.29118261  0.5151009 ]",0.8536585365853658
452798,2.0,"[-0.64319688 -0.20881262 -0.0462645  -0.44358128 -0.37058759 -0.71707594
 -0.98335059 -0.69181257]",0.8536585365853658
928982,2.0,"[-8.15267905e-01  6.88374875e-01 -3.20157599e-01 -6.17815421e-01
 -1.06803758e-01 -9.62113476e-01 -6.24752540e-04 -3.01048071e-01]",0.7804878048780488
930767,2.0,"[ 0.4509727  -0.16427005 -0.8237621   0.73422197  0.62886732 -0.0197189
  0.98659314  0.99842749]",0.8780487804878049
281191,2.0,"[-0.87845756 -0.66786037 -0.60492774  0.79092145 -0.16444671  0.51821883
  0.76477627  0.96225085]",0.926829268292683
837153,2.0,"[ 0.17618803 -0.83730936 -0.75993521  0.89099509  0.73096055  0.87158345
  0.98145529  0.78599349]",0.9024390243902439
941851,8.0,"[ 0.82654845  0.11652042 -0.99899855  0.87205636 -0.09372893 -0.2446418
  0.50681631  0.37019853]",0.8780487804878049
936159,8.0,"[-0.83323977 -0.50736479 -0.69721967  0.51388045  0.59047862  0.5880786
  0.55191275  0.90614166]",0.8292682926829268
118334,8.0,"[-0.98510175  0.45757827  0.47033862 -0.78626356 -0.39314878  0.81072598
 -0.72368538 -0.28049306]",0.8292682926829268
108183,8.0,"[ 0.20485817 -0.88467097  0.55019077 -0.52292572  0.56180121 -0.69828993
 -0.6924268  -0.04761852]",0.9024390243902439
479829,8.0,"[ 0.65138426  0.98620907  0.18746601 -0.55451478  0.49086905 -0.3376406
 -0.8809059  -0.99972208]",0.8780487804878049
773980,8.0,"[-0.75387524  0.3299827   0.99496103 -0.52178966  0.37545776 -0.13812478
 -0.89726969 -0.87274271]",0.8780487804878049
910215,8.0,"[-0.78272595 -0.26341313  0.56850634 -0.7618115  -0.73694662  0.2673617
 -0.87094203 -0.65716266]",0.8292682926829268
895438,8.0,"[ 0.29213863  0.27286324 -0.13882972 -0.93969121 -0.69113907  0.02623078
 -0.47882962 -0.59815781]",0.8048780487804879
228808,8.0,"[ 0.99999619 -0.99559111 -0.99999509  0.99312896 -0.99974603  0.95973044
 -0.41948206  0.99994106]",0.8780487804878049
119632,8.0,"[ 0.84835806  0.79706595 -0.07095027 -0.82794243 -0.03048691 -0.75022912
 -0.48167752 -0.77175363]",0.8536585365853658
745699,8.0,"[ 0.81090217  0.05918809 -0.9154045   0.96679641 -0.55826677  0.32468034
  0.99997026  0.87488653]",0.9024390243902439
680352,8.0,"[-0.89526921  0.83592683 -0.17864497  0.38053221 -0.24774487  0.82677325
  0.92422005  0.36650351]",0.9024390243902439
717830,8.0,"[ 0.00192542 -0.15702416  0.48077812  0.83898498 -0.504028    0.93568618
  0.62925644  0.81925843]",0.8780487804878049
988865,8.0,"[-0.88617819  0.86242165 -0.97441106  0.99131926 -0.15328139 -0.9856381
  0.59184433  0.99484625]",0.7560975609756098
842375,8.0,"[-0.97296897  0.94452306 -0.37046679  0.39667709 -0.98208608  0.72560277
  0.57975473  0.57034792]",0.8536585365853658
750994,8.0,"[-0.81502145 -0.14418084 -0.1404938  -0.85221685  0.04467996 -0.9275465
 -0.87113572 -0.97618383]",0.8292682926829268
719354,8.0,"[-0.18683995  0.02070258  0.1610729   0.83709163  0.34180992  0.76526038
  0.83675421  0.78781743]",0.8536585365853658
329909,8.0,"[ 0.55239906 -0.40597314  0.27779341  0.7108395   0.00370969  0.34856626
  0.83482963  0.65443622]",0.9512195121951219
599749,8.0,"[ 0.3146156   0.03423808  0.45806354  0.93547008 -0.65655439  0.615889
  0.96135023  0.52670659]",0.8780487804878049
328876,8.0,"[-0.41132399 -0.6091865  -0.17177136  0.97485011 -0.51407751  0.35242048
  0.68320277  0.98934886]",0.8536585365853658
161269,8.0,"[-0.99403195  0.98389736 -0.11658935  0.88820262 -0.89344915  0.44993486
  0.42920036  0.90598251]",0.8536585365853658
422522,8.0,"[ 4.71987363e-01  4.73474526e-04  1.91392655e-01 -6.87579039e-01
 -6.87479707e-02 -2.05120184e-01 -9.25348531e-01 -4.62075305e-01]",0.8780487804878049
858762,8.0,"[-0.18949287  0.00678612  0.10445991 -0.85600806 -0.56615534  0.3332527
 -0.80252353 -0.80635818]",0.7804878048780488
195498,8.0,"[ 0.18211702 -0.51441761  0.47458343  0.94325032 -0.00974037  0.82540947
  0.97369394  0.89480229]",0.7560975609756098
167992,8.0,"[ 0.30522546  0.7516591   0.50056408 -0.65904403 -0.80013161  0.2499628
 -0.99741588 -0.97968472]",0.8536585365853658
452798,8.0,"[ 0.44271668  0.05029333  0.28447059 -0.61286342  0.03429086  0.7036239
 -0.7066585  -0.99978269]",0.8048780487804879
928982,8.0,"[ 0.99869189  0.24562224 -0.98177431  0.76620016  0.08569968  0.83758507
  0.41578808  0.95402628]",0.7804878048780488
930767,8.0,"[ 0.19824745  0.03617872 -0.65092478  0.84654228 -0.8659313   0.94289308
  0.26267862  0.52545739]",0.8780487804878049
281191,8.0,"[ 0.28969799 -0.95853481  0.70515506 -0.99413331  0.83669761 -0.92350895
 -0.99407468 -0.9888192 ]",0.8780487804878049
837153,8.0,"[ 0.13905582 -0.8066333   0.19029032 -0.97307107  0.0781699  -0.98993984
 -0.99874886 -0.98679858]",0.9024390243902439
941851,32.0,"[ 0.50911146 -0.36743204  0.30047852  0.98979209 -0.09837774  0.03283195
  0.44482047  0.79747694]",0.8780487804878049
936159,32.0,"[-0.27586442 -0.73707967 -0.13002272 -0.97652583 -0.16189827 -0.97783247
 -0.98735224 -0.96154282]",0.8292682926829268
118334,32.0,"[ 0.01986422 -0.08680198  0.42904514 -0.23756314 -0.30047221 -0.6762398
 -0.63901976 -0.18511839]",0.8292682926829268
108183,32.0,"[-0.66922294  0.2579087  -0.50439959  0.93779529  0.11297134 -0.06871939
  0.75650889  0.34241602]",0.8536585365853658
479829,32.0,"[ 0.85951586  0.00854063  0.98139583 -0.99908205  0.8771425  -0.1897248
 -0.95088639 -0.98859438]",0.9024390243902439
773980,32.0,"[ 0.96330917 -0.94153233 -0.83690996  0.8754728   0.73534918 -0.82215203
  0.92104759  0.55807335]",0.8780487804878049
910215,32.0,"[ 0.3016533  -0.90133788  0.55460153 -0.9630109  -0.42989041  0.9624678
 -0.88973777 -0.790228  ]",0.8292682926829268
895438,32.0,"[ 0.59592044 -0.73907168  0.39018542  0.99489947  0.71456411  0.99899906
  0.44549359  0.99969912]",0.8048780487804879
228808,32.0,"[ 0.73584433  0.93784659 -0.55163411 -0.99714327  0.21498919 -0.78659347
 -0.65786168 -0.9679461 ]",0.8780487804878049
119632,32.0,"[ 0.49507239 -0.54857034 -0.31270142  0.70690124 -0.640108    0.71622883
  0.11040652  0.02103231]",0.8536585365853658
745699,32.0,"[ 0.35805414 -0.61872052  0.19127602  0.7050885   0.98040435 -0.14664754
  0.80621911  0.88722291]",0.9024390243902439
680352,32.0,"[-0.02306779  0.14567835  0.14240348  0.33653495 -0.74018014  0.76482934
  0.75000306  0.2055558 ]",0.9024390243902439
717830,32.0,"[ 0.9694523  -0.610679    0.74679847 -0.98064424 -0.81717339 -0.99857439
 -0.61121407 -0.99851554]",0.8536585365853658
988865,32.0,"[ 0.1418754   0.71388415 -0.21843342  0.91424264  0.44782641 -0.40299002
  0.70033555  0.92627337]",0.7804878048780488
842375,32.0,"[-0.69488681  0.99285399 -0.14034253  0.92128763 -0.59486494  0.18581615
  0.90131529  0.45013171]",0.8292682926829268
750994,32.0,"[ 0.28868621 -0.6837256   0.63654955 -0.13679939 -0.48003498  0.75121084
 -0.65397057 -0.19667008]",0.8048780487804879
719354,32.0,"[ 0.79097528 -0.99947845 -0.95996675 -0.98929779  0.90794803 -0.91686345
 -0.95419383 -0.82111447]",0.8536585365853658
329909,32.0,"[-0.44363995  0.60163458  0.00506447  0.9315336   0.21140097  0.64747446
  0.56584168  0.03163359]",0.9512195121951219
599749,32.0,"[-0.02564935 -0.35055085  0.83022733 -0.94035319  0.33298456  0.998676
 -0.97820498 -0.4198448 ]",0.9024390243902439
328876,32.0,"[ 0.85064306 -0.26433862  0.51205865 -0.63262609  0.56759829  0.99113758
 -0.99889586 -0.66248403]",0.8536585365853658
161269,32.0,"[-0.98388954  0.01853328  0.9800515  -0.83316773 -0.72778383 -0.72683785
 -0.51885607 -0.05863527]",0.8536585365853658
422522,32.0,"[-0.79648086  0.00188687 -0.58774531  0.41876221 -0.83626179  0.64996981
  0.57144763  0.39815809]",0.8780487804878049
858762,32.0,"[-0.08611671  0.27191638  0.99952873 -0.44666033  0.69082974  0.52587253
 -0.539129   -0.72676926]",0.8292682926829268
195498,32.0,"[-0.99392965 -0.41224237  0.91249579 -0.98209999 -0.98403144 -0.55408891
 -0.94238526 -0.99291639]",0.7317073170731707
167992,32.0,"[0.52120072 0.03142653 0.13227705 0.88115251 0.78276593 0.96794996
 0.35276293 0.90461851]",0.8536585365853658
452798,32.0,"[-0.48390756  0.63111081 -0.53227262 -0.34931798  0.60453416 -0.41557233
 -0.99952662 -0.83287781]",0.8292682926829268
928982,32.0,"[ 0.99363849  0.87117139 -0.9883648   0.61785926 -0.93602468  0.92857443
  0.99214123  0.37519074]",0.8292682926829268
930767,32.0,"[ 0.55727449  0.40491377 -0.00101639 -0.99066932  0.96339542 -0.43321743
 -0.7891654  -0.52073912]",0.8780487804878049
281191,32.0,"[ 0.76838421  0.73818142  0.55345696 -0.99989707 -0.96375261  0.51285031
 -0.95437882 -0.91948112]",0.8780487804878049
837153,32.0,"[-0.72322229  0.86032318  0.07119217  0.17009925  0.39779718 -0.08518168
  0.9913513   0.06936402]",0.8780487804878049
941851,128.0,"[ 0.85101261  0.43538762 -0.9869405   0.97236236  0.51881695  0.6146244
 -0.52266944  0.81977392]",0.8536585365853658
936159,128.0,"[ 0.88859965  0.16062584  0.82117434 -0.97974449  0.16074221  0.22151214
 -0.85626469 -0.35386911]",0.8292682926829268
118334,128.0,"[-0.59038831  0.91223987  0.83946747 -0.91806942 -0.26200802 -0.44632396
 -0.94317249 -0.05837391]",0.8292682926829268
108183,128.0,"[ 0.89508903 -0.18811201 -0.80332536 -0.87008283  0.91048489 -0.95334885
 -0.67458706 -0.03183972]",0.9024390243902439
479829,128.0,"[ 0.22477312  0.37202824  0.79727074 -0.65571237  0.05257277  0.87738361
 -0.98708247 -0.79940516]",0.9024390243902439
773980,128.0,"[-0.68311753 -0.01053135 -0.74961204  0.63121062  0.91678773  0.47048411
  0.48941323  0.12108755]",0.8780487804878049
910215,128.0,"[-0.98256026 -0.62434896  0.98265135 -0.75791661  0.17674763 -0.31027671
 -0.81090866 -0.89583422]",0.8292682926829268
895438,128.0,"[ 5.88087244e-01 -2.59415381e-01 -1.81328125e-01  1.36993485e-01
  7.72650958e-01  1.59839982e-01  6.94801619e-04  1.80900884e-02]",0.7804878048780488
228808,128.0,"[-0.67002704  0.44531346  0.71995222 -0.63215614 -0.98723074  0.38397547
 -0.18533929 -0.72430297]",0.8536585365853658
