seed,C,x,acc
842375,128.0,"[-0.64593855 -0.5541971  -0.75251803  0.87439524 -0.18748657  0.383141
  0.29290835  0.73593181]",0.765625
750994,128.0,"[ 0.32466086 -0.92712254  0.78610255  0.76278245  0.75832331 -0.96016593
  0.8554204   0.57736478]",0.75
719354,128.0,"[-2.80061879e-04 -3.66528856e-01  8.06037808e-03  7.47410618e-02
  7.06580341e-01 -7.39031803e-01  3.40678175e-01  1.53668507e-01]",0.7760416666666666
329909,128.0,"[-0.49686939 -0.10620569 -0.68851775  0.80771967  0.128546    0.70267414
  0.90858463  0.07647275]",0.78125
599749,128.0,"[ 0.88720723 -0.70523524 -0.06251196 -0.9933448   0.90446195 -0.61740884
 -0.98960457 -0.04446099]",0.765625
328876,128.0,"[-0.91483775 -0.5413314  -0.48952724  0.98462217 -0.73362625  0.0395509
  0.78047977  0.04463697]",0.7604166666666666
161269,128.0,"[ 0.33741403  0.96661786  0.4613213  -0.97906434  0.96632419 -0.7139688
 -0.83618286 -0.99318156]",0.671875
422522,128.0,"[ 0.41439081 -0.74655587 -0.11700797 -0.55491407 -0.1077385   0.05273597
 -0.60507129 -0.06266224]",0.75
858762,128.0,"[ 0.25987561  0.98919405  0.38674059 -0.8858788  -0.20735713  0.74217476
 -0.99562873 -0.09246438]",0.7604166666666666
195498,128.0,"[ 0.91383619 -0.18514016 -0.49163206  0.80117113 -0.2930843   0.98261512
  0.92067716  0.04460407]",0.75
167992,128.0,"[ 0.35087638  0.08484206  0.20475487 -0.15316096  0.12625917 -0.05376731
 -0.52193973 -0.01320094]",0.765625
452798,128.0,"[ 0.97679623  0.17951115 -0.28365765 -0.23984132  0.6448541  -0.96431752
 -0.87500965 -0.81466212]",0.75
928982,128.0,"[-0.66718729  0.70043674  0.33972771  0.70175243 -0.46669681  0.21323542
  0.99744472  0.64887101]",0.734375
930767,128.0,"[-0.8517824   0.73117601 -0.67591068  0.70606382  0.76312341 -0.78540828
  0.41706087  0.49738454]",0.7760416666666666
281191,128.0,"[ 0.98948887 -0.05950812 -0.01482873 -0.83448994 -0.08745745  0.152317
 -0.8413238  -0.57841066]",0.7552083333333334
837153,128.0,"[-0.93172882  0.99993433 -0.10598763 -0.69654935  0.31235852 -0.81126844
 -0.80292541 -0.0748469 ]",0.765625
941851,512.0,"[-0.69232117 -0.1019818   0.04741375  0.45971128 -0.60780261  0.04036194
  0.85622874  0.75608406]",0.734375
936159,512.0,"[-0.61060407  0.29563088  0.98359787  0.80640813 -0.29017187  0.51578405
  0.82787411  0.68729182]",0.7864583333333334
118334,512.0,"[-0.40396909 -0.62964085  0.66940906 -0.61968746 -0.74083419  0.26173272
 -0.68658754 -0.05231956]",0.75
108183,512.0,"[ 0.82770849 -0.32524425 -0.16125475 -0.80846573 -0.67809365 -0.62249872
 -0.70543391 -0.09480469]",0.734375
479829,512.0,"[-0.94490439 -0.99776845 -0.86489706  0.9347624  -0.90474145 -0.27333654
  0.94079294  0.62201294]",0.7083333333333334
773980,512.0,"[ 0.91649254  0.79043788  0.00827862 -0.88429087 -0.90508431  0.36380616
 -0.98929651 -0.04611212]",0.7604166666666666
910215,512.0,"[-0.06182119 -0.98056406 -0.18136933 -0.66902027 -0.45138485  0.07634766
 -0.48725635 -0.0239837 ]",0.7083333333333334
895438,512.0,"[ 0.69476266  0.91308868  0.19402182 -0.98297736  0.53006065  0.64157122
 -0.97758111 -0.2283041 ]",0.7604166666666666
228808,512.0,"[-0.57647524  0.09162911 -0.02734313 -0.35552993 -0.23672103 -0.30947016
 -0.52808322 -0.02644138]",0.7916666666666666
119632,512.0,"[ 0.61610465  0.97677363  0.99553673 -0.94877123  0.54339296 -0.99077067
 -0.70800487 -0.88366767]",0.7552083333333334
745699,512.0,"[ 0.21499173  0.05474481 -0.93211532 -0.77017505 -0.99990838  0.5162609
 -0.73595798 -0.05941306]",0.7604166666666666
680352,512.0,"[-0.7231285   0.35199505 -0.04625542  0.94742481 -0.95102589  0.23078645
  0.66618662  0.8945828 ]",0.7916666666666666
717830,512.0,"[ 0.9401131  -0.60329888  0.44719197 -0.99264014 -0.10701672 -0.21028945
 -0.98634373 -0.04979183]",0.734375
988865,512.0,"[ 0.69617354  0.2692231   0.15217944 -0.26082565  0.31117252 -0.19371726
 -0.73314867 -0.0758925 ]",0.7552083333333334
842375,512.0,"[-0.17283881  0.52649362  0.7964609  -0.64210755 -0.35873555  0.68499144
 -0.41488328 -0.36711161]",0.7708333333333334
750994,512.0,"[ 0.97611332 -0.20225065 -0.12235159 -0.61542353 -0.31695563 -0.55366772
 -0.51619161 -0.05364884]",0.75
719354,512.0,"[ 0.86934832 -0.99833388  0.99474305 -0.43581264 -0.125642    0.08500009
 -0.66218965 -0.01988636]",0.7552083333333334
329909,512.0,"[-0.16322606 -0.78915523 -0.06080967  0.98345513  0.85505347 -0.97879325
  0.85296959  0.82828074]",0.765625
599749,512.0,"[ 0.9317864   0.01946883 -0.017077   -0.78337101  0.71056899  0.1791726
 -0.99832671 -0.15913755]",0.765625
328876,512.0,"[ 0.92432776 -0.17151607  0.03603407 -0.49919627 -0.41357712  0.00106255
 -0.75265018 -0.05467652]",0.7552083333333334
161269,512.0,"[ 0.27999098 -0.96516298  0.11382367 -0.99022805  0.94635872 -0.62247469
 -0.99093116 -0.0828959 ]",0.6979166666666666
422522,512.0,"[-0.51880789  0.98585591  0.77613646 -0.2797371   0.41265451  0.4070949
 -0.94976557 -0.04827981]",0.7604166666666666
858762,512.0,"[ 0.02277132 -0.87766105  0.94157855 -0.77210193  0.52523796  0.02961002
 -0.91397283 -0.13362173]",0.7604166666666666
195498,512.0,"[ 0.91433732  0.70298781 -0.24024376 -0.75363204 -0.99885821  0.95354973
 -0.95016315 -0.98926408]",0.7239583333333334
167992,512.0,"[-0.30379355 -0.98987222 -0.49351199  0.68809591 -0.2014765  -0.45279212
  0.74899826  0.57660391]",0.7447916666666666
452798,512.0,"[-0.77808519 -0.67475066 -0.67802107  0.61646116  0.98899102 -0.24658775
  0.7338935   0.04234726]",0.7552083333333334
928982,512.0,"[ 0.63825637  0.616176    0.83211508 -0.98048895  0.67457533  0.46895962
 -0.7604375  -0.8436434 ]",0.7395833333333334
930767,512.0,"[-0.72119246  0.73060704 -0.75834522  0.96292061  0.9896023   0.87993091
  0.88398418  0.4266287 ]",0.765625
281191,512.0,"[-0.66776468  0.09011655 -0.66342485  0.75240024  0.67781266 -0.38491154
  0.75302578  0.99951148]",0.7552083333333334
837153,512.0,"[ 0.82321207 -0.63483534  0.83347573 -0.65333665  0.52504515  0.29931942
 -0.4663748  -0.90711337]",0.7395833333333334
941851,2048.0,"[-0.03520689  0.54072208  0.25267751 -0.7427016  -0.06219656  0.86149816
 -0.92925272 -0.54460408]",0.734375
936159,2048.0,"[-0.28312762  0.10882192  0.63710608 -0.7740519  -0.26040219  0.89608436
 -0.85063437 -0.2106261 ]",0.7708333333333334
118334,2048.0,"[-0.9410613  -0.99697933  0.28057833  0.66027113  0.80095421 -0.86847699
  0.99884522  0.82344988]",0.7447916666666666
108183,2048.0,"[ 0.79697973 -0.05593264  0.16657765 -0.24012597  0.19598519 -0.43748302
 -0.92690657 -0.18486006]",0.734375
479829,2048.0,"[ 0.43843226 -0.23268621 -0.24656379  0.16231674  0.17559272 -0.63223166
  0.66982898  0.19476938]",0.6979166666666666
773980,2048.0,"[-0.93684352  0.16851032 -0.29274445  0.63206486  0.96444999  0.96126334
  0.92830592  0.99992385]",0.7447916666666666
910215,2048.0,"[ 0.30999782  0.05860557  0.38358354 -0.87385383 -0.97716449 -0.83452436
 -0.97961281 -0.19377165]",0.6927083333333334
895438,2048.0,"[-0.85269055 -0.21459072 -0.82077356  0.87011609 -0.21653911 -0.86990892
  0.85694941  0.75883547]",0.7604166666666666
228808,2048.0,"[ 0.39034642 -0.39952451  0.75120867 -0.61260246  0.01014749 -0.65160627
 -0.98247048 -0.06581615]",0.7864583333333334
119632,2048.0,"[-0.43673765 -0.99277162  0.08227239  0.42538125  0.54536531 -0.76766185
  0.98857383  0.01867318]",0.78125
745699,2048.0,"[ 0.39163706 -0.88122597 -0.05647249  0.38307521  0.74344135 -0.12245208
  0.8238109   0.05005559]",0.7604166666666666
680352,2048.0,"[-0.28323398 -0.49375994 -0.63728238  0.26392952  0.92873613  0.78197727
  0.99605296  0.24805332]",0.796875
717830,2048.0,"[-0.51977831 -0.07293678 -0.8481894   0.95806837  0.83981346  0.18978907
 -0.29185706  0.95075088]",0.734375
988865,2048.0,"[ 0.7235345   0.37923252  0.95404037 -0.89105795 -0.9887432   0.82334546
 -0.95583115 -0.03518101]",0.7552083333333334
842375,2048.0,"[ 0.50460134  0.7719854   0.1194082  -0.73806371 -0.54488807  0.20436757
 -0.4548892  -0.83578481]",0.7708333333333334
750994,2048.0,"[ 0.96553814 -0.34570713  0.94280668 -0.97790708 -0.70678359  0.8131237
 -0.81872481 -0.82963361]",0.7395833333333334
719354,2048.0,"[ 0.21501807  0.66192981  0.49698563 -0.21019413 -0.44107674  0.18171083
 -0.92875397 -0.01752386]",0.765625
329909,2048.0,"[-0.89479331  0.75036185 -0.33011178  0.6659184   0.43243107  0.51237414
  0.52175998  0.01163655]",0.7864583333333334
599749,2048.0,"[-0.99579989  0.81806073 -0.59138985  0.88630891  0.37963647  0.20223453
 -0.12166633  0.65332409]",0.7708333333333334
328876,2048.0,"[-0.17185503 -0.42728062  0.81111436 -0.44981053  0.44612133 -0.74643427
 -0.74563125 -0.08420939]",0.75
161269,2048.0,"[ 0.73281432 -0.89635624  0.78927334 -0.97422259  0.94011933 -0.9888611
 -0.99535353 -0.06161559]",0.6979166666666666
422522,2048.0,"[ 0.85868324 -0.87178946 -0.99800737  0.8826754  -0.59709723 -0.33352429
  0.95720671  0.09440595]",0.75
858762,2048.0,"[ 0.81987174 -0.71494818 -0.59922439 -0.28449571  0.02852323 -0.30184804
 -0.65624847 -0.02327425]",0.7552083333333334
195498,2048.0,"[-0.97287197 -0.3652897   0.05469522  0.98696197  0.51810952  0.50523052
  0.59312408  0.05323112]",0.7447916666666666
167992,2048.0,"[-0.6995415   0.65300968 -0.29661999  0.35609499 -0.47354981 -0.20491483
  0.34530192  0.70447691]",0.7604166666666666
452798,2048.0,"[-0.97611671 -0.95380191 -0.1795461  -0.78356864 -0.89740742  0.58433759
 -0.83898993 -0.03779339]",0.75
928982,2048.0,"[ 0.95758753 -0.01851132  0.0317704  -0.14113993 -0.40238452 -0.53477655
 -0.61515511 -0.01390507]",0.75
930767,2048.0,"[-0.07562439 -0.67814139  0.13611414  0.70519596  0.75837181 -0.83400965
  0.99899439  0.06404691]",0.7760416666666666
281191,2048.0,"[-0.77922862 -0.54053474 -0.99892275  0.99880505  0.51808687 -0.23518997
  0.42159549  0.19454901]",0.7552083333333334
837153,2048.0,"[ 0.61680337 -0.42008965  0.30042798  0.57213009  0.5956338  -0.31301872
  0.8548204   0.07619695]",0.7708333333333334
