seed,C,x,acc
119632,2048.0,[ 0.82007795 -0.283982   -0.16033528 -0.86227336 -0.96894354 -0.81849715],0.78125
745699,2048.0,[ 0.587581    0.41459849 -0.95733339  0.06384615 -0.90988632 -0.15276022],0.7291666666666666
680352,2048.0,[ 0.99958153  0.2835153  -0.68190654 -0.35787703 -0.96753792 -0.23393688],0.8020833333333334
717830,2048.0,[-0.86098502 -0.99429596  0.79801917 -0.20916114  0.26813843  0.00923429],0.7447916666666666
988865,2048.0,[-0.95070107 -0.21376298  0.8160185  -0.68495217  0.94413702  0.13543877],0.7552083333333334
842375,2048.0,[ 0.68963442  0.95137273 -0.98770259  0.03182711 -0.22722093 -0.98505472],0.765625
750994,2048.0,[0.12484338 0.72539288 0.27409677 0.83086884 0.99947169 0.08403811],0.7552083333333334
719354,2048.0,[-0.96897364 -0.1891043   0.98600659 -0.95355387  0.84593734  0.60798092],0.7447916666666666
329909,2048.0,[-0.26073125  0.2683826   0.88332358  0.38419702  0.16548776  0.01390887],0.7760416666666666
599749,2048.0,[-0.28571143  0.02500166  0.06328218 -0.10256023  0.17358168  0.03062982],0.7552083333333334
328876,2048.0,[-0.9746511  -0.94905984  0.99969768  0.9212725   0.61281924  0.04008029],0.7604166666666666
161269,2048.0,[-0.24649996  0.08013175  0.85388799  0.45750079  0.5165775   0.75771691],0.671875
422522,2048.0,[ 0.69766626 -0.02713132  0.78440951 -0.02663588  0.80556891  0.13500305],0.7291666666666666
858762,2048.0,[ 0.78282587 -0.10484897 -0.4029346  -0.19149403 -0.4133032  -0.02392055],0.765625
195498,2048.0,[ 0.99896771 -0.89594554  0.98816927  0.17750154  0.99965299  0.25233403],0.7083333333333334
167992,2048.0,[ 0.48309364 -0.5266602  -0.34277121  0.3819884  -0.65801811 -0.0290854 ],0.7604166666666666
452798,2048.0,[-0.77115913 -0.05697083  0.80496317  0.76265494  0.71117262  0.06533989],0.75
928982,2048.0,[ 0.99890634 -0.46114562  0.93529228  0.66060534  0.74982742  0.86324766],0.734375
930767,2048.0,[ 0.22175254 -0.03750022 -0.99813255  0.5106898  -0.95308001 -0.8189923 ],0.765625
281191,2048.0,[ 0.81156283  0.93484443 -0.99505107  0.98362887 -0.95774923 -0.94911806],0.7552083333333334
837153,2048.0,[-0.33869616  0.562592    0.2205303  -0.0379467   0.5861384   0.14451416],0.734375
