seed,C,x,acc
773980,0.125,[-0.98639846  0.1549728   0.7763598   0.96320899  0.39800097  0.49526419],0.972027972027972
910215,0.125,[ 0.52627195  0.77732946 -0.62700657  0.28239894 -0.57526558 -0.08321772],0.972027972027972
895438,0.125,[ 0.19799638 -0.20215003 -0.91928819 -0.22330763 -0.62180093 -0.21464368],0.986013986013986
228808,0.125,[-0.60436989 -0.99706687  0.79006381 -0.14474161  0.49969135  0.12162157],0.972027972027972
119632,0.125,[ 0.6866958  -0.99990425  0.784337    0.93604601 -0.27672703  0.10307187],0.993006993006993
745699,0.125,[-0.05893758 -0.69091965  0.80894913  0.87906966  0.07893245  0.05356146],0.972027972027972
680352,0.125,[-0.01393865  0.93044962 -0.83919428 -0.36487676 -0.61628722 -0.18361678],0.9790209790209791
717830,0.125,[ 0.87702956  0.86442717 -0.93515645 -0.85629354 -0.25469452 -0.14736126],0.9790209790209791
988865,0.125,[-0.457034   -0.689924    0.73136831  0.9183056   0.82742404  0.10367218],0.965034965034965
842375,0.125,[ 0.49164126 -0.8520998  -0.84486769 -0.60193105 -0.33613464 -0.18977129],0.9790209790209791
750994,0.125,[-0.61081575  0.23508621  0.43790456  0.77317788  0.20481756  0.06212762],0.965034965034965
719354,0.125,[ 0.54067159  0.50421072 -0.54009014 -0.12766543  0.00535322 -0.30671403],0.965034965034965
329909,0.125,[-0.50615996 -0.39453601 -0.78653198 -0.65191402 -0.89130615 -0.04812116],0.993006993006993
599749,0.125,[ 0.68796424 -0.7510369  -0.99402547 -0.30905671 -0.07558438 -0.15200232],0.9790209790209791
328876,0.125,[ 0.48217494  0.98505792 -0.97921365 -0.19232963 -0.01589211 -0.11645199],0.986013986013986
161269,0.125,[-0.46600955 -0.89494595  0.84870677 -0.02745538 -0.29963716  0.42613091],0.9790209790209791
422522,0.125,[-0.96000219 -0.47438274  0.76737502  0.17404691  0.38892213  0.1457925 ],0.972027972027972
858762,0.125,[ 0.93261382  0.33611831 -0.37072087  0.02881065 -0.03222569 -0.05463759],0.972027972027972
195498,0.125,[ 0.84610044  0.83100789 -0.53134945 -0.95238732  0.10351796 -0.20080385],0.965034965034965
167992,0.125,[ 0.25172796  0.13018485 -0.99557424 -0.07452294 -0.06794727 -0.14809676],0.9790209790209791
452798,0.125,[-0.57628854  0.50583816  0.88274603  0.3518107   0.34730083  0.05960097],0.972027972027972
928982,0.125,[-0.71149819  0.21482311  0.71858132  0.80722371  0.21952796  0.1255342 ],0.972027972027972
930767,0.125,[-0.57035156  0.76530964 -0.97049348 -0.69881502 -0.02980169 -0.10592428],0.972027972027972
281191,0.125,[-0.3433537  -0.05764386  0.74575551  0.25985824  0.03805683  0.02601262],0.972027972027972
837153,0.125,[ 0.16188657 -0.04240025  0.91283314  0.43999421  0.24306158  0.13723491],0.972027972027972
941851,0.5,[-0.36972728 -0.10967353  0.52231141  0.33864539  0.02481463  0.12154518],0.965034965034965
936159,0.5,[-0.80708334 -0.93101     0.93171455  0.85845278  0.4046208   0.95592993],0.986013986013986
118334,0.5,[ 0.7519335   0.91180612 -0.65546813 -0.35634494 -0.87915284 -0.5525389 ],0.972027972027972
108183,0.5,[-0.7867402  -0.75646002  0.85830971  0.267027   -0.20740188  0.99509743],0.993006993006993
479829,0.5,[-0.45280055 -0.57626347  0.99796508  0.29347285  0.87162997  0.48982362],0.993006993006993
773980,0.5,[ 0.93089666  0.46606063 -0.98425188 -0.70220236 -0.99954417 -0.99677673],0.972027972027972
910215,0.5,[-0.7693565  -0.89073807  0.58941813  0.85683581  0.06132713  0.87138614],0.9790209790209791
895438,0.5,[-0.69688392  0.03741221  0.45013772  0.13701428  0.23056244  0.25445152],0.986013986013986
228808,0.5,[ 0.98056241  0.95070234 -0.99990136 -0.76397289 -0.99664045 -0.44912614],0.972027972027972
119632,0.5,[-0.53012894 -0.0250015   0.37408766  0.51459133  0.52205544  0.5911592 ],0.993006993006993
745699,0.5,[-0.08896746 -0.24442831 -0.99716161 -0.69039906 -0.38303248 -0.67388118],0.9790209790209791
680352,0.5,[ 0.07044311 -0.89745274  0.88982456  0.77242558  0.7536627   0.60607912],0.986013986013986
717830,0.5,[ 0.89092057  0.51309816 -0.99941532  0.13693247 -0.84871315 -0.54488497],0.9790209790209791
988865,0.5,[-0.93434525  0.74012213  0.9999873   0.59525679  0.98207257  0.42527299],0.965034965034965
842375,0.5,[ 0.71610809  0.74334995 -0.55561226 -0.67694233 -0.70371932 -0.71277685],0.9790209790209791
750994,0.5,[ 0.84972361 -0.86340701  0.96939743  0.23017204  0.99998116  0.23430736],0.965034965034965
719354,0.5,[-0.83985991 -0.91223041  0.61985214 -0.24702913  0.74851453  0.56382234],0.965034965034965
329909,0.5,[-0.32466266  0.93949244  0.88843429  0.76558143  0.87310728  0.22815293],0.986013986013986
599749,0.5,[-0.6809269   0.87016652 -0.95772615  0.67160061 -0.89119038 -0.1561716 ],0.9790209790209791
328876,0.5,[ 0.49531158  0.99065085 -0.92892599 -0.12219588  0.18188526 -0.33189355],0.986013986013986
161269,0.5,[-0.93220772 -0.55288783  0.90510433  0.68130563  0.94291083  0.9664108 ],0.972027972027972
422522,0.5,[-0.9235563  -0.32925073  0.96575074  0.14494939  0.52140147  0.603516  ],0.9790209790209791
858762,0.5,[-0.58468315 -0.97772694  0.99618374  0.59181466 -0.34760071  0.78363476],0.972027972027972
195498,0.5,[-0.96618715 -0.93936937  0.93732331 -0.08920903  0.17678556  0.15300207],0.972027972027972
167992,0.5,[ 0.99522544  0.00601661 -0.60310115 -0.7050751  -0.75322347 -0.74861544],0.9790209790209791
452798,0.5,[ 0.15646578 -0.4099303   0.83868282  0.62707605  0.16205112  0.2257151 ],0.9790209790209791
928982,0.5,[-0.83439717  0.43115497  0.64831336  0.09228768  0.94921153  0.26103152],0.972027972027972
930767,0.5,[-0.47753459 -0.94640436  0.98438239  0.93060219  0.35619125  0.45543248],0.972027972027972
281191,0.5,[ 0.71747353  0.41799022 -0.89903999  0.11295286  0.12185135 -0.58575262],0.965034965034965
837153,0.5,[ 0.6864991   0.49803952 -0.81463653 -0.99953916 -0.996848   -0.58479301],0.972027972027972
941851,2.0,[-0.30475868 -0.26443668  0.66398486  0.35523456  0.78808025  0.76172163],0.965034965034965
936159,2.0,[-0.37373216 -0.14062645  0.16996511 -0.17646388  0.69876234  0.51777362],0.9790209790209791
118334,2.0,[-0.84551884  0.80779827  0.5537062   0.55673201  0.50993132  0.29725694],0.9790209790209791
108183,2.0,[-0.20354937  0.80229295 -0.57067151 -0.03050283  0.32131239 -0.65762108],0.986013986013986
479829,2.0,[ 0.54880352 -0.52977186 -0.57790353 -0.37693714 -0.99283643 -0.46403647],1.0
773980,2.0,[-0.91640061 -0.65749687  0.96155207 -0.25961266  0.88711889  0.99975748],0.9790209790209791
910215,2.0,[-0.55121414 -0.32922261  0.49371977 -0.32602741  0.47328061  0.26236062],0.9790209790209791
895438,2.0,[-0.40097552  0.9925014  -0.91960155 -0.99364183  0.94790412 -0.9517911 ],0.986013986013986
228808,2.0,[-0.07364506 -0.22157198 -0.92969995 -0.60007257 -0.64463913 -0.24305961],0.9790209790209791
119632,2.0,[ 0.98340623 -0.61084905  0.74747848  0.59813894  0.45443656  0.96909279],0.993006993006993
745699,2.0,[ 0.95056799  0.9635042  -0.97212615 -0.80329118 -0.1607277  -0.99673459],0.972027972027972
680352,2.0,[ 0.92840998  0.87979902 -0.8975694  -0.23439634  0.68379733 -0.98625689],0.986013986013986
717830,2.0,[ 0.59539524 -0.39705405  0.98024169 -0.28592159  0.93326779  0.93703709],0.9790209790209791
988865,2.0,[-0.29378598 -0.96670218  0.9081574   0.99455429  0.40290571  0.48679874],0.965034965034965
842375,2.0,[ 0.52082568  0.84433952 -0.78665847  0.41596905 -0.7924524  -0.863625  ],0.9790209790209791
750994,2.0,[ 0.93442905  0.99690657 -0.81186744 -0.94964562 -0.99636709 -0.86878808],0.965034965034965
719354,2.0,[-0.86633623 -0.52082929  0.94063981  0.33181652  0.58678589  0.9798422 ],0.965034965034965
329909,2.0,[0.19402253 0.13240683 0.80172948 0.70188629 0.99659373 0.53674422],0.986013986013986
599749,2.0,[-0.98907858 -0.10865479  0.60962712 -0.73744205  0.78349008  0.83187849],0.986013986013986
328876,2.0,[-0.07208831  0.29549154  0.94668364  0.61495031  0.99091127  0.82945435],0.986013986013986
161269,2.0,[ 0.94889885  0.98945626 -0.99314805 -0.6831771  -0.99086708 -0.56263718],0.9790209790209791
422522,2.0,[-0.84509414 -0.63298975  0.89981086 -0.56564907  0.96569367  0.67404568],0.965034965034965
858762,2.0,[-0.42771312 -0.48461984  0.98975643 -0.63886769  0.83412264  0.28418706],0.9790209790209791
195498,2.0,[ 0.33735066  0.97406198 -0.88961423 -0.58939712 -0.58796026 -0.94341477],0.972027972027972
167992,2.0,[ 0.88016584 -0.50587128 -0.89837892 -0.94185326 -0.91191137 -0.85554144],0.9790209790209791
452798,2.0,[-0.42053833  0.8252249  -0.49084456  0.82681845 -0.44822457 -0.92461267],0.9790209790209791
928982,2.0,[-0.8875421   0.91466238  0.86648972  0.94012322  0.96494366  0.99705545],0.972027972027972
930767,2.0,[ 0.27985254 -0.30898827  0.7781315  -0.1924534   0.64122055  0.93886246],0.972027972027972
281191,2.0,[-0.37672746 -0.03064474  0.99882662  0.09455132  0.58358028  0.99710785],0.958041958041958
837153,2.0,[-0.43831765 -0.33616366  0.78425424  0.9990794   0.39134973  0.4840306 ],0.9790209790209791
941851,8.0,[-0.74803197 -0.29432312  0.93769769  0.90921266  0.88524852  0.70620367],0.972027972027972
936159,8.0,[-0.77023423  0.53094503  0.43828032  0.05814228  0.98129601  0.81559722],0.972027972027972
118334,8.0,[ 0.57557109 -0.97695335  0.96983347  0.90102988  0.40363982  0.97075691],0.965034965034965
108183,8.0,[-0.47663136 -0.95960855  0.79663379  0.31596064  0.42495445  0.94837224],0.986013986013986
479829,8.0,[-0.09734477  0.16300344  0.16534755  0.20828296  0.57101182  0.35283981],1.0
773980,8.0,[-0.00638789  0.19485309 -0.30406672 -0.47802425 -0.32219719 -0.86705525],0.9790209790209791
910215,8.0,[-0.59678294 -0.70184022  0.99999256 -0.64965193  0.9608944   0.85957379],0.9790209790209791
895438,8.0,[ 0.08491124 -0.39783834  0.95761705  0.56367457 -0.06787056  0.73258255],0.9790209790209791
228808,8.0,[-0.77523955 -0.7263737   0.82435764 -0.9780043   0.99949856  0.99035819],0.9790209790209791
119632,8.0,[ 0.825337    0.98948408 -0.99789673  0.12710924 -0.81979528 -0.97137054],0.972027972027972
745699,8.0,[-0.21880051  0.97782968 -0.92163538 -0.03208486 -0.99966562 -0.9674362 ],0.972027972027972
680352,8.0,[ 0.03201901 -0.35281774  0.75330675  0.42811152 -0.29802333  0.9337363 ],0.986013986013986
717830,8.0,[-0.19649158  0.01185364 -0.33096111 -0.49402879 -0.28272939 -0.58789793],0.972027972027972
988865,8.0,[-0.99490429  0.34967572  0.99781251 -0.06989056  0.53562034  0.95676423],0.965034965034965
842375,8.0,[ 0.27481376  0.24444116 -0.48425143 -0.99655859 -0.91819861 -0.78378815],0.986013986013986
750994,8.0,[ 0.699581    0.53564439 -0.85205627  0.54242511 -0.84292916 -0.90849079],0.972027972027972
719354,8.0,[ 0.30185405  0.49350245 -0.82442161 -0.7828544  -0.46056363 -0.99996975],0.965034965034965
329909,8.0,[-0.49618124 -0.32323275  0.94883015 -0.24809233  0.98531873  0.99888438],0.986013986013986
599749,8.0,[-0.97928451  0.1120091   0.9059959   0.41756008  0.99264531  0.75395169],0.9790209790209791
328876,8.0,[-0.51383549  0.92086327 -0.89062774 -0.76375504 -0.67071423 -0.47769271],0.986013986013986
161269,8.0,[-0.86901536 -0.97343991  0.87844891  0.98813057  0.79926417  0.96885836],0.9790209790209791
422522,8.0,[-0.38190747 -0.76479222 -0.99650374 -0.84908237 -0.96984101 -0.31505068],0.958041958041958
858762,8.0,[0.09614125 0.55296086 0.48236915 0.44317583 0.96862522 0.36347248],0.9790209790209791
195498,8.0,[ 0.30613259 -0.89595045  0.97104156  0.71291198  0.43733016  0.55144682],0.972027972027972
167992,8.0,[ 0.18977613  0.59633777 -0.95442648 -0.43999113 -0.08204049 -0.3047631 ],0.9790209790209791
452798,8.0,[ 0.35920017 -0.26701554 -0.9796103   0.3756471  -0.9055923  -0.99990127],0.9790209790209791
928982,8.0,[ 0.65689769  0.71823745 -0.91116883 -0.97456321  0.62135892 -0.99658599],0.972027972027972
930767,8.0,[0.70487811 0.98900508 0.92128322 0.87133529 0.99873599 0.8114117 ],0.972027972027972
281191,8.0,[ 0.230336    0.84659371 -0.70346385 -0.67052884 -0.89505725 -0.99994343],0.972027972027972
837153,8.0,[ 0.35394894  0.11586198 -0.65187264 -0.18899142 -0.75004963 -0.42293052],0.9790209790209791
941851,32.0,[ 0.92018484  0.24842234 -0.83109524 -0.73502565 -0.75971154 -0.98279853],0.9790209790209791
936159,32.0,[-0.39829405 -0.63212184  0.66151452  0.89503332  0.17252011  0.99961335],0.951048951048951
118334,32.0,[-0.73780758 -0.14495084  0.65453923 -0.62627981  0.82230488  0.9995695 ],0.965034965034965
108183,32.0,[-0.74876828  0.99291203 -0.58674741  0.9682289  -0.64135173 -0.93560377],0.986013986013986
479829,32.0,[ 0.68783417  0.69520398 -0.70947012 -0.97282654 -0.48807587 -0.17619874],0.986013986013986
773980,32.0,[-0.33575269 -0.20061443 -0.86182571 -0.64854242 -0.39853356 -0.84939247],0.972027972027972
910215,32.0,[ 0.43165723 -0.41765075 -0.27192446  0.30436353 -0.93600643 -0.26759176],0.9790209790209791
895438,32.0,[-0.99918365  0.91091703  0.89885278  0.15001879  0.94863804  0.77309795],0.9790209790209791
228808,32.0,[ 0.28335302  0.94858647 -0.99981762  0.32929572 -0.74913571 -0.98756882],0.9790209790209791
119632,32.0,[ 0.08842422 -0.98823132 -0.95081905 -0.37807324 -0.99994094 -0.91216182],0.9790209790209791
745699,32.0,[ 0.02590461  0.15149778 -0.22677669 -0.47268678 -0.99322158 -0.45716583],0.972027972027972
680352,32.0,[ 0.95906682  0.76926859 -0.66801383  0.02980024 -0.88762909 -0.49206538],0.986013986013986
717830,32.0,[-0.25836541 -0.91062796  0.47731514 -0.16000672 -0.29574796  0.98452967],0.965034965034965
988865,32.0,[ 0.17629055 -0.496498   -0.75685467 -0.95552409 -0.63213619 -0.68967142],0.9790209790209791
842375,32.0,[-0.00923849 -0.76982367 -0.66210876 -0.00341803 -0.933599   -0.25523226],0.9790209790209791
750994,32.0,[ 0.63033965  0.83238887 -0.61674152 -0.15858528 -0.66778726 -0.80771371],0.972027972027972
719354,32.0,[-0.17269908  0.38476094 -0.77267108 -0.44531968 -0.03891633 -0.17790591],0.965034965034965
329909,32.0,[0.02200736 0.50690584 0.99537762 0.99308224 0.90752247 0.89119732],0.986013986013986
599749,32.0,[-0.1387868  -0.40607509 -0.6278704  -0.86669715 -0.99141276 -0.65136335],0.9790209790209791
328876,32.0,[ 0.37529436 -0.77675742  0.55800034 -0.06184271  0.73976438  0.7653214 ],0.986013986013986
161269,32.0,[ 0.08477168 -0.16114325  0.40494598  0.73476553 -0.01594169  0.8838096 ],0.9790209790209791
422522,32.0,[-0.73755107 -0.66794012  0.99184856  0.08090236  0.97793449  0.77967467],0.958041958041958
858762,32.0,[ 0.89285132 -0.34747776  0.97307135  0.85075021  0.86254384  0.97300843],0.972027972027972
195498,32.0,[-0.28623267  0.19373407  0.45899846  0.09353602  0.80712429  0.92286371],0.972027972027972
167992,32.0,[-0.94706317 -0.81292247  0.64325229 -0.84946562  0.96387021  0.99194118],0.9790209790209791
452798,32.0,[-0.00915997  0.99998519 -0.98707599 -0.68415786  0.56055846 -0.99663512],0.9790209790209791
928982,32.0,[-0.56561467  0.87099988 -0.99891605  0.35112552 -0.80141823 -0.94537327],0.951048951048951
930767,32.0,[ 0.97952858  0.79900945 -0.81787855  0.38787565 -0.25897413 -0.72000109],0.972027972027972
281191,32.0,[ 0.25552949  0.63576788 -0.97842185 -0.9924817  -0.88275013 -0.99971428],0.972027972027972
837153,32.0,[-0.11785239  0.93163149 -0.93849683  0.20692441 -0.73027622 -0.98348076],0.9790209790209791
941851,128.0,[-0.60456855  0.10407164  0.59782423  0.79628685  0.9989952   0.99339447],0.9790209790209791
936159,128.0,[-0.36634863  0.22361481  0.90534848  0.70561666  0.38077442  0.54011951],0.951048951048951
118334,128.0,[-0.43123737 -0.98146053  0.98109     0.00272336  0.96180234  0.98169244],0.965034965034965
108183,128.0,[-0.1017139   0.02085004  0.97861453  0.38650299  0.19103713  0.85367989],0.993006993006993
479829,128.0,[-0.47570966 -0.46196442  0.27888271  0.74906768  0.69947387  0.08239102],0.993006993006993
773980,128.0,[-0.75565368 -0.2402629   0.92256387 -0.1083058   0.19845943  0.56193215],0.9790209790209791
910215,128.0,[ 0.7629271   0.67071495 -0.5688559   0.91252045 -0.9392334  -0.12542617],0.9790209790209791
895438,128.0,[-0.69601951 -0.73468509 -0.85320517 -0.95659335 -0.46681423 -0.5133748 ],0.9790209790209791
228808,128.0,[-0.50160033  0.50178726 -0.83435238  0.39529974 -0.64714794 -0.61677719],0.9790209790209791
119632,128.0,[ 0.57522072  0.9071449  -0.97716439  0.70109372 -0.5960485  -0.4620189 ],0.972027972027972
745699,128.0,[ 0.26931895  0.90510105 -0.75611497  0.4060781  -0.54781716 -0.45661207],0.972027972027972
680352,128.0,[ 0.99702471 -0.42335917 -0.89847381 -0.24417094 -0.8112583  -0.62962544],0.986013986013986
717830,128.0,[ 0.84559731  0.53774902 -0.99869074  0.25357717 -0.36585728 -0.02135545],0.972027972027972
988865,128.0,[0.26709282 0.16577582 0.46845433 0.357516   0.16177061 0.31142013],0.972027972027972
842375,128.0,[0.40884649 0.54403113 0.82396647 0.69867349 0.98104101 0.80318207],0.9790209790209791
750994,128.0,[-0.42815997  0.85531013 -0.88588508 -0.96146633 -0.11946394 -0.62489217],0.972027972027972
719354,128.0,[-0.88368404 -0.71030117  0.76946825 -0.83913556  0.65882471  0.51697752],0.965034965034965
329909,128.0,[-0.08090973  0.72743729 -0.84697888 -0.94664984 -0.75488215 -0.94588588],0.986013986013986
599749,128.0,[ 0.76121356 -0.99984167  0.9943451  -0.3486828   0.93616112  0.98819083],0.9790209790209791
328876,128.0,[ 0.1116798  -0.84306671  0.48514479 -0.05291901  0.14429666  0.97917242],0.986013986013986
161269,128.0,[ 0.47465186  0.80738988 -0.85277489 -0.49214396 -0.35838709 -0.9858719 ],0.9790209790209791
422522,128.0,[-0.12269527  0.99652849 -0.97245312  0.23741112 -0.99928334 -0.75565968],0.958041958041958
858762,128.0,[-0.99998041 -0.95570872  0.97866091  0.44643432  0.92242303  0.35569335],0.9790209790209791
195498,128.0,[-0.47235023 -0.16496654 -0.65426698 -0.76055075 -0.36721799 -0.58464854],0.972027972027972
167992,128.0,[-0.48745067 -0.40921582  0.92172081  0.67038016  0.82997599  0.7218788 ],0.9790209790209791
452798,128.0,[ 0.95547128  0.41370567 -0.67898478 -0.33219798 -0.04366569 -0.62900155],0.9790209790209791
928982,128.0,[-0.45156183  0.38000989  0.99504549  0.82846225  0.99657501  0.99233847],0.951048951048951
930767,128.0,[-0.39608101  0.90178608 -0.32957848 -0.64575411  0.68173247 -0.73806877],0.972027972027972
281191,128.0,[ 0.33846272 -0.90268791 -0.99410003 -0.62693926 -0.98893298 -0.53109758],0.972027972027972
837153,128.0,[ 0.54237225 -0.84896723  0.71611787  0.34353095  0.01548648  0.77710943],0.9790209790209791
941851,512.0,[-0.04176905 -0.46599333  0.38589469 -0.1680974   0.13879532  0.43311532],0.972027972027972
936159,512.0,[ 0.94989807 -0.13656415 -0.83358328 -0.74907021 -0.89376616 -0.98894873],0.951048951048951
118334,512.0,[ 0.98868265  0.54451814 -0.91629045 -0.04249565 -0.91278893 -0.9999959 ],0.965034965034965
108183,512.0,[-0.24105971  0.99838159  0.99818699  0.83385121  0.86456419  0.73462778],0.993006993006993
479829,512.0,[ 0.08259231  0.95375595 -0.99792348  0.70363651 -0.25007566 -0.50659537],0.986013986013986
773980,512.0,[ 0.26637973  0.45765448 -0.89777553 -0.93636673 -0.66844788 -0.99536291],0.972027972027972
910215,512.0,[-0.6912385  -0.414472    0.82190016 -0.41529693  0.9680432   0.64799691],0.9790209790209791
895438,512.0,[ 0.8015027   0.00506277 -0.22863812  0.27058173 -0.19478592 -0.14011782],0.972027972027972
228808,512.0,[ 0.0494904  -0.9968776   0.99222236 -0.21882494  0.98107564  0.99996573],0.9790209790209791
119632,512.0,[ 0.69449763  0.8518389  -0.69599144 -0.68587485  0.59016232 -0.87260816],0.9790209790209791
745699,512.0,[ 0.21543863 -0.9064585   0.81245556 -0.06347366  0.60014545  0.5834236 ],0.972027972027972
680352,512.0,[-0.09743345  0.65530089 -0.89547198 -0.11925898 -0.35375917 -0.58168593],0.986013986013986
717830,512.0,[ 0.4213293  -0.10989155  0.97335539 -0.67104779  0.999081    0.55261739],0.972027972027972
988865,512.0,[-0.50056695  0.1639624   0.50148837  0.70120327  0.45524887  0.8439736 ],0.9790209790209791
842375,512.0,[-0.42054786  0.95790894 -0.99292324 -0.92409622 -0.74679463 -0.81418749],0.9790209790209791
750994,512.0,[-0.96909744 -0.89958421  0.99738288 -0.05926939  0.97550225  0.97749227],0.972027972027972
719354,512.0,[-0.99999899 -0.51225867  0.90063153  0.94372645  0.66304067  0.84096302],0.965034965034965
329909,512.0,[0.12309677 0.64385696 0.78973191 0.08840615 0.99415175 0.81699438],0.986013986013986
599749,512.0,[-0.73016537  0.9728902  -0.99885754 -0.95968582 -0.47865847 -0.86306447],0.9790209790209791
328876,512.0,[ 0.22149687  0.99904917 -0.89598012 -0.98208501 -0.88252115 -0.96583714],0.986013986013986
161269,512.0,[-0.44210058  0.23615178 -0.72964838 -0.29887937 -0.63160465 -0.47172229],0.9790209790209791
422522,512.0,[-0.02814501  0.3107889   0.97965221  0.55460471  0.44856053  0.9994878 ],0.965034965034965
858762,512.0,[-0.30557767 -0.39783423  0.42666581  0.00953165  0.39493049  0.29506599],0.9790209790209791
195498,512.0,[-0.62232192 -0.99589338  0.91385277 -0.7302552   0.64406958  0.82854764],0.972027972027972
167992,512.0,[ 0.98774518 -0.99997485 -0.82398799 -0.91239227 -0.69472478 -0.42507719],0.9790209790209791
452798,512.0,[-0.98286846  0.69177038  0.54471174  0.63252551  0.95900023  0.9591762 ],0.9790209790209791
928982,512.0,[-0.5605575   0.5497612   0.82503279  0.42118417  0.28489151  0.33308266],0.958041958041958
930767,512.0,[ 0.35779984  0.87943899 -0.64762436  0.68824736 -0.56270665 -0.50079597],0.965034965034965
281191,512.0,[-0.38009502  0.67950506 -0.90657667 -0.12901618 -0.65130919 -0.99939682],0.972027972027972
837153,512.0,[-0.57987011  0.44294252  0.759144    0.97636723  0.73873464  0.6730295 ],0.9790209790209791
941851,2048.0,[-0.81838578  0.36292179  0.99902461  0.73792317  0.98082251  0.85494755],0.9790209790209791
936159,2048.0,[-0.96030563 -0.88002797  0.69177437 -0.02960168 -0.37822985  0.98910681],0.951048951048951
118334,2048.0,[ 0.91268337  0.89296199 -0.99789905 -0.98450302 -0.93375248 -0.52986305],0.965034965034965
108183,2048.0,[ 0.70324124  0.68605296 -0.9694016   0.67507882 -0.9566274  -0.709042  ],0.986013986013986
479829,2048.0,[ 0.16923905  0.87275111 -0.89699356 -0.26273901  0.6601773  -0.94964721],0.993006993006993
773980,2048.0,[ 0.32903623  0.99029796 -0.99618368 -0.84986924  0.29001218 -0.96936832],0.9790209790209791
910215,2048.0,[ 0.0873217  -0.5592532   0.6563139  -0.25857167  0.24092353  0.81695783],0.9790209790209791
