seed,C,x,acc
842375,0.03125,"[ 0.75854201 -0.1093527  -0.22080481 -0.3848135  -0.25330108 -0.59142487
  0.05376262 -0.0163965 ]",0.9431818181818182
750994,0.03125,"[ 2.56789357e-01  4.85540668e-04  2.93073712e-01  7.14698088e-01
  1.59320023e-01  8.46943445e-01 -1.07718404e-03  4.63147891e-02]",0.9659090909090909
719354,0.03125,"[ 0.69078989 -0.53268234  0.79277845 -0.87498627 -0.37949304 -0.93332412
 -0.07340667 -0.03092195]",0.9431818181818182
329909,0.03125,"[ 0.403455   -0.58654237  0.08195994  0.98655583  0.31647986 -0.24123417
  0.45829991  0.01861859]",0.9545454545454546
599749,0.03125,"[ 0.01093539 -0.59715046  0.26054714  0.88839087  0.38415202  0.57006687
  0.12623308  0.01339389]",0.9204545454545454
328876,0.03125,"[ 0.67892854 -0.37681142  0.49797198 -0.78234908 -0.96993648 -0.61070192
 -0.0019817  -0.0273046 ]",0.9204545454545454
161269,0.03125,"[ 0.82880539  0.58494347 -0.97693839  0.34458511  0.36380239  0.66129421
 -0.06050451  0.02046933]",0.9545454545454546
422522,0.03125,"[-0.95236331 -0.25116674 -0.56817528  0.56429306  0.45629128  0.4554259
  0.1722244   0.02438562]",0.9545454545454546
858762,0.03125,"[-0.88065607 -0.32590632  0.75361751 -0.99067766 -0.33221972 -0.03941487
 -0.07474232 -0.01332112]",0.9886363636363636
195498,0.03125,"[-0.02171704 -0.60915728  0.37788276 -0.65404714 -0.41101418 -0.51333432
 -0.5588487  -0.03109337]",0.9318181818181818
167992,0.03125,"[-0.50764769  0.44882227  0.32640108 -0.79987607 -0.98397833  0.74623117
 -0.51604463 -0.02201898]",0.9204545454545454
452798,0.03125,"[-0.96676464  0.71251962  0.99983343 -0.84269657 -0.06138706 -0.94070173
  0.17555228 -0.03591134]",0.9545454545454546
928982,0.03125,"[ 0.22129013  0.94052649  0.36468955 -0.67596689  0.1876797  -0.87549228
 -0.09309202 -0.0138588 ]",0.9545454545454546
930767,0.03125,"[ 0.85804224 -0.07320268 -0.68513312  0.99999929  0.85504428  0.74098258
  0.3106664   0.03836175]",0.9659090909090909
281191,0.03125,"[-0.93055621 -0.4157256  -0.85086757  0.55647663  0.01476626  0.34249184
  0.15451436  0.05133687]",0.9431818181818182
837153,0.03125,"[ 0.53544445 -0.82491632  0.36036615 -0.19719839 -0.3440898  -0.87207208
  0.05330943 -0.01319392]",0.9545454545454546
941851,0.125,"[ 0.67974803  0.91749263 -0.5075866  -0.43967497  0.52902775 -0.14293004
 -0.93358066 -0.04045144]",0.9431818181818182
936159,0.125,"[ 0.75904853  0.11754629  0.03136068 -0.98531814 -0.91734585  0.73932146
 -0.90872192 -0.16422963]",0.9545454545454546
118334,0.125,"[0.1261793  0.9559697  0.11665983 0.94135572 0.2978121  0.42269263
 0.99984026 0.07231077]",0.9090909090909091
108183,0.125,"[-0.14769717  0.99874825 -0.98867576  0.9974388   0.9836931   0.99632558
  0.39078052  0.16675229]",0.9431818181818182
479829,0.125,"[-0.7183312   0.71403356  0.84538576 -0.72953137 -0.01186469 -0.88730582
 -0.30046933 -0.01405536]",0.9545454545454546
773980,0.125,"[-0.88700707  0.8198672   0.35213139 -0.83637165 -0.79970395  0.97171462
 -0.88606541 -0.13580179]",0.9204545454545454
910215,0.125,"[-0.68616844 -0.49141305 -0.79161209  0.93714301  0.99665914  0.73866909
  0.90579726  0.16527966]",0.9431818181818182
895438,0.125,"[-0.04398399  0.08150223  0.19700632  0.96509035  0.66258455  0.36993599
  0.87751139  0.11353585]",0.9659090909090909
228808,0.125,"[-0.429653    0.94056879  0.99604912  0.85961698 -0.93351618  0.43166354
  0.90990372  0.10373492]",0.9431818181818182
119632,0.125,"[ 0.3537789   0.54858575 -0.51282449  0.96940599 -0.17346147  0.79506258
  0.85218809  0.17652038]",0.9659090909090909
745699,0.125,"[ 0.99707242  0.97076492  0.50044679 -0.63411527  0.15436243  0.22069072
 -0.68498577 -0.06711257]",0.9545454545454546
680352,0.125,"[-0.44538451  0.03460177  0.89740144 -0.9970806  -0.99120425  0.64963291
 -0.98790112 -0.17184254]",0.9318181818181818
717830,0.125,"[-0.98522484 -0.1549102   0.32513945 -0.16603475 -0.273423   -0.52745119
 -0.09720344 -0.04593686]",0.9318181818181818
988865,0.125,"[ 0.99189732  0.68938794  0.09925909 -0.77966428  0.09280699 -0.73796563
 -0.132484   -0.05059542]",0.9659090909090909
842375,0.125,"[-0.8403103   0.37036224 -0.19262689  0.63890894 -0.81355135  0.9977713
  0.36890244  0.03770203]",0.9318181818181818
750994,0.125,"[ 0.73621273  0.33148103 -0.00832504  0.96130626  0.18362758  0.4574877
  0.87508956  0.06288369]",0.9659090909090909
719354,0.125,"[-0.6948551  -0.49332176 -0.97676619  0.6915494   0.65576254  0.85098718
  0.88545446  0.07760925]",0.9431818181818182
329909,0.125,"[ 0.29692014 -0.22244391  0.969352    0.7769174   0.94927421 -0.87677107
  0.64162398  0.02436707]",0.9431818181818182
599749,0.125,"[-0.81918935 -0.37446805  0.85189539 -0.63217424  0.60567755 -0.88857042
 -0.6046421  -0.13993306]",0.9204545454545454
328876,0.125,"[-6.18863993e-04 -8.61645641e-01  3.91649001e-01  6.94091846e-01
  7.91498425e-01 -1.24392106e-01  9.96881952e-01  4.00225666e-02]",0.9204545454545454
161269,0.125,"[-0.65557508  0.90798573  0.80685799 -0.69425478  0.68009997 -0.89039922
 -0.29471187 -0.09266924]",0.9204545454545454
422522,0.125,"[ 0.4136396   0.12621493 -0.8127063   0.83527846 -0.15260726  0.99855217
  0.88679888  0.13923267]",0.9545454545454546
858762,0.125,"[-0.6058277  -0.19631709  0.88013624 -0.58424721  0.38347104 -0.91613957
 -0.23099304 -0.06457048]",0.9886363636363636
195498,0.125,"[ 0.82499251  0.7651321  -0.72718082 -0.9998699   0.02999928 -0.1995747
 -0.70814129 -0.10683661]",0.9318181818181818
167992,0.125,"[-0.85236759  0.99998898 -0.65215233  0.99655995 -0.18097418  0.87745377
  0.93946297  0.2366165 ]",0.9318181818181818
452798,0.125,"[-0.12236267 -0.99409167  0.64666925  0.12677566 -0.6971841   0.82805335
  0.09076913  0.01069664]",0.9431818181818182
928982,0.125,"[-0.34062229 -0.17840484  0.567469    0.94556334 -0.80444014  0.9951577
  0.91241091  0.1628087 ]",0.9545454545454546
930767,0.125,"[ 0.99953371 -0.7996257  -0.6121994  -0.7711985   0.45343802 -0.46544005
 -0.98207584 -0.04772552]",0.9659090909090909
281191,0.125,"[-0.99986357  0.99866553  0.29523759 -0.95634003 -0.37374749 -0.57804084
 -0.97960921 -0.2613043 ]",0.9431818181818182
837153,0.125,"[ 0.68346497 -0.57393113  0.53621322  0.44650414  0.28877783  0.92298208
 -0.21572636  0.02919474]",0.9545454545454546
941851,0.5,"[ 0.44260958  0.65295846 -0.16277968  0.74954275  0.42140761  0.37298244
  0.63664875  0.24609534]",0.9431818181818182
936159,0.5,"[-0.97393485 -0.04599574  0.87902061 -0.99590502 -0.22483798 -0.81866195
 -0.23015838 -0.35748769]",0.9545454545454546
118334,0.5,"[ 0.41487186  0.93736886  0.72258772 -0.95032362  0.17297826  0.5413411
 -0.89476756 -0.08342948]",0.9090909090909091
108183,0.5,"[ 0.92368645  0.46528344 -0.86137783  0.8810811   0.24316375  0.99025688
  0.88755482  0.89036054]",0.9431818181818182
479829,0.5,"[ 0.09079179 -0.42053854 -0.67873142 -0.70700307 -0.99284387 -0.77652497
 -0.85008334 -0.24558864]",0.9431818181818182
773980,0.5,"[-0.59798264  0.0294216   0.80300979 -0.99367698  0.37936641 -0.5975333
 -0.64540924 -0.3360589 ]",0.9204545454545454
910215,0.5,"[ 0.26535999  0.49004252 -0.47874959  0.66932213  0.40087411 -0.17929214
  0.31589006  0.16892875]",0.9431818181818182
895438,0.5,"[ 0.75834175 -0.90664665 -0.98853178  0.68992756  0.43683453 -0.30075209
  0.68083988  0.14183805]",0.9772727272727273
228808,0.5,"[ 0.94120059 -0.99992085 -0.91905934  0.92006463 -0.37338624  0.47455791
  0.86344494  0.6475776 ]",0.9318181818181818
119632,0.5,"[ 0.3701802   0.92238409  0.60188244 -0.7632273  -0.74090886 -0.67514467
 -0.50899227 -0.06090426]",0.9659090909090909
745699,0.5,"[-0.20114551 -0.86956474  0.5727038  -0.89562829  0.36035571 -0.76861959
 -0.58939821 -0.29480546]",0.9545454545454546
680352,0.5,"[ 0.65479347 -0.90158978  0.4377268   0.57408175  0.94639825  0.59517893
  0.8298437   0.13118219]",0.9431818181818182
717830,0.5,"[ 0.13935373  0.69742806 -0.99101811  0.99828134 -0.24255752  0.99869035
  0.74912562  0.45614428]",0.9090909090909091
988865,0.5,"[ 0.7972955  -0.15344896 -0.78677137  0.88321683  0.81638447  0.65123335
  0.95634606  0.13077113]",0.9545454545454546
842375,0.5,"[ 0.85895121 -0.8158175   0.10588946 -0.76177804 -0.98515894  0.47295684
 -0.63168225 -0.03706453]",0.9318181818181818
750994,0.5,"[-0.58861744  0.83580875  0.59794831 -0.8735192  -0.90998901 -0.95528271
 -0.78724794 -0.23621472]",0.9772727272727273
719354,0.5,"[ 0.41123328 -0.35906604  0.04698526  0.13832481 -0.99801322  0.98284324
  0.71562686  0.09364186]",0.9431818181818182
329909,0.5,"[-0.9884809   0.92953463  0.52890752 -0.94289508 -0.78390675 -0.94550657
 -0.53168731 -0.18220401]",0.9431818181818182
599749,0.5,"[ 0.35349888  0.77141071 -0.41503197  0.62981754  0.99651389 -0.95116513
  0.98990223  0.13725432]",0.9204545454545454
328876,0.5,"[-0.47373477  0.39149676  0.94514231 -0.66060307 -0.90330349 -0.24741548
 -0.39939403 -0.26226445]",0.9204545454545454
161269,0.5,"[ 0.00756346  0.99211299  0.94306474 -0.70799289  0.38060025 -0.74959816
 -0.70349094 -0.23019709]",0.9204545454545454
422522,0.5,"[0.90016343 0.93611402 0.47983356 0.9549811  0.83954452 0.016025
 0.95815343 0.36310147]",0.9431818181818182
858762,0.5,"[ 0.95371187 -0.10563635  0.9471808  -0.70312624 -0.8987782   0.16315305
 -0.78075986 -0.70883751]",0.9886363636363636
195498,0.5,"[ 0.91458146 -0.4367793   0.07862531  0.95228075 -0.96446772  0.92605719
  0.99952428  0.22312631]",0.9318181818181818
167992,0.5,"[-0.654906   -0.47869335  0.30848833 -0.45842946 -0.54964133 -0.60686872
 -0.60362752 -0.16612108]",0.9318181818181818
452798,0.5,"[ 0.88498382 -0.78074608  0.54585466  0.99290374  0.11599761  0.98660123
  0.73578087  0.19511848]",0.9431818181818182
928982,0.5,"[-0.83721031 -0.74033529  0.29045806 -0.70824265  0.03761155 -0.61526558
 -0.73084892 -0.10577254]",0.9545454545454546
930767,0.5,"[-0.79094503  0.46449075  0.97533288 -0.89846827  0.47898241 -0.99836194
 -0.94749055 -0.65216041]",0.9659090909090909
281191,0.5,"[-0.66238902 -0.17668535  0.52752947  0.8888655  -0.91996299  0.99240962
  0.85901301  0.11305422]",0.9431818181818182
837153,0.5,"[ 0.13561463 -0.48292412  0.16125586 -0.76759423  0.57294188 -0.76370613
 -0.51035114 -0.15748974]",0.9431818181818182
941851,2.0,"[ 0.73381773 -0.69950138 -0.25864236  0.88577617 -0.44747605  0.92927418
  0.93486821  0.88615964]",0.9318181818181818
936159,2.0,"[-0.12837417 -0.29444478  0.42374846 -0.50663632  0.13539172 -0.4449983
 -0.56550126 -0.41697713]",0.9545454545454546
118334,2.0,"[-0.89403646  0.67632124 -0.94979254  0.99563508  0.56726367  0.41637395
  0.91653191  0.41074225]",0.9204545454545454
108183,2.0,"[ 0.05908237  0.02350658  0.80554492 -0.60170559 -0.84334754 -0.01295661
 -0.57407924 -0.33110484]",0.9431818181818182
479829,2.0,"[-0.47207108  0.30787931 -0.93100724  0.95747512  0.84893303 -0.10491977
  0.85126415  0.26137617]",0.9431818181818182
773980,2.0,"[-0.01478844 -0.27842705 -0.77144821  0.97698017  0.08272178  0.99407367
  0.80626296  0.36606744]",0.9318181818181818
910215,2.0,"[0.12483965 0.20449484 0.05420975 0.31486203 0.80744467 0.99993231
 0.16167676 0.04859406]",0.9431818181818182
895438,2.0,"[-0.41988063 -0.11420895 -0.68722496 -0.49544907 -0.35883167 -0.84520946
 -0.92919987 -0.29477248]",0.9772727272727273
228808,2.0,"[ 0.36740355  0.773191    0.03945325 -0.42626971  0.92828227 -0.77692276
 -0.34071293 -0.25462602]",0.9431818181818182
119632,2.0,"[ 0.80026649  0.86872105 -0.94285108  0.59164387  0.54370637 -0.35474388
  0.92022648  0.35234501]",0.9772727272727273
745699,2.0,"[ 0.95388803 -0.73690722  0.87983838  0.77082746  0.73315794  0.92731283
  0.9925608   0.45101205]",0.9431818181818182
680352,2.0,"[-0.32383984  0.62807692  0.55369351 -0.80248032  0.19733525 -0.96682548
 -0.60397376 -0.55637609]",0.9431818181818182
717830,2.0,"[ 0.44238555  0.08599353 -0.99876903  0.91848385  0.30923734  0.82923741
  0.99024927  0.45841943]",0.9204545454545454
988865,2.0,"[ 0.08915848  0.98335491 -0.59122491  0.86550494  0.54076103  0.99924603
  0.97184366  0.60136297]",0.9659090909090909
842375,2.0,"[ 0.97792295  0.376874   -0.96619739  0.84741255  0.46316286  0.12012809
  0.98459207  0.99589452]",0.9318181818181818
750994,2.0,"[-0.56247327  0.04865308 -0.7505017   0.58296888  0.9976845   0.16502617
  0.24249461  0.10813342]",0.9886363636363636
719354,2.0,"[ 0.30092897 -0.91692154 -0.41342509  0.97639727  0.04504674 -0.4014876
  0.85475616  0.25626734]",0.9431818181818182
329909,2.0,"[ 0.97358041 -0.31187285 -0.86998805  0.64337263 -0.09713137  0.26878829
  0.96310226  0.69057586]",0.9431818181818182
599749,2.0,"[-0.10219297  0.99073759 -0.82871009  0.29505637  0.18700085  0.55737855
  0.88391285  0.92106711]",0.9204545454545454
328876,2.0,"[ 0.92516863 -0.96836824 -0.73893715  0.99112657  0.83782856  0.15121134
  0.99789     0.99421201]",0.9204545454545454
161269,2.0,"[-0.37861621  0.84281726 -0.63002515  0.67692871 -0.44854425  0.31824799
  0.36898118  0.49639685]",0.9204545454545454
422522,2.0,"[ 0.20975861  0.27566254  0.91056604 -0.77492326  0.98877715 -0.35837729
 -0.95491338 -0.42343239]",0.9431818181818182
858762,2.0,"[-0.53188381  0.99775086  0.9410341  -0.99674565 -0.55321242 -0.72906313
 -0.91537736 -0.96957378]",0.9886363636363636
195498,2.0,"[-0.01413474 -0.24115334 -0.91274797  0.67615879  0.6243829   0.00687768
  0.89002781  0.22042042]",0.9318181818181818
167992,2.0,"[ 0.27712273  0.96903285 -0.95147153  0.97878961  0.99941342  0.90976928
  0.84899303  0.75269442]",0.9318181818181818
452798,2.0,"[-0.5101239   0.99971568  0.5355553  -0.57852088  0.09518213 -0.5098706
 -0.9691752  -0.5475942 ]",0.9431818181818182
928982,2.0,"[-0.35334642  0.78303003 -0.47774572  0.38441165 -0.14734202  0.32951488
  0.98612147  0.31656625]",0.9659090909090909
930767,2.0,"[-0.05571117  0.53872915 -0.81906525  0.64577364 -0.42400732 -0.22124252
  0.89533885  0.67531487]",0.9545454545454546
281191,2.0,"[ 0.41110848 -0.96710527  0.06436547 -0.98699445  0.61043399  0.15917873
 -0.91336003 -0.07392235]",0.9431818181818182
837153,2.0,"[-0.98457198 -0.8438478   0.99850104 -0.87682822  0.41887511 -0.99960028
 -0.70450045 -0.96425844]",0.9545454545454546
941851,8.0,"[-3.59931927e-04  8.87830508e-01  9.51446507e-01  5.13794637e-01
  5.80275473e-01  9.33489439e-01  9.72168087e-01  1.19660498e-01]",0.9318181818181818
936159,8.0,"[-0.99952943  0.18224461  0.09452211 -0.99900109 -0.64102871 -0.11634572
 -0.99614664 -0.98434641]",0.9659090909090909
118334,8.0,"[ 0.54781789  0.98116696 -0.54990742  0.91212163 -0.9938151   0.99016769
  0.97958987  0.63752682]",0.9318181818181818
108183,8.0,"[ 0.04314263 -0.31816921 -0.32503709 -0.92609555  0.89655334 -0.98998616
 -0.60424334 -0.84379713]",0.9431818181818182
479829,8.0,"[-0.46370915  0.85745673  0.59348231  0.98170724 -0.02305888  0.11240687
  0.99277457  0.11824972]",0.9431818181818182
773980,8.0,"[-0.27481603 -0.99482069 -0.99966405  0.94508955 -0.83521145  0.98426252
  0.99828337  0.97717938]",0.9318181818181818
910215,8.0,"[ 0.09415794  0.05296781 -0.86516421  0.80379829 -0.78543144  0.38099423
  0.51427242  0.28876784]",0.9431818181818182
895438,8.0,"[ 0.65586242 -0.70207566  0.86766489 -0.91933465 -0.60398651 -0.94982124
 -0.98825089 -0.23383083]",0.9772727272727273
228808,8.0,"[-0.78801914  0.28790115  0.44622729 -0.5448505  -0.99800843  0.51055987
 -0.69772728 -0.77283056]",0.9318181818181818
119632,8.0,"[-0.87253348  0.3568356   0.80133687 -0.82784411 -0.79092448  0.07884737
 -0.99699477 -0.99921863]",0.9659090909090909
745699,8.0,"[-0.66480772  0.83009296  0.43065664 -0.35633664 -0.61287092 -0.46845342
 -0.99873842 -0.81908141]",0.9431818181818182
680352,8.0,"[ 0.97354472 -0.01122678 -0.96051564  0.67631038  0.81487853 -0.07933793
  0.67596789  0.6232344 ]",0.9431818181818182
717830,8.0,"[ 0.80638574 -0.80789265  0.54704768 -0.60438214 -0.47745639 -0.55789555
 -0.71671086 -0.43361983]",0.9204545454545454
988865,8.0,"[ 0.03928773 -0.47005768  0.84522666 -0.91024395  0.21227681 -0.85115849
 -0.99704592 -0.8888398 ]",0.9545454545454546
842375,8.0,"[-0.12453077  0.92865777 -0.96138397  0.41800558 -0.98641367  0.65322364
  0.48337585  0.31443768]",0.9318181818181818
750994,8.0,"[ 0.30869197 -0.76624275  0.8403287  -0.7689393  -0.62547374 -0.79874388
 -0.48342357 -0.74134404]",0.9886363636363636
719354,8.0,"[ 0.58544817 -0.70952796 -0.99995553  0.89064763 -0.85971101  0.99980674
  0.77299635  0.9974272 ]",0.9545454545454546
329909,8.0,"[-0.75787131  0.88026361  0.94504679 -0.99785914 -0.32245104 -0.99141787
 -0.96088837 -0.78793644]",0.9431818181818182
599749,8.0,"[ 0.39501903 -0.7566502  -0.39175658  0.97810188 -0.87781062  0.11033542
  0.68746768  0.23260283]",0.9090909090909091
328876,8.0,"[ 0.58448127  0.0733242   0.28696944 -0.71510543  0.22717102 -0.01838554
 -0.5620535  -0.08358227]",0.9204545454545454
161269,8.0,"[ 0.98898841  0.56105947 -0.74928631  0.97461112  0.79994749 -0.45024905
  0.82313906  0.98228047]",0.9204545454545454
422522,8.0,"[ 0.77974048 -0.47820161 -0.16939256 -0.68810058 -0.6775006   0.60526591
 -0.99913244 -0.4351456 ]",0.9431818181818182
858762,8.0,"[-0.64650497  0.86966425  0.63524215 -0.93606781  0.77094807 -0.13889214
 -0.99769709 -0.72707571]",0.9886363636363636
195498,8.0,"[-0.8264079   0.65631845 -0.317819   -0.92752471 -0.85973556  0.20101859
 -0.50744665 -0.67006706]",0.9318181818181818
167992,8.0,"[ 0.42652714 -0.68768646  0.0559554   0.1695143  -0.05840323  0.62228845
  0.73145694  0.35998838]",0.9318181818181818
452798,8.0,"[ 0.26454435 -0.32905549 -0.93399699  0.99978922  0.64540967 -0.3549631
  0.56534797  0.83161085]",0.9431818181818182
928982,8.0,"[ 0.35060426 -0.48417238  0.23180181 -0.13704422 -0.10836865 -0.2330834
 -0.86865864 -0.16955725]",0.9659090909090909
930767,8.0,"[ 0.55551286 -0.99997253  0.35572095 -0.20635863 -0.98122116 -0.07246432
 -0.56589041 -0.3286785 ]",0.9545454545454546
281191,8.0,"[ 0.86769859 -0.79636823  0.98659908 -0.87864933  0.1160222  -0.78567066
 -0.92032856 -0.95875855]",0.9431818181818182
837153,8.0,"[ 0.52839449 -0.48354197  0.87904976 -0.52015745  0.31046015 -0.82305553
 -0.72136826 -0.15460081]",0.9431818181818182
941851,32.0,"[ 0.94810738 -0.04750225  0.46391774 -0.87527931  0.13353203 -0.08639681
 -0.60209877 -0.25834961]",0.9318181818181818
936159,32.0,"[-0.21240959 -0.98978272  0.75251538 -0.87475041 -0.93596264  0.04480031
 -0.28830022 -0.95701292]",0.9659090909090909
118334,32.0,"[-0.79865029  0.45351597  0.43860586  0.99529205 -0.35178186  0.38586688
  0.98802741  0.42880773]",0.9204545454545454
108183,32.0,"[ 0.93278384 -0.37835107  0.63561021  0.46851794  0.72279966  0.11444581
  0.49312272  0.23601494]",0.9431818181818182
479829,32.0,"[ 0.43745624 -0.85800096  0.99815536 -0.99999882 -0.68768019 -0.14240467
 -0.99982339 -0.8354955 ]",0.9431818181818182
773980,32.0,"[-0.95580357  0.99929337 -0.99784084  0.62494322  0.31446184  0.68325935
  0.95993709  0.90593244]",0.9318181818181818
910215,32.0,"[-0.10550051 -0.76321085  0.99129355 -0.99997986 -0.04275761  0.01737319
 -0.99875992 -0.7796773 ]",0.9431818181818182
895438,32.0,"[ 0.90057781  0.2871486  -0.81335365  0.83486808 -0.68168835  0.97697689
  0.9998113   0.3766077 ]",0.9772727272727273
228808,32.0,"[ 0.37601307 -0.70969637  0.13400811  0.86348708 -0.0521431   0.73185912
  0.99969769  0.1612448 ]",0.9318181818181818
119632,32.0,"[-0.7211756  -0.54610275  0.48432747 -0.99691487 -0.91144268 -0.99760506
 -0.91632556 -0.47650856]",0.9659090909090909
745699,32.0,"[-0.89711506 -0.57814901 -0.88365612  0.89021939  0.38973411  0.41031094
  0.90536567  0.15639146]",0.9431818181818182
680352,32.0,"[ 0.65210021 -0.05259784 -0.70477452  0.25630953  0.21910774 -0.90827001
  0.67091719  0.688569  ]",0.9545454545454546
717830,32.0,"[-0.0323393   0.16844917 -0.5310402   0.85621873  0.06552824 -0.09422517
  0.85067518  0.64016866]",0.9204545454545454
988865,32.0,"[ 0.22821607  0.31598624  0.99838646 -0.99310327  0.91925633 -0.66052098
 -0.78262329 -0.98110701]",0.9545454545454546
842375,32.0,"[ 0.17824506 -0.10389437 -0.94212422  0.9128842   0.2301403   0.1728402
  0.64446213  0.53455706]",0.9318181818181818
750994,32.0,"[-0.367083    0.78191112 -0.48699771  0.73798818 -0.81342735  0.67659418
  0.98360155  0.88998852]",0.9886363636363636
719354,32.0,"[ 0.41638826 -0.82256182 -0.7967859   0.77001895  0.04203485 -0.91475609
  0.95288225  0.99725995]",0.9545454545454546
329909,32.0,"[ 0.82001801 -0.73208851 -0.99993613  0.85861681  0.02215619  0.55548138
  0.76586875  0.8370335 ]",0.9431818181818182
599749,32.0,"[ 0.04574889 -0.49563265  0.39983324 -0.17770091 -0.62966869 -0.50781127
 -0.99170802 -0.1798041 ]",0.9204545454545454
328876,32.0,"[-0.97380525  0.63519447  0.4477214  -0.96557717  0.99497808 -0.60640943
 -0.68140505 -0.69236653]",0.9204545454545454
161269,32.0,"[-0.76968612  0.5519571   0.10840406  0.73322324 -0.90205932  0.81177578
  0.73718134  0.13037918]",0.9090909090909091
422522,32.0,"[-0.90117641  0.65693569  0.99582087 -0.99934612  0.90632205 -0.50991462
 -0.71245641 -0.01832163]",0.9431818181818182
858762,32.0,"[-0.38355533  0.06811288  0.60290009  0.71058743  0.97280521  0.99355018
  0.69140645  0.08079572]",0.9886363636363636
195498,32.0,"[ 0.32865598  0.15834813 -0.46847353  0.99989154  0.94849046 -0.61348707
  0.92066253  0.2133384 ]",0.9318181818181818
167992,32.0,"[ 0.17174785  0.46441753 -0.57632089  0.6441898   0.37979398  0.93574441
  0.68823851  0.72466079]",0.9318181818181818
452798,32.0,"[ 0.10433693  0.56474241 -0.87764364  0.89239583  0.80820141  0.56791466
  0.16771053  0.22284843]",0.9431818181818182
928982,32.0,"[-0.97064599  0.75289236 -0.82537074  0.97598068  0.48149172  0.17264085
  0.9627151   0.08519665]",0.9545454545454546
930767,32.0,"[0.98763702 0.55385137 0.93101324 0.3943001  0.62700322 0.61426677
 0.72673619 0.19685684]",0.9431818181818182
281191,32.0,"[ 0.80567009 -0.82636307  0.82774651 -0.99840688  0.21332979  0.93067541
 -0.86328389 -0.90276295]",0.9431818181818182
837153,32.0,"[-0.82813399 -0.99528442  0.98096746 -0.9412037  -0.34041459  0.42221547
 -0.73850526 -0.41016861]",0.9545454545454546
941851,128.0,"[ 0.69567267 -0.9517459   0.94335436 -0.68754185 -0.08775329  0.38271266
 -0.88882058 -0.53633011]",0.9318181818181818
936159,128.0,"[-0.63330101 -0.44209799  0.99416918 -0.96730874 -0.38776416 -0.3284917
 -0.79340836 -0.6278012 ]",0.9659090909090909
118334,128.0,"[ 0.20052888 -0.72351725  0.99248754 -0.96365406 -0.2334391   0.01931427
 -0.97445301 -0.9200431 ]",0.9204545454545454
108183,128.0,"[ 0.5488457  -0.13323079 -0.85278741  0.9605035  -0.63146467  0.09065182
  0.99659887  0.95973122]",0.9431818181818182
479829,128.0,"[ 0.62644095 -0.60794038 -0.99535588  0.80235119  0.78644231  0.79606568
  0.53549912  0.04917627]",0.9545454545454546
773980,128.0,"[ 0.08547997 -0.15745195 -0.854238    0.99174407  0.04784111  0.92676149
  0.72583361  0.96486691]",0.9318181818181818
910215,128.0,"[ 0.79121799 -0.99917057  0.09875903  0.92766889 -0.85543751  0.99842485
  0.98666751  0.65716055]",0.9431818181818182
895438,128.0,"[ 0.85175091 -0.19319736  0.7056096  -0.39818007  0.03609052 -0.57820927
 -0.96984603 -0.38682973]",0.9772727272727273
228808,128.0,"[-0.2979841  -0.54764597  0.53102582 -0.88158264 -0.09555609  0.25850873
 -0.98564764 -0.99194948]",0.9318181818181818
119632,128.0,"[-0.16383198 -0.79750104  0.84540312 -0.98240527 -0.88858509 -0.30065023
 -0.60168308 -0.71495094]",0.9659090909090909
