seed,C,x,acc
329909,0.03125,"[-0.34095116  0.43022287 -0.87754205 -0.30692652 -0.5957669  -0.79593696
  0.82708809 -0.34712818  0.04988083 -0.74272572  0.6114884   0.20122634
  0.9401123   0.04167223]",0.7864583333333334
599749,0.03125,"[ 0.99649328 -0.60274623 -0.00787515  0.97818974  0.86372958 -0.30081523
 -0.87098597 -0.13242948 -0.27435157  0.45945027 -0.42910856 -0.88248039
 -0.32768558 -0.01699947]",0.7604166666666666
328876,0.03125,"[-0.55051387 -0.72535067  0.88836394  0.3172147   0.45090059  0.38888101
  0.99405904 -0.38487633  0.67353408  0.96045126  0.39415104  0.6505243
  0.12860894  0.03649426]",0.78125
161269,0.03125,"[ 0.34013662  0.0970678  -0.5656861   0.03930381  0.50065065 -0.54833862
 -0.75179116 -0.01135128 -0.05095888 -0.62210099 -0.61001573  0.63948011
 -0.34421184 -0.01121405]",0.7135416666666666
422522,0.03125,"[ 0.02651536 -0.84124767  0.06583998  0.87154355  0.74079943  0.86900057
 -0.90461425 -0.32387302 -0.90508706 -0.56376669 -0.3368339   0.55809401
 -0.13003008 -0.16159892]",0.765625
858762,0.03125,"[-0.10940956 -0.61026133  0.09776284 -0.03149462  0.26764023  0.74633201
 -0.8086401  -0.8367663  -0.63182514 -0.47163693 -0.59988332 -0.19966592
 -0.41067432 -0.05053375]",0.7708333333333334
195498,0.03125,"[-0.75925989 -0.21061956 -0.32792138 -0.96656509  0.70977686 -0.30431628
  0.9284806   0.41326402 -0.15879836 -0.31955265  0.73884122  0.11245249
  0.04820581  0.05232441]",0.7552083333333334
167992,0.03125,"[-0.99502763  0.95135128 -0.10813766 -0.99041726  0.07406557 -0.99781746
 -0.93061411 -0.61238227  0.49220329 -0.3562009  -0.99955687  0.16092116
 -0.08407383 -0.06120999]",0.7864583333333334
452798,0.03125,"[ 0.76967146 -0.71843765 -0.45696963 -0.11322029 -0.99880706 -0.69723696
  0.92166437  0.87129903 -0.20204413  0.10175219  0.9774802   0.39944924
  0.40281025  0.01373505]",0.75
928982,0.03125,"[-0.95306533  0.98417112  0.70948093  0.85590857 -0.98304029 -0.95029234
 -0.87381769  0.9253999  -0.80688443 -0.77682586 -0.23137062 -0.71376975
 -0.99982398 -0.01460983]",0.7604166666666666
930767,0.03125,"[-0.91959322  0.89047498 -0.36453239 -0.96027356 -0.23542859  0.10922009
  0.86304345  0.94657353  0.39182886 -0.21860546  0.80894669  0.76635533
  0.32452299  0.02624591]",0.7760416666666666
281191,0.03125,"[-0.94073436  0.12057985  0.18781082  0.19095981  0.28309424  0.38519312
 -0.85415187 -0.06142041 -0.02158795 -0.58811257 -0.38467882 -0.35237403
 -0.23803161 -0.02366961]",0.7604166666666666
837153,0.03125,"[ 0.97969911 -0.78837267 -0.30598897  0.65247118 -0.6168268  -0.0246971
  0.86910985 -0.33490733 -0.98744457  0.52304758  0.92544482  0.80020304
  0.07989122  0.09950517]",0.796875
941851,0.125,"[-0.35806275 -0.77684771 -0.99924212 -0.38576357  0.99813493  0.92630965
  0.51801211 -0.97037159 -0.03191241 -0.25794937  0.13542627  0.91312249
  0.25541306  0.04699194]",0.7447916666666666
936159,0.125,"[-0.02206272  0.15191663 -0.19894991 -0.2213901   0.95237359 -0.75461705
  0.99376047 -0.33791846 -0.13894393  0.81201045 -0.60158541  0.9066573
  0.20691297  0.28290998]",0.796875
118334,0.125,"[ 0.78650793 -0.63462023  0.77967315  0.99525867  0.35830485  0.98486881
 -0.92979555 -0.69836025 -0.18179152 -0.1864622  -0.052988    0.62450808
 -0.30885714 -0.40012948]",0.7395833333333334
108183,0.125,"[-0.57933013 -0.28751348 -0.99622431 -0.9909288  -0.71762672 -0.97507619
  0.99882119  0.9981749  -0.17715114  0.80824857  0.79052372 -0.98901989
  0.97043413  0.56903067]",0.734375
479829,0.125,"[-0.76636003  0.99836369  0.64372853  0.71927016  0.95726572  0.99982439
 -0.83423393 -0.19228766 -0.24992601  0.03591988 -0.30942166  0.9953491
 -0.37935409 -0.62044711]",0.765625
773980,0.125,"[ 0.06323749  0.32915441 -0.38511546 -0.09766998  0.22400973 -0.15197201
  0.61644425  0.05228844 -0.3587615   0.63791301  0.95568073  0.16442267
  0.14025616  0.06914607]",0.7760416666666666
910215,0.125,"[-0.04967803 -0.09608711  0.45964639 -0.2269132   0.75307151  0.56532539
 -0.88371538 -0.20682298  0.48891978 -0.44860412 -0.6314291   0.11974066
 -0.75680353 -0.06667913]",0.71875
895438,0.125,"[-0.11831029 -0.60492328 -0.53678297  0.8162624  -0.99660115 -0.61073752
  0.89372874  0.75889624 -0.8673238   0.75062695  0.30893329  0.11180156
  0.14286454  0.42301195]",0.8125
228808,0.125,"[ 0.64002488 -0.77549246  0.80945162  0.24547234 -0.01170546 -0.4126861
  0.96146802 -0.38207681  0.46505097  0.99396359  0.89747528  0.57390718
  0.78484897  0.33856836]",0.8072916666666666
119632,0.125,"[ 0.12651757 -0.68028467 -0.51898892 -0.03293592 -0.80567064 -0.98593165
  0.92014927 -0.22681404  0.93948854 -0.71645596  0.27264928  0.68953098
  0.76013102  0.1095594 ]",0.8020833333333334
745699,0.125,"[ 0.10353782 -0.54533063 -0.96091363  0.14756824 -0.62576047 -0.73704528
  0.75658632  0.7834678  -0.25490042  0.14940109 -0.38437708  0.3497707
  0.40786386  0.09535881]",0.7604166666666666
680352,0.125,"[-0.71925837  0.71513139  0.18440823 -0.43736865 -0.92098671  0.07124082
 -0.99997518  0.50948518 -0.51525152 -0.04840301  0.41747563 -0.58187972
 -0.07285394 -0.06144506]",0.7864583333333334
717830,0.125,"[ 0.44799517  0.70271591  0.13134764  0.37584947  0.08498105 -0.77845916
  0.9831382  -0.45283422  0.90556986  0.23732279 -0.39792907  0.60888742
 -0.06676826  0.07234436]",0.7708333333333334
988865,0.125,"[ 0.37929266 -0.34693559 -0.43735573 -0.61164492 -0.99879435 -0.09211112
  0.67167021  0.46419354 -0.99999115  0.76128509  0.36332818 -0.22511446
  0.11836694  0.12605187]",0.8229166666666666
842375,0.125,"[-0.3131064  -0.86831782 -0.99482792  0.90634749 -0.60349113 -0.94703082
  0.97435918  0.24109283 -0.05165497  0.78799416  0.33565204 -0.88001898
  0.65501434  0.25930122]",0.7708333333333334
750994,0.125,"[-0.7220205   0.99946356 -0.34394898 -0.94292291 -0.96433603 -0.12615775
  0.94773541  0.96545486  0.5305715  -0.48383012 -0.78220478  0.68377317
  0.48988458  0.49872614]",0.765625
719354,0.125,"[ 0.23645203 -0.73710852  0.63337415 -0.11341104  0.21248994 -0.98013789
  0.98053928 -0.12049197 -0.29422994  0.56021729  0.99703181  0.69870072
  0.99080764  0.40673855]",0.7864583333333334
329909,0.125,"[ 0.64274625  0.83709691 -0.9443398   0.87105294 -0.91335668  0.43117827
 -0.48491275  0.32747584  0.33117236 -0.49522653 -0.27473403 -0.5349272
 -0.08022048 -0.16783497]",0.7916666666666666
599749,0.125,"[ 0.94579652 -0.97248372 -0.8571291   0.03864263  0.58378961 -0.74512393
  0.27566166 -0.94757132  0.57807476  0.14795454 -0.1328339   0.99773396
 -0.01034598  0.04068918]",0.7552083333333334
328876,0.125,"[ 0.10619469 -0.63952355  0.08371724  0.02499178 -0.2674467  -0.98971572
  0.99453204 -0.34456278  0.69308803  0.63605814  0.45246471  0.18274886
  0.18204148  0.11663422]",0.7708333333333334
161269,0.125,"[ 0.61899544 -0.82805407 -0.93656704  0.62618427 -0.98417077  0.88760071
  0.8035717  -0.3358472   0.81622668  0.33518369  0.9984092   0.99813031
  0.98893682  0.41708215]",0.7083333333333334
422522,0.125,"[-0.29110603  0.36448427  0.77953183  0.80262788 -0.349907    0.22159207
 -0.46022884  0.3115116  -0.11579999  0.457344    0.61160139 -0.85041607
 -0.46900438 -0.0954152 ]",0.7604166666666666
858762,0.125,"[ 0.49486331 -0.264069   -0.11301943 -0.05022832  0.55815817  0.75384101
 -0.84259592 -0.30396251  0.49820893  0.40179933  0.21534212 -0.0348584
 -0.7114736  -0.14138334]",0.7708333333333334
195498,0.125,"[ 0.31912802 -0.28470902 -0.94002378 -0.83574277 -0.15669263  0.05514725
  0.97638472 -0.06901737 -0.47096786  0.54065802  0.99780257  0.18387389
  0.06479322  0.2532106 ]",0.7552083333333334
167992,0.125,"[ 0.03934521  0.48408987 -0.99799653 -0.69263715 -0.99515345 -0.91106954
  0.931774    0.48941308  0.98263111  0.99996563 -0.26382398 -0.99826252
  0.2791978   0.50822608]",0.7760416666666666
452798,0.125,"[-0.50554264 -0.18926462 -0.7319529   0.11452679 -0.47728663 -0.52435751
  0.26281839  0.53207969  0.95001916 -0.10321091 -0.1659176   0.2920827
  0.36023175  0.00697354]",0.7552083333333334
928982,0.125,"[ 0.386467   -0.14115395 -0.10688571  0.75200734  0.99166327  0.93274526
 -0.99133567  0.9997358  -0.19219105 -0.89108025  0.00973829  0.4313111
 -0.96889744 -0.89802939]",0.7552083333333334
930767,0.125,"[-0.08194869 -0.25699953  0.23679044  0.11149094  0.13147717  0.97041902
 -0.81203119 -0.90266411  0.68925262 -0.8683116   0.8849182  -0.03836477
  0.03794784 -0.27600469]",0.78125
281191,0.125,"[-0.91320576  0.9721895  -0.01732872  0.47563329  0.14536909  0.6795103
  0.97826981  0.8936785   0.79342053 -0.83698306  0.91844047  0.65482247
  0.44398169  0.27987845]",0.7760416666666666
837153,0.125,"[ 0.64952525  0.24013187  0.55738121  0.57984123  0.39173458  0.3852852
 -0.89522718 -0.86752956 -0.68485784  0.01184276  0.04717629 -0.89179522
  0.00350748 -0.21016067]",0.7916666666666666
941851,0.5,"[-0.98619092  0.50660546 -0.96877811 -0.94505872  0.03485112  0.83869602
  0.88824213  0.06315514  0.84535519  0.94526512 -0.21479233  0.13041526
  0.98024643  0.7072517 ]",0.75
936159,0.5,"[ 0.76707201  0.32453416  0.827589   -0.99654978 -0.21171002 -0.86545677
  0.62679321 -0.84572655  0.59387289  0.90379516  0.44228282  0.93504778
 -0.3833121   0.27889749]",0.78125
118334,0.5,"[ 0.86632179 -0.25708224  0.14723736 -0.93500644 -0.62859057 -0.5153659
  0.73363418  0.202798    0.19421109 -0.49795872 -0.83256667  0.0922302
  0.28941033  0.90781996]",0.7395833333333334
108183,0.5,"[-0.96602839 -0.11773467 -0.01282731  0.66996517  0.78742718  0.91129189
 -0.79886012  0.75212043  0.77122623 -0.47055426 -0.82446591  0.28848402
 -0.81287102 -0.67038321]",0.7395833333333334
479829,0.5,"[ 0.18517081 -0.37399692 -0.16324988  0.79182612 -0.00783713  0.91217323
 -0.88118383 -0.9923057   0.71662732 -0.86239851  0.56641671 -0.96381346
 -0.8679962  -0.80162983]",0.7604166666666666
773980,0.5,"[ 0.14743648  0.71516072  0.95595962 -0.81519321 -0.83033091  0.71671191
  0.47141778  0.05619386 -0.88634259  0.96637688  0.50407354  0.8804611
  0.0744009   0.12835767]",0.7864583333333334
910215,0.5,"[-0.98963538 -0.91969664  0.25933432 -0.47384673  0.6717493   0.7544111
  0.99685558  0.99829328 -0.83547731  0.72221962  0.59056146  0.9674961
  0.88649142  0.33033905]",0.71875
895438,0.5,"[-0.16472299 -0.29355112 -0.46310556  0.6206252   0.97477508 -0.70140833
 -0.73531191  0.99605466  0.96354863 -0.09213028 -0.18411685 -0.68735689
 -0.77231754 -0.99414385]",0.8125
228808,0.5,"[ 0.87845359  0.95709874 -0.90433049 -0.96913542  0.25303493  0.9908751
 -0.89319783 -0.54721751 -0.86368887 -0.75733643  0.57407896  0.35095987
 -0.92771424 -0.98135327]",0.8020833333333334
119632,0.5,"[-0.10919388 -0.64504831 -0.90826584 -0.73407272 -0.60073744  0.22123996
  0.88233687  0.99999046  0.99893586  0.82009206 -0.17306632 -0.20293415
  0.57736314  0.78795398]",0.8125
745699,0.5,"[ 0.45384515 -0.18796689 -0.26332152 -0.68115939  0.41764135  0.66152575
 -0.96963649  0.69537353 -0.24219869  0.98338651 -0.70935838 -0.99979927
 -0.73321448 -0.97794078]",0.7604166666666666
680352,0.5,"[ 0.99812914  0.75233509  0.99095613  0.11381335  0.99190983  0.60817705
 -0.99468297 -0.04918794  0.99839533  0.36911793 -0.99996465 -0.36930811
  0.33477462 -0.88797675]",0.78125
717830,0.5,"[-0.26793586  0.4131466   0.80085505  0.08252536  0.03668139 -0.48046371
 -0.99378193 -0.59749994 -0.93209814 -0.86278648 -0.8746738  -0.72666371
 -0.83113752 -0.68530915]",0.765625
988865,0.5,"[-0.08878333 -0.18043806  0.25990659  0.15708553 -0.27617267 -0.59435476
  0.69422504  0.92352799  0.27990677 -0.08900417  0.82399535 -0.12488518
 -0.05919098  0.6611885 ]",0.8229166666666666
842375,0.5,"[-0.98800165 -0.05096283 -0.16028459 -0.80865988  0.61681095 -0.93303353
  0.99879377  0.81891803  0.05930994 -0.78771724  0.54179939  0.94179094
 -0.4427966   0.72363916]",0.78125
750994,0.5,"[ 0.9742034   0.50237994  0.65059195 -0.50095085 -0.14775493  0.40075939
 -0.54550224  0.72515072 -0.619122    0.75567764 -0.6323883  -0.95684987
 -0.09010592 -0.19540677]",0.7604166666666666
719354,0.5,"[ 0.87681794 -0.54096227  0.99846442 -0.98774616 -0.99998061 -0.90712239
  0.99998501 -0.57432114  0.90229004  0.93087073  0.98790122  0.99986954
  0.92651041  0.68758211]",0.7864583333333334
329909,0.5,"[ 0.52293074  0.09564076  0.6864711   0.9500564   0.76028302  0.04930794
 -0.40152809  0.84043964  0.56632896  0.05879336 -0.97068014  0.34472649
 -0.78658692 -0.53288509]",0.7864583333333334
599749,0.5,"[ 0.98327976 -0.90177042  0.97053585  0.99708273  0.48338873  0.99119397
 -0.99971225 -0.9550984   0.62784324 -0.48140598  0.86374672 -0.4411713
 -0.99828377 -0.33670679]",0.7604166666666666
328876,0.5,"[ 0.14470723 -0.33170061  0.86027834  0.96540093  0.69971763  0.68724566
 -0.68257433  0.40001113 -0.94935037 -0.27155689 -0.93819549  0.94855815
 -0.45696638 -0.74480951]",0.765625
161269,0.5,"[ 0.09697574 -0.81808943 -0.69777844 -0.49638378  0.97082642  0.91195299
 -0.99930339 -0.75793559  0.99891251  0.68963467 -0.93491935 -0.78577902
  0.77598003 -0.91784566]",0.7083333333333334
422522,0.5,"[ 0.11878335 -0.21054336 -0.83654543  0.97443665 -0.18544891  0.8986244
 -0.61167842  0.96956572 -0.68302975 -0.01102462 -0.99195765 -0.94728267
 -0.51163445 -0.90913318]",0.765625
858762,0.5,"[ 0.4485018   0.11713887 -0.24171729  0.20273452 -0.21832059  0.87240938
 -0.94829348  0.99628982 -0.59997178  0.87854678  0.20266464 -0.618765
 -0.11306889 -0.86660154]",0.7604166666666666
195498,0.5,"[ 0.83392978 -0.41855737 -0.96453159 -0.42765268  0.41190466 -0.66645943
  0.58199863  0.08918561 -0.9950474   0.31180876  0.44862456  0.45145521
 -0.30169724  0.54336408]",0.765625
167992,0.5,"[ 0.17242602  0.9034666  -0.2709811   0.85896177  0.85271338 -0.15198003
 -0.79810827 -0.82844995 -0.49643044  0.18904884  0.88238195  0.02270942
 -0.94393431 -0.34843463]",0.7916666666666666
452798,0.5,"[ 0.97829627 -0.9976667   0.44366047 -0.05281831 -0.36914604 -0.42710423
 -0.17085267  0.94166329  0.17845367  0.62677877 -0.65338256 -0.91843939
 -0.17051046 -0.05298945]",0.75
928982,0.5,"[-0.92875375  0.61541175 -0.42740908  0.45125758 -0.95526593 -0.63496089
  0.73715928  0.14287919  0.37007342 -0.29225268  0.96703896  0.1452114
  0.34872734  0.99633802]",0.7552083333333334
930767,0.5,"[ 0.28105543  0.70468698  0.99982494  0.99727668  0.6969869   0.97899753
 -0.75612038 -0.82134645  0.79720658 -0.66880782 -0.2803633  -0.83757986
  0.39584095 -0.99937132]",0.796875
281191,0.5,"[ 0.95904702 -0.75551663 -0.40367364  0.77599025 -0.83306836  0.97709627
 -0.94377273 -0.88781035 -0.98444153 -0.88214829 -0.99315365 -0.52019505
 -0.77163921 -0.99919442]",0.765625
837153,0.5,"[ 0.65378709 -0.41705356 -0.33366524 -0.89355983 -0.87939802 -0.83438354
  0.98673809  0.85619453 -0.28176436  0.759447    0.30437533 -0.0027714
  0.75551383  0.99587097]",0.7916666666666666
941851,2.0,"[ 0.54211044 -0.35629715  0.99527625 -0.61298219  0.38747092  0.93407868
 -0.84105325 -0.70254724 -0.39495132  0.89093284  0.79920867 -0.39820699
 -0.02131673 -0.87236457]",0.7552083333333334
936159,2.0,"[ 0.83567358 -0.80480089 -0.77972781  0.35739558  0.99213975 -0.16974774
 -0.93697494 -0.15923734  0.0172661   0.16547348 -0.16196416 -0.97898051
 -0.47285146 -0.79297662]",0.78125
118334,2.0,"[-0.41886898 -0.33085147  0.37026005 -0.4230218  -0.94876877  0.89049818
  0.91491271  0.9619376   0.88552931  0.96217373  0.57821761  0.76146158
  0.98434583  0.8165451 ]",0.734375
108183,2.0,"[-0.99999177  0.26339613  0.99922789  0.99970169 -0.19506311  0.99211204
 -0.99465496 -0.11543628 -0.74616405 -0.11589241  0.50758061 -0.98508515
 -0.94965786 -0.99673653]",0.7447916666666666
479829,2.0,"[ 0.25987893 -0.84034574  0.49580203  0.47643142 -0.81314438 -0.99674947
  0.99940995  0.99940443  0.30229063 -0.20632521 -0.33886075 -0.08739348
 -0.48633039  0.99312408]",0.7708333333333334
773980,2.0,"[-0.68871865  0.24468143 -0.69307054 -0.73731657  0.17310975 -0.27192224
  0.56184813 -0.64390204  0.77835124  0.99991242 -0.39625827  0.92068795
  0.91858571  0.57837947]",0.765625
910215,2.0,"[ 0.12991544  0.23414477 -0.39020037 -0.91437024 -0.18592244 -0.35300232
  0.96803599  0.9715734   0.63411464 -0.3293008  -0.38818538  0.74843773
  0.93250059  0.50424732]",0.7239583333333334
895438,2.0,"[-0.50308563 -0.00929012  0.84702266  0.78837552 -0.47286164  0.04713099
  0.98214159  0.70816554 -0.80547953  0.07154896 -0.53800947  0.79882496
  0.60568655  0.85186902]",0.8020833333333334
228808,2.0,"[-0.56109412  0.70649881 -0.12536357  0.77507489 -0.89396151  0.56870094
  0.96618547  0.35941295 -0.99899669  0.950078    0.99895265 -0.99520665
  0.99008107  0.94383338]",0.796875
119632,2.0,"[-0.32447616  0.99985682  0.6771783  -0.79533471  0.20077638  0.95514686
 -0.77691323 -0.68360746 -0.97331114  0.96212219 -0.87143817 -0.40744043
 -0.87275489 -0.97976798]",0.7916666666666666
745699,2.0,"[ 0.5748635  -0.78155855  0.12823385  0.77886288 -0.68814242  0.50865672
 -0.98697973 -0.78946068  0.46232257 -0.84074055  0.06274632  0.38401842
 -0.46741365 -0.51662874]",0.7604166666666666
680352,2.0,"[ 0.67121064 -0.85819562  0.99811477 -0.41331224 -0.95126318 -0.88201103
  0.97029837  0.69557068  0.42492541  0.45221863  0.96504362  0.9842169
  0.70384367  0.75752809]",0.7916666666666666
717830,2.0,"[ 0.1011015  -0.21253617 -0.27163556  0.52356225 -0.9507291   0.3565092
  0.53407478  0.46226016  0.87793835 -0.04926799 -0.86744024  0.3920967
  0.21824997  0.24930666]",0.78125
988865,2.0,"[-0.91278269  0.97845279 -0.46064579  0.98140004 -0.95893305  0.89717951
 -0.49946926 -0.3685757   0.29947428 -0.85476497 -0.084814   -0.94872512
  0.64227097 -0.76534773]",0.8020833333333334
842375,2.0,"[-0.9295763  -0.75830884 -0.41786419 -0.78087671  0.7335481  -0.16428741
  0.75281522  0.67082987 -0.21864022 -0.99307897 -0.10744138  0.92612858
  0.65202333  0.88113789]",0.78125
750994,2.0,"[ 0.17280921 -0.80305625 -0.97154038  0.89359043 -0.20771346 -0.41769519
  0.29216671  0.86276162 -0.61186127 -0.39905759  0.50557047  0.96354096
  0.41076111  0.34520198]",0.7604166666666666
719354,2.0,"[ 0.8283831  -0.17735676 -0.88340904 -0.07368275 -0.99868448  0.95097885
  0.9983603  -0.22868728 -0.16174813 -0.5572866   0.90376575  0.99993702
  0.88686778  0.98457774]",0.7760416666666666
329909,2.0,"[ 0.56030286 -0.95517119  0.05605476  0.60562361 -0.17903454 -0.45581696
 -0.78197558 -0.1010811  -0.96097982 -0.27353528 -0.10661054 -0.6801475
 -0.65697464 -0.90467034]",0.7864583333333334
599749,2.0,"[ 0.06877955  0.0054068   0.98185525 -0.79055822 -0.70337842 -0.27915327
  0.27703548 -0.700461   -0.23674317  0.39416855  0.78042571 -0.06397695
  0.64403874  0.25741308]",0.765625
328876,2.0,"[ 0.38672506  0.87200781 -0.58704336  0.23312889  0.29564524  0.89579691
 -0.95364162 -0.99981596  0.02745133 -0.40864933  0.62294981  0.45780239
 -0.88510087 -0.99807306]",0.7708333333333334
161269,2.0,"[-0.73335398 -0.27317047 -0.6072306  -0.93013955 -0.9494249   0.75837646
  0.81511658  0.32072796 -0.36873001 -0.03312212  0.82280578  0.57721749
  0.87394413  0.81978079]",0.7239583333333334
422522,2.0,"[ 0.64670295  0.97854101  0.22124018  0.84914802  0.93150621  0.24109465
  0.99567665  0.63747697 -0.32807201  0.99570534  0.99995176  0.82741353
  0.87736562  0.77613746]",0.7552083333333334
858762,2.0,"[-0.93259362  0.99153355  0.23618787 -0.40633428 -0.83473756 -0.47124451
  0.85618999 -0.89295041  0.5160118  -0.02741596  0.93373999  0.1811059
  0.87356173  0.84726317]",0.7760416666666666
195498,2.0,"[ 0.19236206 -0.8176907  -0.39024567 -0.11011606  0.3370992  -0.66215242
  0.76230463 -0.41457005  0.34436133  0.1542112   0.3469298   0.06682852
  0.33817305  0.9812782 ]",0.7447916666666666
167992,2.0,"[ 0.47234065 -0.48003623  0.95794043  0.82090168 -0.9790628   0.91496009
 -0.83055983 -0.12103584  0.9731456   0.03756517 -0.25797358  0.0527685
 -0.38676146 -0.9994756 ]",0.7916666666666666
452798,2.0,"[-0.11156395  0.20762487 -0.56765134 -0.1800387  -0.44593027 -0.64241247
  0.88742717  0.083338    0.10137066  0.71172936 -0.45846609  0.81583789
  0.69083817  0.77061244]",0.75
928982,2.0,"[-0.10158129  0.10280528  0.46815749 -0.3252905  -0.20608632  0.2319171
 -0.9517993   0.60767079  0.5638233  -0.84539732  0.50386085 -0.8632116
 -0.81164458 -0.45109921]",0.75
930767,2.0,"[-0.40336149  0.92705295  0.03821785 -0.96787273 -0.96273087  0.88012619
  0.66917985  0.77124578  0.17569296  0.63962322 -0.63633591 -0.00775108
  0.99984873  0.69755759]",0.8020833333333334
281191,2.0,"[-0.23378201 -0.67173556  0.99270329 -0.13316061  0.03970188 -0.15493055
  0.80722763  0.912161    0.22474756  0.62916043  0.81986512  0.08919281
  0.67811578  0.40687285]",0.765625
837153,2.0,"[-0.9997589  -0.99866726 -0.60237557 -0.37589926 -0.51558922  0.72109199
  0.99297331  0.0084691  -0.92546696  0.80108584 -0.66121608  0.45084882
  0.69721375  0.53174735]",0.796875
941851,8.0,"[ 0.85510055 -0.83588861 -0.92204378  0.32442131 -0.91544991  0.45184395
  0.86576719  0.22108852  0.59370907 -0.93198074 -0.19432167  0.10580031
  0.83867108  0.96999857]",0.7552083333333334
936159,8.0,"[ 0.6274339   0.89889651 -0.65019486 -0.96570008  0.47541589  0.79181916
  0.54334158 -0.07691613 -0.70918124 -0.84328441  0.9545594   0.93991878
  0.98074722  0.69272172]",0.7864583333333334
118334,8.0,"[-0.57016455  0.77845277  0.21368677  0.35628951 -0.70954956  0.67656459
 -0.75069745 -0.06873647  0.93465734 -0.69941747  0.15964227 -0.69867617
 -0.76480604 -0.10049192]",0.7447916666666666
108183,8.0,"[-0.45472209 -0.65080559 -0.20128369  0.99887272 -0.81867936  0.12429988
  0.6426961   0.60832399 -0.04707081 -0.41888651  0.37373589  0.98784145
  0.12877174  0.70942977]",0.7552083333333334
479829,8.0,"[-0.98512206 -0.87395401  0.6595437   0.86890973 -0.51280587  0.53359909
  0.82646388 -0.73431185  0.56080059 -0.28625555  0.99711734  0.93851407
  0.86751018  0.93361675]",0.7604166666666666
