seed,C,x,acc
988865,0.125,"[ 0.86347773  0.02545647  0.69161048  0.83413678  0.88527373 -0.67277547
 -0.38985853 -0.23367043  0.92348968 -0.17988506 -0.35811435 -0.32219296]",0.8125
842375,0.125,"[ 0.15440544 -0.09370644  0.97502709  0.90759788  0.60166526 -0.99633222
 -0.68397942 -0.33773427  0.50753745 -0.14014618 -0.17207015 -0.18658971]",0.7708333333333334
750994,0.125,"[-0.77039981 -0.99265635 -0.92581222 -0.71906638 -0.87157233  0.78117186
  0.96889533 -0.32389282  0.8761228   0.87212052  0.08257933  0.50593927]",0.7604166666666666
719354,0.125,"[ 0.15053586 -0.84995599  0.11326424  0.60984466  0.91896488 -0.81880127
 -0.5230374   0.19390387 -0.75210164  0.21584692 -0.33764984 -0.34292797]",0.7864583333333334
329909,0.125,"[ 0.89904162  0.43170932  0.84135659 -0.96681086 -0.19416007 -0.92490687
 -0.76076064  0.99956367 -0.75348757 -0.67115846 -0.21937056 -0.11997096]",0.7864583333333334
599749,0.125,"[ 0.64827404 -0.48138421 -0.96121076  0.65375096  0.67608809 -0.93702597
  0.36742898 -0.3049341   0.39723599 -0.80935465 -0.99136138 -0.03146017]",0.7552083333333334
328876,0.125,"[-0.68479548 -0.42999012  0.85359269 -0.94232408  0.0643196  -0.77785043
 -0.89816355 -0.71863759 -0.99568976 -0.1414378  -0.14458456 -0.06458224]",0.7708333333333334
161269,0.125,"[ 0.85476164  0.01173498 -0.99044227 -0.99993398 -0.77261814  0.68186651
 -0.28292915  0.03447791  0.26675427 -0.9459824   0.23320058  0.96949301]",0.71875
422522,0.125,"[-0.11380688 -0.86756446 -0.63125403 -0.64381194  0.30230136  0.97318612
  0.97422539  0.19978859  0.96912836 -0.40952244  0.25297264  0.27377744]",0.7708333333333334
858762,0.125,"[ 0.51523138  0.15359806 -0.29589281 -0.53826413 -0.41379512  0.99736342
 -0.21389677 -0.96038653  0.8915957   0.56927107  0.41875876  0.15923702]",0.7760416666666666
195498,0.125,"[-0.62488624 -0.81174538 -0.52592924  0.91205302 -0.95963072  0.85157296
  0.26870449 -0.26485944 -0.00690177 -0.12135407  0.54961115  0.17708753]",0.7552083333333334
167992,0.125,"[ 0.69151693  0.05725143  0.9645745   0.92457451  0.84438449 -0.78583457
 -0.94739568  0.85343734 -0.05469885  0.42732013 -0.90756252 -0.14292281]",0.78125
452798,0.125,"[ 0.98105666  0.0432251   0.88691117  0.08475909  0.2220349  -0.99941939
 -0.80135884 -0.98439405  0.15921043 -0.88696867 -0.99824265 -0.07091506]",0.7552083333333334
928982,0.125,"[ 0.32068316  0.51662968 -0.31794903 -0.84228065  0.40123971  0.99726297
  0.57961108  0.06719784 -0.89112153 -0.45271515  0.93543666  0.21061959]",0.7604166666666666
930767,0.125,"[ 0.44749534 -0.67478371  0.88900382  0.31447853 -0.74966824 -0.97968554
 -0.55195952 -0.80702381 -0.27609182 -0.48932344 -0.30767388 -0.29053279]",0.7864583333333334
281191,0.125,"[-0.91032892 -0.26624555  0.88827604  0.9884135   0.79217375 -0.62531191
  0.95297464 -0.75116051  0.43374951 -0.63372988 -0.17863428 -0.30165086]",0.7760416666666666
837153,0.125,"[-0.93597409 -0.14419551 -0.91000912 -0.38064216 -0.58854286  0.65457044
  0.16703541  0.64788396  0.85656159 -0.12906459  0.36832407  0.27355496]",0.78125
941851,0.5,"[-0.67486465  0.76008654 -0.98851661  0.13305542 -0.67018321  0.96828272
  0.76786991 -0.01268503 -0.00130721  0.15557114  0.11886667  0.38378152]",0.7395833333333334
936159,0.5,"[-0.98803823  0.50546117  0.97874589  0.99716545 -0.362004   -0.56721897
  0.20943209  0.9943678   0.34841205 -0.9920536  -0.83590385 -0.4280347 ]",0.78125
118334,0.5,"[-0.91690051  0.08203649 -0.79152076 -0.8448166  -0.16017768  0.77809612
 -0.43873454 -0.07849607  0.31756631  0.03550278  0.99379575  0.8440056 ]",0.7395833333333334
108183,0.5,"[-0.02902953  0.99993269  0.6415004   0.29686734  0.13898324 -0.97750749
 -0.53241877  0.64193278 -0.64452389 -0.08142222 -0.94052129 -0.29536199]",0.7395833333333334
479829,0.5,"[ 0.98184065 -0.63088389 -0.40814591  0.82713955  0.63971125 -0.99958137
 -0.87912215  0.0689491  -0.45028977 -0.90028859 -0.98955995 -0.65492255]",0.7604166666666666
773980,0.5,"[-0.36909444 -0.08743191  0.58788275 -0.72033115 -0.07586432  0.39786479
  0.20962699  0.09651057  0.98371316  0.59373886  0.15545628  0.15791898]",0.7708333333333334
910215,0.5,"[-0.22001197 -0.96687424  0.7905175  -0.16268285 -0.30992018 -0.90719444
  0.16035338 -0.46938124  0.8005525  -0.81524284  0.00477426 -0.12331157]",0.7239583333333334
895438,0.5,"[ 0.96928771  0.24707378  0.06571301  0.7569678   0.78446659 -0.81004457
 -0.60518721 -0.97932956 -0.99497403 -0.45304715  0.48754772 -0.704814  ]",0.8125
228808,0.5,"[-0.71672385 -0.04110475 -0.66551898 -0.96846536  0.60632436 -0.99429749
 -0.21762242 -0.39967491 -0.47298899 -0.85150421 -0.78048575 -0.68281165]",0.8072916666666666
119632,0.5,"[ 0.16056358 -0.88044133 -0.07497637 -0.89627259 -0.95598041  0.62692409
  0.88769904 -0.45918081  0.39073199  0.81650154 -0.4498443   0.60700567]",0.7916666666666666
745699,0.5,"[ 0.62744443  0.00567279 -0.53562555 -0.83367928 -0.52672303  0.49406187
 -0.2898925   0.44235043  0.42295373  0.66764527  0.00622254  0.60521144]",0.7604166666666666
680352,0.5,"[-0.65212648  0.9374162   0.99024628  0.00329391  0.81555909 -0.84137412
  0.99503829 -0.32602867 -0.66425624 -0.41069398 -0.98383828 -0.31259021]",0.7864583333333334
717830,0.5,"[ 0.78095077 -0.98280876  0.68692308  0.64443372  0.66176932 -0.99874116
 -0.951058   -0.31455342  0.96100858  0.1227987  -0.93093868 -0.78861366]",0.765625
988865,0.5,"[-0.5626356   0.9245769  -0.99537429 -0.17542835 -0.95670891  0.98744627
  0.45186986  0.24996178  0.5045843  -0.98572755  0.28118419  0.80333467]",0.8177083333333334
842375,0.5,"[-0.94228312 -0.64687026 -0.99898958  0.26685158 -0.87565676  0.9892912
  0.99212317  0.65016756 -0.83354819  0.64791237 -0.18240931  0.97009155]",0.7760416666666666
750994,0.5,"[-0.16507194 -0.67972541  0.60557658 -0.90174053 -0.38939751  0.67937125
  0.37966959  0.2347142   0.25760637  0.10169524  0.36318515  0.89458428]",0.7552083333333334
719354,0.5,"[-0.17746504 -0.48020871 -0.77861357  0.23455732 -0.26101399  0.85596063
  0.57058935  0.76520025 -0.10374914  0.12671883  0.10754906  0.41239029]",0.7864583333333334
329909,0.5,"[ 0.6685463   0.09929643 -0.06629666 -0.7860988   0.83027876 -0.75928124
  0.23574539 -0.08439586 -0.30216609 -0.71702327 -0.99247737 -0.86053375]",0.7916666666666666
599749,0.5,"[ 0.66490288 -0.59666195 -0.98502428  0.21506117 -0.00755598  0.93058455
  0.97239928 -0.78698081  0.22348504  0.27289134 -0.00139102  0.33451638]",0.7552083333333334
328876,0.5,"[-0.94125193 -0.65926715 -0.41105223 -0.07812561 -0.96910999  0.6701466
 -0.49552966  0.94243298 -0.70977449 -0.27968522  0.9996356   0.82617808]",0.765625
161269,0.5,"[-0.1864319  -0.46303103 -0.53514229 -0.2288052   0.0227166   0.95845303
  0.38064311  0.83261942 -0.6590789   0.83316109  0.11713024  0.69056496]",0.7135416666666666
422522,0.5,"[-0.08595629 -0.01591755 -0.13573598 -0.72657787  0.72440869 -0.98931191
 -0.88507284  0.9993392  -0.95570318 -0.98440621 -0.65289645 -0.96259069]",0.765625
858762,0.5,"[ 0.99693808 -0.4945014   0.58535424 -0.83513214 -0.55700555  0.66674467
 -0.11958316 -0.7317295   0.74326633  0.9878645   0.9861015   0.99962538]",0.765625
195498,0.5,"[-0.85383352 -0.26445764 -0.17654641 -0.4564917  -0.93550563  0.90440253
 -0.64568901 -0.81183413  0.99672043  0.97338164  0.56002563  0.92424535]",0.7604166666666666
167992,0.5,"[ 0.07072928  0.29357411  0.16723041  0.14268644  0.82701798 -0.74181459
 -0.22653819 -0.7249076  -0.52233224 -0.25117476  0.09542512 -0.52798651]",0.7864583333333334
452798,0.5,"[-0.69302246 -0.12245897  0.67870992 -0.66597438  0.54310728 -0.85338386
 -0.50905475  0.04519831  0.17205377 -0.12026986 -0.792627   -0.14301179]",0.7447916666666666
928982,0.5,"[-0.06849806 -0.99316054 -0.54129337 -0.43516521 -0.66021669  0.91411266
  0.14710246  0.88277944  0.97621706 -0.18907598  0.92327694  0.97953046]",0.7552083333333334
930767,0.5,"[ 0.19988878  0.55968778  0.81952825  0.77596842  0.09447507 -0.98520345
  0.31469123  0.1917546  -0.11780984  0.5168248  -0.60168463 -0.75614484]",0.7916666666666666
281191,0.5,"[ 0.90663129 -0.43698016  0.4811097   0.29499866  0.11103052 -0.89518812
  0.82855245 -0.3847005  -0.99551092 -0.83765721 -0.98878191 -0.88384687]",0.7708333333333334
837153,0.5,"[-0.91630371 -0.1726435  -0.65540187 -0.54860673 -0.66746199  0.83528178
  0.97931794  0.80916281 -0.88593498  0.841144    0.47122261  0.93157134]",0.7916666666666666
941851,2.0,"[ 0.91352056  0.46514724  0.11510876 -0.99011535 -0.33618637  0.59749376
 -0.146667    0.72092064  0.8982426   0.17196556 -0.41377561  0.80621146]",0.75
936159,2.0,"[ 0.17112462 -0.0266723  -0.46981884 -0.47729984 -0.2640061   0.47488271
  0.73010329 -0.38160664  0.16405722  0.7196491  -0.02771706  0.70160615]",0.78125
118334,2.0,"[ 0.48503183 -0.15498747 -0.05723329 -0.79997961 -0.28519758  0.28520808
  0.51183601  0.68542728 -0.8368565   0.37679788  0.16351663  0.80276178]",0.7395833333333334
108183,2.0,"[-0.98132712 -0.92665767  0.42675656 -0.84274246 -0.9918861   0.90926777
  0.97412819 -0.8850693  -0.33284858  0.99704008  0.81653246  0.99726211]",0.7447916666666666
479829,2.0,"[ 0.9253812  -0.99847196  0.90625605  0.79676216  0.94477009 -0.96833794
  0.96680484  0.99701768 -0.81402083 -0.48753141 -0.1733246  -0.78642986]",0.7604166666666666
773980,2.0,"[ 0.26120858 -0.96773352 -0.42423486 -0.65303771 -0.61298429  0.9082313
 -0.23357677 -0.06679315  0.91793772 -0.32179745  0.80168556  0.79944686]",0.765625
910215,2.0,"[ 0.83386846 -0.47235775 -0.36477288  0.4064284  -0.28345919  0.84284906
  0.40006608  0.59590028  0.32243743 -0.81342643  0.85842689  0.73742499]",0.71875
895438,2.0,"[ 0.86470837 -0.0864534  -0.01220502  0.13931475 -0.01661     0.62297138
  0.08723081  0.5555339   0.79993057  0.28763915  0.05369898  0.81026089]",0.8072916666666666
228808,2.0,"[ 0.00579251 -0.96452513  0.52536384  0.64471805  0.45396777 -0.60664186
 -0.09421964 -0.61988897 -0.14192769 -0.84413462  0.86822667 -0.87939808]",0.796875
119632,2.0,"[-0.0859575   0.38232542 -0.04685837 -0.87693759  0.98366923 -0.93813963
  0.17129623 -0.49151616 -0.70202966 -0.59578575 -0.64564588 -0.93581763]",0.796875
745699,2.0,"[ 0.38905616 -0.21499994  0.10735735  0.65588629  0.7498281  -0.95174653
  0.32035395 -0.40858558 -0.84665984 -0.89009089  0.7042307  -0.98724723]",0.75
680352,2.0,"[-0.53979169  0.40911177  0.98813189  0.86218449 -0.24522913 -0.48926873
  0.17959762  0.80591157 -0.10458997 -0.24386244 -0.48939872 -0.96954143]",0.7916666666666666
717830,2.0,"[-0.92256439 -0.00442429 -0.63483629 -0.35483706  0.3000637   0.13423546
 -0.17078462  0.53915715 -0.84373455  0.67672234  0.61920966  0.22551932]",0.7708333333333334
988865,2.0,"[ 0.49426195 -0.92467871 -0.86674901 -0.63602015  0.50961379  0.98933448
  0.26898654  0.39575065  0.98733868 -0.36974994  0.99992652  0.98563547]",0.8177083333333334
842375,2.0,"[ 0.85597352  0.43183239  0.9583051  -0.63446954  0.62374315 -0.99617166
 -0.45250474 -0.54179637 -0.98935729 -0.04735171 -0.48781221 -0.85419649]",0.7708333333333334
750994,2.0,"[ 0.43093771 -0.07138677  0.93312635 -0.14465468 -0.40656533 -0.69157349
 -0.34919757  0.03171044 -0.30549021 -0.981551   -0.74801443 -0.71585747]",0.7604166666666666
719354,2.0,"[ 0.24322114 -0.42979263  0.84199554 -0.7964499   0.12672207  0.59900383
  0.78671034 -0.09577071  0.05547215  0.26783976  0.74832501  0.89086531]",0.78125
329909,2.0,"[-0.78972071 -0.44930287 -0.86034671  0.81273581 -0.62663952  0.98735928
 -0.15576109 -0.59800059 -0.59330316  0.71563073  0.93983052  0.95850793]",0.7864583333333334
599749,2.0,"[ 0.99991641  0.64364521 -0.65354504  0.87513315  0.55483872 -0.88117395
 -0.84843855  0.98718017  0.5335025  -0.40217992 -0.5709843  -0.60522089]",0.7552083333333334
328876,2.0,"[ 0.6183235  -0.21463722 -0.06352973  0.99314126 -0.87905384  0.94637689
  0.53424565  0.13028476  0.22842549 -0.30565533  0.27926155  0.69294437]",0.78125
161269,2.0,"[ 0.35352259  0.87313824 -0.97903262 -0.21694624  0.56837207 -0.99859639
 -0.66655938  0.90547695 -0.5059744  -0.6348621  -0.06261413 -0.98751617]",0.7135416666666666
422522,2.0,"[ 0.99349398 -0.55402226  0.0431324   0.13395875  0.09933719 -0.48369073
  0.60744506 -0.99182627 -0.91789321  0.04781736 -0.95095733 -0.99802957]",0.765625
858762,2.0,"[-0.41012527 -0.69025117  0.54823353  0.36556177 -0.75869451  0.7655491
  0.24082322 -0.62818243 -0.93637553  0.63677099  0.97427136  0.98791025]",0.7760416666666666
195498,2.0,"[ 0.98072575  0.47849625 -0.03962599  0.66855888 -0.21827122 -0.75497735
 -0.59686987  0.60685139  0.93853413 -0.88517409 -0.34764151 -0.66886084]",0.7708333333333334
167992,2.0,"[-0.80887889 -0.37981281 -0.5932264   0.65317861  0.25366511  0.98902472
 -0.19051379 -0.26850274  0.79806742  0.21973862  0.6042506   0.56585301]",0.7916666666666666
452798,2.0,"[ 0.99744587 -0.72085246 -0.42545183  0.87420687  0.99782856 -0.99530578
 -0.85929894 -0.31936406  0.61576772 -0.55817931 -0.69948382 -0.96030151]",0.75
928982,2.0,"[ 0.61627313  0.08639183 -0.99821928  0.89768847 -0.47065374  0.55266583
  0.25335517  0.79102229  0.61123072  0.85899689 -0.00243758  0.89842552]",0.7552083333333334
930767,2.0,"[ 0.19283867  0.8484033   0.33770299 -0.56231152 -0.37793473  0.99732805
  0.98325165 -0.94377903  0.79644546  0.91344639 -0.11255025  0.99892381]",0.7916666666666666
281191,2.0,"[ 0.72323662 -0.60307662  0.65174243 -0.6427099   0.25716611  0.88429691
  0.99674375  0.48176024  0.88640009 -0.90125086  0.82663219  0.43387329]",0.7708333333333334
837153,2.0,"[-0.2306825  -0.91047688  0.43285787  0.77353951 -0.57499239  0.78434389
  0.42710039  0.8983634  -0.07781038  0.3398577   0.21866992  0.75799047]",0.7864583333333334
941851,8.0,"[ 0.20953258  0.64481229  0.19356118 -0.36695011  0.63026278 -0.72726733
  0.67174663  0.91580175 -0.71979607 -0.36190933 -0.13779513 -0.97607271]",0.7552083333333334
936159,8.0,"[ 0.16806155 -0.99935767  0.9949391   0.66000007 -0.02815958 -0.84370996
 -0.3933603  -0.75854166 -0.22983094 -0.58286413 -0.14898231 -0.73755721]",0.78125
118334,8.0,"[ 0.03674832  0.53223132 -0.97335157  0.67636591 -0.89809693 -0.99947151
  0.55322987 -0.19488046 -0.99964727  0.57389923 -0.9991609  -0.99952254]",0.7447916666666666
108183,8.0,"[-0.44324419  0.32448771  0.03291897  0.3308831  -0.1840366  -0.94197718
  0.84423612 -0.79486914  0.19822436 -0.46476058 -0.60020345 -0.9166243 ]",0.7447916666666666
479829,8.0,"[-0.71768083  0.604372   -0.61630353 -0.10992408  0.15282025 -0.75062429
 -0.60189913 -0.63914941 -0.09109043 -0.56494097 -0.00270685 -0.59864522]",0.75
773980,8.0,"[ 0.08060998 -0.13040639  0.5878827   0.93305298 -0.45761795 -0.48095428
  0.85096592  0.87522504 -0.08679935 -0.9882766  -0.94073598 -0.83667482]",0.765625
910215,8.0,"[-0.0482152   0.71580256 -0.54235189 -0.9863733  -0.5606042   0.52321232
 -0.82123933  0.85098407 -0.96704587  0.60406216 -0.18822019  0.77151102]",0.7291666666666666
895438,8.0,"[-0.7119362   0.91254966 -0.99486252  0.77340586 -0.91185485 -0.99893363
  0.36173091 -0.92212681 -0.81191325 -0.22899366 -0.84980055 -0.85957615]",0.8020833333333334
228808,8.0,"[-0.3608031   0.81925324  0.98601406 -0.22298061 -0.95841466 -0.97385585
  0.27088516 -0.40085395 -0.97919392 -0.93551199 -0.96177169 -0.99952342]",0.796875
119632,8.0,"[ 0.4565305  -0.61385089  0.846837   -0.99519759 -0.05846592 -0.87049252
 -0.71066145 -0.89762016 -0.98938272 -0.36584118 -0.99433089 -0.81231148]",0.7916666666666666
745699,8.0,"[ 0.56626882  0.39100917  0.41560259 -0.34112718 -0.13590555 -0.81394863
  0.87503766 -0.21188818  0.4544223   0.06964017 -0.9268717  -0.99484724]",0.7604166666666666
680352,8.0,"[-0.3686951   0.77211633  0.91673974 -0.14217252 -0.72505704  0.77894446
  0.52103735  0.95851282 -0.64737343  0.94502088  0.58827753  0.98061027]",0.796875
717830,8.0,"[ 0.12311841 -0.41879314 -0.33099244  0.20522709 -0.23455238  0.39637896
  0.68938723 -0.97340777 -0.93172603  0.93227512 -0.05901074  0.94419428]",0.7708333333333334
988865,8.0,"[ 0.20057036 -0.45537279  0.19746377  0.64683292  0.33296353  0.86045548
  0.19060781  0.7519407   0.77997746  0.67112333  0.41860834  0.76650838]",0.8125
842375,8.0,"[ 0.51762698 -0.02822266 -0.81433216  0.39914155  0.32254866  0.5868776
  0.89107796  0.01492159  0.57726614  0.41198588  0.93744842  0.3772382 ]",0.7760416666666666
750994,8.0,"[-0.4104658  -0.80822594 -0.95301925  0.38382101 -0.13489233  0.88721165
 -0.18735072 -0.33891415  0.54644855  0.99986859  0.39398201  0.82582077]",0.7604166666666666
719354,8.0,"[-0.74295522  0.79918944 -0.89085616  0.36336535  0.136523   -0.9984811
 -0.81572034 -0.99875992  0.16181175 -0.1566348  -0.04917067 -0.82726058]",0.78125
329909,8.0,"[-0.5059629   0.82738423 -0.57334793 -0.81736538  0.17258063 -0.7971202
  0.60781041 -0.89293457 -0.27772779 -0.83705768 -0.29491654 -0.99999683]",0.78125
599749,8.0,"[-0.26860786 -0.03706285  0.52557949  0.36902551  0.03814163 -0.94907125
  0.37120531 -0.97185439  0.23297702  0.39701061 -0.8228587  -0.9664638 ]",0.7708333333333334
328876,8.0,"[-0.47382887  0.53148796  0.11007243  0.89179204  0.37508699 -0.78505689
 -0.50267742  0.81624753  0.96609984 -0.98970296  0.33144643 -0.99865713]",0.78125
161269,8.0,"[-0.72611528  0.12988048  0.46404128 -0.73112722  0.06131787 -0.85144788
  0.41764266 -0.59586323 -0.98615706  0.10716964 -0.25010183 -0.82127021]",0.71875
422522,8.0,"[-0.15183018  0.51128809  0.19021617  0.2557339  -0.0749059   0.23545551
  0.60222288 -0.07582016  0.96752107  0.61704186 -0.02228869  0.20569736]",0.7604166666666666
