dataset;seed;C;n_coefs;F;X_valid_bas;X_valid_itr;X_valid_nsv;X_test_bas;X_test_itr;X_test_nsv
pima;70134;2048.0;4;0.7497126876765756;0.7536960132890366;108.0;0.4291523852102065;0.675;130.0;0.4169381107491857
pima;71476;2048.0;4;0.7350193869606595;0.7460825027685493;850.6;0.8859950656533042;0.7412962962962963;1124.0;0.8859934853420195
pima;71477;2048.0;4;0.7409000463283312;0.7448491140642304;104.8;0.4267232957461958;0.6542592592592593;127.0;0.41368078175895767
pima;71675;2048.0;4;0.7337048759230035;0.7446234772978959;906.6;0.8371375821701191;0.722037037037037;1150.0;0.8289902280130294
pima;74740;2048.0;4;0.7302412119416511;0.7343258582502769;108.4;0.441372344477009;0.7227777777777777;133.0;0.43322475570032576
pima;74923;2048.0;4;0.7564567135080325;0.7604055924695461;104.8;0.4267001142516517;0.6792592592592592;126.0;0.41042345276872966
pima;75916;2048.0;4;0.7254687276494626;0.7296663898117387;111.4;0.453584024638617;0.7583333333333333;138.0;0.4495114006514658
pima;78578;2048.0;4;0.739642554356403;0.7436669435215947;106.8;0.43486165615220307;0.6983333333333333;132.0;0.42996742671009774
pima;79959;2048.0;4;0.7527714257690742;0.7637763012181618;817.2;0.8973987051479476;0.6942592592592592;1023.0;0.8941368078175895
pima;80300;2048.0;4;0.7578275683025592;0.7688316722037652;990.0;0.8013039590681039;0.6044444444444445;1260.0;0.7915309446254072
pima;80573;2048.0;4;0.7333281643342228;0.7374806201550387;110.2;0.4486993525739738;0.7205555555555556;138.0;0.4495114006514658
pima;82876;2048.0;4;0.743538418366929;0.7476079734219269;108.0;0.4397413607537297;0.655;129.0;0.4201954397394137
pima;85035;2048.0;4;0.7338438644245011;0.7444919712070874;781.6;0.8733652906793834;0.7077777777777778;971.0;0.8713355048859935
pima;87498;2048.0;4;0.7676703146357717;0.7718466223698781;129.4;0.44096170085937114;0.6635185185185186;136.0;0.4169381107491857
pima;87605;2048.0;4;0.7362956972857444;0.7402823920265781;105.8;0.4307883363966023;0.702037037037037;125.0;0.40716612377850164
pima;89597;2048.0;4;0.7442540942344106;0.7483817829457364;110.6;0.44543572930637654;0.7511111111111111;139.0;0.4495114006514658
pima;91937;2048.0;4;0.7553740439991538;0.75921926910299;102.4;0.4153047538622026;0.6692592592592592;132.0;0.42996742671009774
pima;95531;2048.0;4;0.7482811658165746;0.7520501107419711;100.2;0.4071597701720398;0.6422222222222222;125.0;0.40716612377850164
pima;95674;2048.0;4;0.7334864809165262;0.7374806201550388;106.0;0.4315914096004504;0.652037037037037;129.0;0.4201954397394137
pima;96728;2048.0;4;0.7363931342366724;0.7403294573643411;106.4;0.4242693689666021;0.675;127.0;0.41042345276872966
pima;98297;2048.0;4;0.7542196377637457;0.758236434108527;106.6;0.4340403689169275;0.6742592592592592;129.0;0.4201954397394137
pima;10070;2048.0;5;0.729513271584665;0.7401633444075304;848.0;0.8367178315367674;0.6907407407407408;1072.0;0.8371335504885994
pima;13150;2048.0;5;0.7370450856554809;0.7408734772978959;101.6;0.41368204924411767;0.7511111111111111;133.0;0.43322475570032576
pima;13652;2048.0;5;0.7350262862873352;0.7390877630121816;119.4;0.4324160084778038;0.6998148148148149;145.0;0.43322475570032576
pima;15431;2048.0;5;0.7363268442773524;0.7475359911406422;805.2;0.9291499014786482;0.7412962962962963;1001.0;0.9234527687296417
pima;1718;2048.0;5;0.7406594081242559;0.7448989479512735;114.8;0.4568377129799811;0.7077777777777778;139.0;0.44625407166123776
pima;17892;2048.0;5;0.7385343399850275;0.7425359911406423;106.2;0.43240276190949284;0.6685185185185185;122.0;0.3973941368078176
pima;18176;2048.0;5;0.7437901201404945;0.7480121816168328;112.4;0.4560247048498999;0.6885185185185185;142.0;0.4592833876221498
pima;19593;2048.0;5;0.7493696999621313;0.7533900885935769;107.4;0.43403705727484976;0.6707407407407407;137.0;0.44299674267100975
pima;19822;2048.0;5;0.7300176289914294;0.7343646179401994;175.2;0.4364769095756131;0.7568518518518519;231.0;0.42833876221498374
pima;23128;2048.0;5;0.7298656002346879;0.7337223145071983;106.4;0.41449340155316017;0.7248148148148148;140.0;0.42996742671009774
pima;28922;2048.0;5;0.7376325153191102;0.7491514396456257;1003.4;0.857079462851655;0.7398148148148148;1293.0;0.8436482084690554
pima;29155;2048.0;5;0.7421503186185088;0.7457073643410853;94.4;0.3843607702879473;0.6627777777777778;113.0;0.36807817589576547
pima;32325;2048.0;5;0.7503106968412214;0.7542746400885936;105.2;0.4283277863328531;0.7190740740740741;128.0;0.4169381107491857
pima;3325;2048.0;5;0.7718082168691284;0.775580011074197;100.8;0.40717632838242845;0.6272222222222222;128.0;0.41042345276872966
pima;34488;2048.0;5;0.7389825126483723;0.7430246400885936;107.8;0.43648436077028785;0.7155555555555555;138.0;0.44299674267100975
pima;35634;2048.0;5;0.741726322521051;0.7456602990033223;104.4;0.42509231202291653;0.7005555555555556;133.0;0.43322475570032576
pima;37134;2048.0;5;0.7094631525942446;0.7139396456256921;118.8;0.48371334426175217;0.8161111111111111;151.0;0.49185667752442996
pima;37448;2048.0;5;0.7508739247302217;0.7547715946843854;105.2;0.4201894259268458;0.6877777777777778;124.0;0.4006514657980456
pima;37837;2048.0;5;0.7410715368980164;0.7450816722037652;106.6;0.43322239332372964;0.712037037037037;131.0;0.4234527687296417
pima;3786;2048.0;5;0.7393092907062926;0.7431602990033224;102.2;0.4161260410974782;0.7248148148148148;131.0;0.42671009771986973
pima;38297;2048.0;5;0.7504281113509897;0.761688815060908;1008.6;0.822481082244631;0.7433333333333333;1270.0;0.8208469055374593
pima;39750;2048.0;5;0.7527505340258482;0.7565448504983389;101.4;0.40960872948851684;0.6414814814814814;126.0;0.40390879478827363
pima;41856;2048.0;5;0.7359834133033447;0.7400830564784054;108.8;0.442991737453016;0.712037037037037;141.0;0.4560260586319218
pima;42750;2048.0;5;0.7367839808729826;0.7406049280177187;101.4;0.4128789760402696;0.7398148148148148;122.0;0.3973941368078176
pima;44271;2048.0;5;0.7411572715248411;0.7520390365448504;787.8;0.8986140777904724;0.6885185185185185;966.0;0.8925081433224755
pima;46810;2048.0;5;0.7304189154990984;0.7410728128460686;790.2;0.869298594207938;0.7285185185185186;992.0;0.8664495114006515
pima;47079;2048.0;5;0.7217119555275598;0.7259246954595792;111.8;0.4552133525408574;0.7625925925925926;137.0;0.44625407166123776
pima;48499;2048.0;5;0.7452503899064153;0.7496151716500553;160.8;0.44666186478565395;0.6942592592592592;186.0;0.44136807817589574
pima;49870;2048.0;5;0.7457841402031781;0.7496954595791806;103.8;0.4226433527064395;0.702037037037037;133.0;0.42996742671009774
pima;50575;2048.0;5;0.7402022363363588;0.7438496677740863;96.8;0.39412680277515605;0.6785185185185185;116.0;0.3778501628664495
pima;51869;2048.0;5;0.728707924985167;0.7329401993355481;113.2;0.45683440133790343;0.7568518518518519;141.0;0.4560260586319218
pima;52306;2048.0;5;0.7296469407573422;0.733765227021041;110.0;0.44461444207110096;0.6864814814814815;137.0;0.44625407166123776
pima;54551;2048.0;5;0.7111592845306257;0.7152740863787377;109.2;0.44463100028148955;0.7448148148148148;138.0;0.4495114006514658
pima;57556;2048.0;5;0.7517868992223979;0.7558817829457365;122.4;0.4348517212259699;0.7162962962962962;138.0;0.4201954397394137
pima;57967;2048.0;5;0.7362083123256575;0.7400442967884828;101.8;0.41450333647939336;0.7398148148148148;129.0;0.4169381107491857
pima;59520;2048.0;5;0.7384423952660414;0.7423989479512734;105.0;0.42753133641316055;0.692037037037037;127.0;0.41368078175895767
pima;63495;2048.0;5;0.7312568880703945;0.7355675526024363;114.4;0.4657940489791863;0.7861111111111111;143.0;0.46579804560260585
pima;68043;2048.0;5;0.741546683775737;0.7456990586932448;110.2;0.4486894176477406;0.722037037037037;136.0;0.44299674267100975
pima;68520;2048.0;5;0.744368106409239;0.7553848283499447;761.2;0.9299645654297685;0.697037037037037;950.0;0.9185667752442996
pima;70134;2048.0;5;0.7481458741573958;0.7521954595791805;108.0;0.43728908979517495;0.6950000000000001;142.0;0.4560260586319218
pima;71476;2048.0;5;0.7374215504509452;0.7423795681063122;300.0;0.4421779014124153;0.6835185185185185;271.0;0.43159609120521175
pima;71477;2048.0;5;0.7383717190062768;0.7420210409745293;97.2;0.39413673770138924;0.6627777777777778;115.0;0.3713355048859935
pima;71675;2048.0;5;0.733662051150202;0.7446234772978959;912.4;0.8391742420479196;0.722037037037037;1163.0;0.8338762214983714
pima;74740;2048.0;5;0.7284169509774214;0.7324335548172758;108.0;0.43323895153411823;0.7198148148148149;136.0;0.43322475570032576
pima;74923;2048.0;5;0.7527078127639616;0.7566265227021042;104.0;0.4234398026261322;0.6855555555555556;128.0;0.4169381107491857
pima;75916;2048.0;5;0.7285036417431492;0.7326259689922481;109.4;0.4454440084115709;0.7675925925925926;140.0;0.4527687296416938
pima;78578;2048.0;5;0.7331098212954285;0.7443646179401993;973.6;0.8412001390889673;0.7090740740740741;1401.0;0.8257328990228013
pima;79959;2048.0;5;0.754089571839026;0.7650263012181616;805.8;0.895363701091186;0.6942592592592592;1039.0;0.8925081433224755
pima;80300;2048.0;5;0.7581309722905277;0.7688870431893687;895.6;0.8232899508221152;0.5951851851851852;1126.0;0.8127035830618893
pima;80573;2048.0;5;0.7338413229234564;0.7379485049833887;109.0;0.4438064014041362;0.7475925925925926;137.0;0.44625407166123776
pima;82876;2048.0;5;0.7333271011324543;0.7374252491694353;115.8;0.4389192456079347;0.712037037037037;129.0;0.41368078175895767
pima;85035;2048.0;5;0.7364812985980702;0.7472300664451826;762.8;0.8961709138476314;0.7042592592592593;941.0;0.8892508143322475
pima;87498;2048.0;5;0.7609439563210547;0.764779900332226;101.8;0.4144983690162768;0.6407407407407407;122.0;0.3973941368078176
pima;87605;2048.0;5;0.7474012525431523;0.7520210409745294;260.4;0.4226433527064395;0.6564814814814814;312.0;0.4169381107491857
pima;89597;2048.0;5;0.7360257717197928;0.7400442967884828;107.0;0.43403043399069424;0.7318518518518519;129.0;0.4169381107491857
pima;91937;2048.0;5;0.7552346177227333;0.7589424141749722;98.4;0.40065073766827275;0.6685185185185185;120.0;0.39087947882736157
pima;95531;2048.0;5;0.7591837554013192;0.7630703211517164;104.2;0.41938138525988117;0.6557407407407407;127.0;0.41368078175895767
pima;95674;2048.0;5;0.7366958195148475;0.7408181063122924;109.4;0.4454390409484543;0.6514814814814814;130.0;0.4234527687296417
pima;96728;2048.0;5;0.7396396036880722;0.7434454595791805;101.0;0.4112479923169904;0.6599999999999999;120.0;0.39087947882736157
pima;98297;2048.0;5;0.7485823475114725;0.7525096899224806;104.4;0.4242776480717964;0.6985185185185185;131.0;0.42671009771986973
pima;10070;32.0;3;0.7325042623111226;0.7367621816168327;113.0;0.4600947129634229;0.7277777777777779;142.0;0.46254071661237783
pima;13150;32.0;3;0.7299489182932885;0.7342068106312292;113.0;0.46009140132134513;0.759074074074074;145.0;0.4723127035830619
pima;13652;32.0;3;0.7422860366134083;0.746468715393134;111.0;0.4519662874836488;0.7105555555555556;140.0;0.4560260586319218
pima;15431;32.0;3;0.7404471395609515;0.7516348283499447;788.0;0.9360704055105724;0.7698148148148148;978.0;0.9364820846905537
pima;1718;32.0;3;0.7424690071592077;0.7468466223698782;122.6;0.4694600367592271;0.7235185185185186;167.0;0.48534201954397393
pima;17892;32.0;3;0.7469105583031284;0.7510478959025471;109.8;0.4470650572086169;0.6699999999999999;131.0;0.42671009771986973
pima;18176;32.0;3;0.742823919982216;0.7471954595791805;117.6;0.4714917291739109;0.7177777777777778;145.0;0.46254071661237783
pima;19593;32.0;3;0.7612236257235978;0.7648823366555926;97.8;0.394956369115626;0.702037037037037;112.0;0.3583061889250814
pima;19822;32.0;3;0.7175055484254714;0.7219075304540421;117.0;0.4755633931084729;0.7868518518518519;144.0;0.46905537459283386
pima;23128;32.0;3;0.7396922093738924;0.7435741971207088;103.2;0.4193747619757257;0.6955555555555556;114.0;0.36807817589576547
pima;28922;32.0;3;0.7443366490448116;0.7485645071982281;112.2;0.45684764790621435;0.7633333333333333;135.0;0.43973941368078173
pima;29155;32.0;3;0.7390172141450388;0.7501259689922481;785.2;0.9279328730150844;0.7042592592592593;938.0;0.9185667752442996
pima;32325;32.0;3;0.7608824899994359;0.7650650609080841;111.0;0.45195304091533783;0.7005555555555556;133.0;0.43322475570032576
pima;3325;32.0;3;0.7755728678178507;0.7795971760797343;106.8;0.4348517212259699;0.65;125.0;0.40716612377850164
pima;34488;32.0;3;0.7416710344682816;0.7459191583610187;121.8;0.45400294736144914;0.6727777777777778;169.0;0.4560260586319218
pima;35634;32.0;3;0.7481831339447832;0.7524335548172758;112.8;0.4592850164754193;0.6912962962962963;137.0;0.44625407166123776
pima;37134;32.0;3;0.7139583746561762;0.7182765780730896;114.6;0.46660871293030654;0.7327777777777778;139.0;0.4527687296416938
pima;37448;32.0;3;0.755705445635513;0.7598352713178295;109.6;0.44625370489957444;0.702037037037037;135.0;0.43973941368078173
pima;37837;32.0;3;0.75726322230468;0.7615060908084164;112.6;0.4584686967032604;0.727037037037037;143.0;0.46579804560260585
pima;3786;32.0;3;0.7311796208415076;0.7353169988925803;109.8;0.4470700246717335;0.6792592592592592;142.0;0.46254071661237783
pima;38297;32.0;3;0.7418864037290394;0.7460811184939092;112.2;0.4527776397926912;0.7348148148148148;138.0;0.44299674267100975
pima;39750;32.0;3;0.7503686256053674;0.7545210409745293;110.2;0.44869438511085713;0.6757407407407408;137.0;0.44625407166123776
pima;41856;32.0;3;0.7574342759161657;0.7614811738648948;107.4;0.4372924014372527;0.7027777777777777;131.0;0.42671009771986973
pima;42750;32.0;3;0.7340964478724776;0.7452823920265781;800.8;0.9287450532346464;0.7227777777777777;991.0;0.9201954397394136
pima;44271;32.0;3;0.7416645723033332;0.7456436877076412;105.6;0.4299687049823655;0.6592592592592592;134.0;0.4364820846905538
pima;46810;32.0;3;0.7314561354983196;0.7356866002214838;112.8;0.45683440133790343;0.7462962962962962;138.0;0.4495114006514658
pima;47079;32.0;3;0.7326505891696535;0.7370473421926911;153.2;0.4548101601178944;0.6842592592592592;196.0;0.4511400651465798
pima;48499;32.0;3;0.7570772794657885;0.7612984496124031;112.2;0.45602636067093866;0.665;139.0;0.4527687296416938
pima;49870;32.0;3;0.7487186290822058;0.752829457364341;109.8;0.44380971304621397;0.6514814814814814;128.0;0.4169381107491857
pima;50575;32.0;3;0.7516692279392972;0.755422203765227;99.6;0.4055320980908384;0.6677777777777778;121.0;0.3941368078175896
pima;51869;32.0;3;0.7204664672509038;0.7247771317829457;114.4;0.4657940489791864;0.7768518518518519;145.0;0.4723127035830619
pima;52306;32.0;3;0.7293513324348943;0.7336544850498339;114.2;0.4649826966701439;0.6772222222222222;139.0;0.4527687296416938
pima;54551;32.0;3;0.7324331527479185;0.7368729235880399;118.0;0.47964830361134575;0.739074074074074;143.0;0.46579804560260585
pima;57556;32.0;3;0.76504315889107;0.7690448504983388;106.2;0.4324077293726094;0.6742592592592592;133.0;0.43322475570032576
pima;57967;32.0;3;0.7356122239516584;0.7398325027685493;112.0;0.45602801649197755;0.7312962962962963;139.0;0.4527687296416938
pima;59520;32.0;3;0.7411694626586536;0.7453294573643411;110.4;0.44951401652509404;0.7040740740740741;135.0;0.43973941368078173
pima;63495;32.0;3;0.7407934745137345;0.7452021040974529;117.0;0.47637971288063186;0.7618518518518518;142.0;0.46254071661237783
pima;68043;32.0;3;0.7427504184645516;0.7536752491694353;785.6;0.9051247661152783;0.722037037037037;974.0;0.9022801302931596
pima;68520;32.0;3;0.7543425972564138;0.7585562015503875;112.0;0.4552083850777408;0.6614814814814814;141.0;0.4592833876221498
pima;70134;32.0;3;0.7484589106846576;0.7525359911406424;108.2;0.44055436888381105;0.7035185185185185;127.0;0.41368078175895767
pima;71476;32.0;3;0.7449850252561699;0.7491901993355483;111.6;0.4543953769476595;0.6962962962962963;139.0;0.4527687296416938
pima;71477;32.0;3;0.7360655833477365;0.7397508305647841;97.8;0.3982150249201067;0.6577777777777778;118.0;0.38436482084690554
pima;71675;32.0;3;0.7337368466180993;0.7446234772978959;898.8;0.8375449141456791;0.722037037037037;1129.0;0.8322475570032574
pima;74740;32.0;3;0.7362188282853234;0.7404014396456257;111.0;0.4519580083784545;0.7348148148148148;139.0;0.4527687296416938
pima;74923;32.0;3;0.7616238642013323;0.7657461240310078;109.4;0.44543572930637654;0.6557407407407407;139.0;0.4527687296416938
pima;75916;32.0;3;0.7235702549997334;0.7280467884828349;118.8;0.4837183117248688;0.769074074074074;149.0;0.48534201954397393
pima;78578;32.0;3;0.745239976357003;0.7494753599114065;112.4;0.4576606560362956;0.7048148148148148;132.0;0.42996742671009774
pima;79959;32.0;3;0.7515936899689708;0.7627007198228128;813.4;0.9120543771629162;0.6799999999999999;1038.0;0.9120521172638436
pima;80300;32.0;3;0.7593431232254245;0.7633900885935769;107.4;0.437300680542447;0.6372222222222221;130.0;0.4234527687296417
pima;80573;32.0;3;0.7376391609241717;0.7419573643410852;114.6;0.46660871293030654;0.7625925925925926;144.0;0.46905537459283386
pima;82876;32.0;3;0.7312245233599866;0.7359454595791804;223.4;0.45561985660589804;0.7185185185185186;262.0;0.44462540716612375
pima;85035;32.0;3;0.7339143116709369;0.7446663898117386;762.8;0.896577417912672;0.7127777777777777;955.0;0.8925081433224755
pima;87498;32.0;3;0.7613066216702614;0.7654138981173866;109.0;0.44381799215140827;0.6514814814814814;132.0;0.42996742671009774
pima;87605;32.0;3;0.7413321825319176;0.7455675526024363;112.4;0.45765900021525674;0.7248148148148148;140.0;0.4560260586319218
pima;89597;32.0;3;0.7380765734657583;0.7422937430786268;112.8;0.4552017617935854;0.7703703703703704;145.0;0.46254071661237783
pima;91937;32.0;3;0.7518368427246134;0.7626924141749722;812.8;0.8815086185485074;0.702037037037037;1018.0;0.8729641693811075
pima;95531;32.0;3;0.7514919980884883;0.7557876522702104;114.0;0.46417300018214036;0.6935185185185185;139.0;0.4527687296416938
pima;95674;32.0;3;0.736403003071264;0.7403377630121816;104.6;0.4250774096335668;0.6692592592592592;137.0;0.44625407166123776
pima;96728;32.0;3;0.7470336007502827;0.7511115725359911;108.4;0.4405527130627721;0.6962962962962963;134.0;0.4364820846905538
pima;98297;32.0;3;0.7507456983997193;0.754890642303433;110.0;0.44788800026493136;0.6870370370370371;139.0;0.4527687296416938
pima;10070;32.0;4;0.7306686484046513;0.7412942967884828;849.2;0.8330518437567267;0.6907407407407408;1063.0;0.8322475570032574
pima;13150;32.0;4;0.7297971042689038;0.7411544850498339;986.0;0.8469085821204445;0.7483333333333333;1225.0;0.8420195439739414
pima;13652;32.0;4;0.7431762679969937;0.7473062015503876;109.6;0.4462669514678853;0.741111111111111;136.0;0.44299674267100975
pima;15431;32.0;4;0.7405884945572297;0.7448615725359912;113.4;0.46173397579189646;0.732037037037037;137.0;0.44625407166123776
