seed,C,x,acc
108183,0.125,"[ 0.57295818 -0.02782125 -0.7011041  -0.41871932 -0.00356424  0.46736587
 -0.87548727 -0.35125814  0.51208022  0.6811113  -0.80694446  0.16786034
 -0.97863143 -0.08181544]",0.9024390243902439
479829,0.125,"[ 0.96792074  0.32159641 -0.96587275 -0.06607275 -0.8962951  -0.92929402
  0.99844394  0.25942359 -0.01296019 -0.96832295  0.80782959  0.90758323
  0.96613376  0.06571154]",0.9024390243902439
773980,0.125,"[ 0.31610474 -0.19184031  0.33658571  0.86716754  0.44536099 -0.1159861
 -0.73270087 -0.36337739 -0.10191851  0.44324104 -0.48153804 -0.78292181
 -0.96987474 -0.02232101]",0.8536585365853658
910215,0.125,"[ 0.81950749  0.56520772  0.44132265 -0.36306157 -0.03495974 -0.22171168
 -0.97266021 -0.7578589   0.9483583  -0.31269454  0.53109405 -0.94273013
 -0.73096271 -0.0577968 ]",0.7560975609756098
895438,0.125,"[-0.06603964 -0.61433124 -0.67502299 -0.92115587 -0.85689056 -0.9984125
  0.87813111  0.46644788  0.97451233 -0.17793483  0.81908505  0.67376887
  0.60067667  0.09190529]",0.7804878048780488
228808,0.125,"[-0.9966027   0.9975466   0.00867759 -0.99628524  0.99034312 -0.9463188
  0.62617726 -0.08341834 -0.17984503  0.77686727  0.71916556  0.98503394
 -0.1102288   0.0603233 ]",0.8536585365853658
119632,0.125,"[ 0.0382824   0.18229986  0.31997896 -0.31363727 -0.09390063 -0.28596236
  0.74786812  0.85812152  0.27641388 -0.99808016  0.70833652  0.43595457
  0.84616476  0.09349583]",0.8780487804878049
745699,0.125,"[ 0.31393651  0.84585261 -0.06620114 -0.82940504  0.44021179 -0.36869323
 -0.99886202  0.23680047 -0.40873937  0.56402933  0.64291132 -0.98691296
 -0.59045492 -0.09197469]",0.8536585365853658
680352,0.125,"[-0.6493895   0.23999467  0.34848219 -0.69460649 -0.44495339  0.51672619
 -0.67386997 -0.14206924 -0.85501569  0.21694013  0.52065574  0.01686315
 -0.41670986 -0.1031114 ]",0.926829268292683
717830,0.125,"[ 0.20064146  0.94931981 -0.75826976  0.78174357 -0.14735264 -0.9694658
  0.90573101 -0.70923922 -0.37141474 -0.70606528  0.87595089  0.99801182
  0.05906974  0.10944602]",0.8780487804878049
988865,0.125,"[ 0.88561271 -0.58738871 -0.78468956 -0.9572232  -0.97926764 -0.9982336
  0.98236573 -0.45155338 -0.04582678  0.91828312  0.06994449  0.89281605
  0.95273446  0.11738969]",0.7560975609756098
842375,0.125,"[-0.91294851 -0.98644058 -0.9224253   0.31969317  0.15954843 -0.37546123
  0.71709662  0.53380316  0.46565911 -0.05616406 -0.76592875  0.58260938
  0.06664728  0.03370948]",0.8536585365853658
750994,0.125,"[ 0.60562719 -0.38097959 -0.67748983  0.45849097  0.4458396  -0.69227853
 -0.99748361 -0.98487441  0.59005197 -0.74240222  0.4487695  -0.37752806
 -0.7039112  -0.04647073]",0.8292682926829268
719354,0.125,"[ 0.95042307  0.1782816   0.15859123  0.05560399 -0.33133493 -0.9930172
  0.36277389  0.85613033 -0.86953542  0.22438091  0.35124113  0.94696578
 -0.14741268  0.06665152]",0.9024390243902439
329909,0.125,"[-0.68437134 -0.15477873 -0.89803829  0.72176172  0.83877535  0.89388347
 -0.99371846 -0.73943783 -0.54708997  0.94637303 -0.38673966 -0.9995292
 -0.94229143 -0.11629906]",0.9512195121951219
599749,0.125,"[-0.40737258  0.71757221  0.14308647 -0.53693181 -0.62716843 -0.77799139
  0.99225441 -0.9698025   0.79822844  0.42576054 -0.53263978  0.7620837
  0.03101023  0.00977552]",0.9024390243902439
328876,0.125,"[-0.79141773  0.33858363  0.33536045  0.97092176  0.29037458  0.87101087
 -0.99938572 -0.44101019  0.40997635  0.03833031 -0.33379205  0.41357782
 -0.95482718 -0.06950435]",0.8048780487804879
161269,0.125,"[-0.30934596  0.63888838 -0.531604   -0.85185051  0.45701287 -0.81962856
 -0.99388075  0.91392281 -0.80397683 -0.24117319 -0.69839985 -0.04732428
 -0.42566065 -0.06060689]",0.8536585365853658
422522,0.125,"[-0.68421977  0.50271587 -0.58452299 -0.60978402 -0.73806301 -0.54401544
  0.856422   -0.39533093 -0.35711951  0.9633756  -0.23900529  0.81732491
  0.7151618   0.07399509]",0.8536585365853658
858762,0.125,"[-0.94174727 -0.20212394 -0.72637867 -0.59123604  0.77425086 -0.66662454
 -0.97497294  0.38572489 -0.32396977 -0.69281852  0.33156093 -0.77640136
 -0.01461505 -0.07046477]",0.8048780487804879
195498,0.125,"[-0.17773938 -0.3705884  -0.5768478  -0.71445086  0.62203945  0.72246742
 -0.36991459 -0.17556609  0.91361308 -0.71194072 -0.99562991 -0.54001621
 -0.03857089 -0.03631094]",0.7804878048780488
167992,0.125,"[-0.65063318 -0.82961457  0.32679127 -0.86128948  0.39619407  0.99607329
 -0.33911678  0.37350689 -0.87959697 -0.9195376   0.11149234 -0.58805005
 -0.21996108 -0.03069828]",0.8536585365853658
452798,0.125,"[ 0.02563795  0.91320124  0.54274862 -0.62169071 -0.14975694 -0.82106893
  0.6648473   0.79803267 -0.46437805  0.66133497  0.99395984  0.35922069
  0.16443054  0.11903505]",0.8536585365853658
928982,0.125,"[-0.48613863  0.2253894  -0.65660796  0.54762767  0.25170208 -0.2284684
  0.56170702 -0.80781102  0.31153651  0.36405266 -0.626544    0.99634077
 -0.02054818  0.0585734 ]",0.7560975609756098
930767,0.125,"[ 0.87584714 -0.00726456 -0.40883706  0.72474958 -0.29876311  0.7818777
  0.99891906  0.17568832 -0.17051168  0.99576753  0.68085639 -0.89305513
  0.92298502  0.03652119]",0.9024390243902439
281191,0.125,"[-0.43304329  0.22978915 -0.48368078 -0.60832606 -0.39083291  0.29491442
  0.54578743 -0.27926814 -0.92019637  0.480728    0.95177878  0.97940537
  0.09249787  0.10039429]",0.926829268292683
837153,0.125,"[ 0.57028579 -0.79946492  0.09458484 -0.97405949  0.88795455 -0.54650796
  0.97479338  0.43771907 -0.315984    0.24738439  0.35578443 -0.34070398
  0.7119168   0.06759759]",0.926829268292683
941851,0.5,"[-0.29187013  0.87712414 -0.87724358 -0.08757258  0.63442139  0.53196936
 -0.99461857 -0.64801295  0.69866672 -0.98388907  0.38232853 -0.69162884
 -0.13166424 -0.15670877]",0.9024390243902439
936159,0.5,"[ 0.73978848  0.48052673  0.80355191 -0.73309163  0.95718201 -0.56925401
  0.57550985 -0.18545362  0.14775881 -0.30426372 -0.77375326  0.75632129
  0.64562256  0.07504987]",0.8536585365853658
118334,0.5,"[-0.86404588  0.41357862 -0.91425118 -0.73268554 -0.98787368  0.92409088
 -0.87424181  0.25139177 -0.99705684 -0.93801045 -0.9335477  -0.99433783
 -0.52132455 -0.0991065 ]",0.8292682926829268
108183,0.5,"[-0.9863436   0.61559673 -0.16838326  0.84142258  0.98701202 -0.22105109
 -0.99853596  0.60095488 -0.87421256  0.5504192  -0.97374294  0.89190688
 -0.94613165 -0.29295012]",0.9024390243902439
479829,0.5,"[-0.57728507  0.76722282  0.04888587 -0.20659377  0.74040595 -0.85524005
  0.93922698  0.21514275  0.82718435 -0.76213834  0.71334512  0.90771337
  0.37537789  0.13918415]",0.8780487804878049
773980,0.5,"[ 0.78907782 -0.73808252  0.04355278 -0.39304932  0.8224905   0.18100431
  0.49447695  0.71878431  0.31427115  0.92285765 -0.30236277  0.16353337
  0.26869573  0.04299841]",0.8536585365853658
910215,0.5,"[-0.07407698 -0.75673913 -0.88802937  0.20137054 -0.2718346  -0.84689945
  0.38598823  0.01974812 -0.72620077 -0.02278008  0.39779193  0.18650702
  0.16792438  0.05566789]",0.7804878048780488
895438,0.5,"[-0.9365558   0.10421375 -0.97235127 -0.63751696  0.86104759  0.06241789
  0.95406937  0.62127965  0.03269374  0.99835145  0.81794721  0.82107786
  0.99707529  0.356217  ]",0.7804878048780488
228808,0.5,"[-0.31428313  0.38101565 -0.67757904 -0.02776744 -0.86617777  0.56878853
 -0.81940925  0.72161395 -0.16327082 -0.37108464 -0.37368702 -0.18150823
 -0.12695968 -0.14786961]",0.8292682926829268
119632,0.5,"[-0.42749698  0.2102211   0.98265861  0.11150584  0.39588138  0.99473916
 -0.98647867 -0.1419141   0.48923059  0.60699876 -0.86970898 -0.82538056
 -0.75876554 -0.26766983]",0.8536585365853658
745699,0.5,"[-0.3768714  -0.82882104  0.44038822  0.56256215 -0.27799919  0.3371011
 -0.91850322  0.34140837 -0.18062983 -0.72095589  0.03022992 -0.66468593
 -0.10112735 -0.16664706]",0.8780487804878049
680352,0.5,"[ 0.46118608 -0.18680665 -0.78763853 -0.84042396  0.18853499  0.44471172
 -0.90424462  0.78808859 -0.73660202 -0.98851417 -0.97192781  0.52915356
 -0.85468113 -0.48248057]",0.9024390243902439
717830,0.5,"[ 0.2430945   0.03723174  0.16207216 -0.13108345  0.29292618  0.42516935
 -0.99786233 -0.05695368 -0.4175097  -0.35147598 -0.01766846 -0.58310987
 -0.81684887 -0.32001879]",0.8780487804878049
988865,0.5,"[-0.88608772 -0.98053822 -0.35196351  0.64479384  0.22368398 -0.65916404
  0.91013322 -0.50796845  0.62902821  0.76865369 -0.20138776  0.93057693
  0.97258702  0.3445387 ]",0.7560975609756098
842375,0.5,"[ 0.99050539  0.45010538 -0.72457376 -0.34726125 -0.85865988 -0.61798813
  0.72819491 -0.68472404  0.28073882  0.59251193  0.8716057   0.88021085
  0.86870482  0.11255976]",0.8292682926829268
750994,0.5,"[-0.03545041 -0.31538358  0.98411134 -0.4093899   0.94772639 -0.92779956
  0.74203095  0.54524298 -0.98882031  0.38982596 -0.34445135 -0.3099712
  0.794545    0.07210746]",0.8292682926829268
719354,0.5,"[-0.56827371 -0.92448078 -0.36020485 -0.97646931  0.95463128 -0.98458206
  0.98330019  0.90227749 -0.9906336  -0.4461142   0.99775664  0.34353273
  0.99357867  0.39908924]",0.8780487804878049
329909,0.5,"[-0.52671169 -0.08976187 -0.92348435  0.74525077  0.94096768 -0.96187461
  0.44666075  0.97482649  0.12374817  0.41768508 -0.09876651  0.36629932
  0.21769125  0.12946535]",0.975609756097561
599749,0.5,"[ 0.19567439  0.04890669  0.98245139  0.99991779  0.50359054  0.92812414
 -0.68257718  0.92794682 -0.18982097 -0.98541225 -0.50064454 -0.86137559
 -0.50320399 -0.2842432 ]",0.8780487804878049
328876,0.5,"[ 0.13777147  0.66117568 -0.99930297  0.21405803  0.87376131 -0.69042418
 -0.95176051 -0.11330215 -0.05033142  0.04488051  0.88428218 -0.56383241
 -0.7838122  -0.10684657]",0.8292682926829268
161269,0.5,"[ 0.63237393 -0.14657602 -0.06716853 -0.14046672 -0.38055923 -0.28419706
  0.15992337  0.11329072  0.41700411 -0.37048402  0.93903793  0.21704457
  0.15059602  0.03179147]",0.8780487804878049
422522,0.5,"[-0.99840729 -0.06612083  0.14430615 -0.83082205 -0.18442536  0.63552289
 -0.9997335   0.45365894  0.80301257  0.09213215 -0.91103351 -0.93724147
 -0.58639629 -0.47554558]",0.8048780487804879
858762,0.5,"[-0.99547103  0.96131782  0.98047953  0.85951536 -0.78858258 -0.70453709
  0.911458    0.35150362 -0.49976714 -0.6958645   0.6419595   0.99940081
  0.51339833  0.31794199]",0.8048780487804879
195498,0.5,"[ 0.2869018   0.57861205 -0.90668797  0.24495007  0.09645703  0.61196798
 -0.86363158  0.09474768 -0.7742058  -0.48199765  0.91230115  0.36468638
 -0.93416705 -0.05812301]",0.7804878048780488
167992,0.5,"[ 8.67890657e-01  5.37285305e-01  6.00336395e-01 -2.04591885e-05
  3.78828543e-01  7.89624980e-01 -3.65382505e-01  8.67282594e-01
 -9.93190930e-01 -8.85066678e-01 -3.63529594e-01  2.82958538e-01
 -1.89870459e-01 -8.84726784e-02]",0.8536585365853658
452798,0.5,"[-0.1295441   0.53473808  0.26911022 -0.66644637 -0.30149672 -0.51572003
  0.58455146  0.5906161  -0.8872403   0.73557887  0.84216421  0.28886298
 -0.04423175  0.03336759]",0.8780487804878049
928982,0.5,"[-0.00742254 -0.83847069  0.249648    0.45923026  0.633965    0.87068118
  0.87689578 -0.16208247 -0.61817739  0.33083036 -0.48814152  0.81439194
  0.91209162  0.19457455]",0.7317073170731707
930767,0.5,"[-0.35131695 -0.31195422  0.36093448  0.94493492  0.49050675 -0.71369988
  0.3247402  -0.10988258  0.44778183  0.69236906  0.00828343  0.02437064
  0.13501553  0.04473445]",0.8780487804878049
281191,0.5,"[-0.31726454 -0.53128642  0.60296177 -0.12170534  0.30422769  0.44326365
 -0.99880051 -0.99934959 -0.28287348 -0.87185945 -0.21644117 -0.99999204
 -0.95487026 -0.47540566]",0.926829268292683
837153,0.5,"[ 0.54917325 -0.25709064  0.68699175  0.9991782  -0.08144321 -0.46619746
  0.37162011  0.91980755 -0.94023563  0.9369343  -0.37584486  0.65488104
  0.94952611  0.23524738]",0.926829268292683
941851,2.0,"[ 0.99127359 -0.37322125 -0.30502239 -0.99478556  0.86533097 -0.44027079
  0.93549636  0.99979545  0.21560944 -0.48241451  0.08378515 -0.16455883
  0.5323331   0.14099684]",0.8292682926829268
936159,2.0,"[ 0.36354576  0.79486826 -0.8385224  -0.01336332  0.10575555 -0.19181801
  0.29185267  0.12057149  0.57018194 -0.07632425 -0.258804   -0.91095212
  0.78576784  0.06608714]",0.8536585365853658
118334,2.0,"[-0.69887665  0.24524775  0.77817204 -0.50284446  0.05751579 -0.82241123
  0.86444052 -0.60778612 -0.90047539 -0.77092058  0.34002628  0.97674142
  0.9934891   0.42699999]",0.8292682926829268
108183,2.0,"[-0.98719224  0.11857038  0.87402711 -0.3349369   0.1416967  -0.10118861
  0.84223368  0.69281244  0.57574088  0.97284885 -0.20616318 -0.08066986
  0.77606151  0.65519312]",0.9024390243902439
479829,2.0,"[-0.83117081  0.43394519 -0.93134736  0.15065086  0.66353958  0.72483323
 -0.81112187  0.43851299  0.23281368  0.28771712 -0.83307083 -0.9751731
 -0.62416296 -0.70643371]",0.8780487804878049
773980,2.0,"[ 0.09876718 -0.94381456  0.88130711 -0.66034009 -0.67687281  0.08306105
 -0.82951636  0.34600717 -0.18865561 -0.47634161 -0.42045136  0.39654766
 -0.90403063 -0.22091558]",0.8536585365853658
910215,2.0,"[ 0.67153213  0.226124   -0.96866319  0.80857523  0.93443627  0.92440248
 -0.8185838  -0.40889998  0.47844733 -0.99719616 -0.96714299 -0.99850259
 -0.05866659 -0.22196705]",0.8292682926829268
895438,2.0,"[ 0.98196809  0.51410939 -0.16133624  0.61203537 -0.99232342 -0.70744256
  0.76832354  0.45124631  0.84429211 -0.67455632 -0.68489421 -0.18484827
  0.42451423  0.63377943]",0.8292682926829268
228808,2.0,"[ 0.23414135 -0.78008517  0.30030663 -0.70689859 -0.90796489  0.65091501
 -0.57072425 -0.76860951 -0.45547068 -0.5754583  -0.96187366  0.6074496
 -0.61813397 -0.60504774]",0.8536585365853658
119632,2.0,"[-0.9431213   0.00880581  0.99997579  0.64023034  0.61688959 -0.93889401
  0.96984304 -0.23059808  0.52443974  0.98981022  0.99485524  0.30339895
  0.95889751  0.91366937]",0.8536585365853658
745699,2.0,"[ 0.2317271   0.32349177 -0.47815287 -0.00347324 -0.71869021  0.27399948
 -0.52298503  0.61473162  0.25635724 -0.90177228  0.82092751 -0.88693457
 -0.62252388 -0.13966562]",0.9024390243902439
680352,2.0,"[ 0.30632168  0.69510161 -0.8524407  -0.22175901  0.15915774 -0.44126206
  0.85362072  0.77990534  0.91676698  0.83447557  0.69306657  0.44180294
  0.93872144  0.78110095]",0.8780487804878049
717830,2.0,"[-0.64164706  0.61386105  0.95414261  0.35979139 -0.93577976 -0.60713367
  0.99335255  0.99756815 -0.93745642 -0.782787    0.73701858  0.99626252
  0.99516976  0.98403144]",0.9024390243902439
988865,2.0,"[-0.91933702 -0.10122749  0.32130074  0.2370864   0.87297682 -0.35735715
  0.52889337 -0.23549367 -0.34502649  0.70904893 -0.17413333  0.80578722
  0.86897019  0.43593539]",0.7560975609756098
842375,2.0,"[-0.54551222  0.29737619 -0.99118753  0.81664362 -0.51183294  0.96685188
 -0.95894691 -0.46949671 -0.46499757  0.99802199 -0.97979812 -0.81433756
 -0.91184869 -0.81220834]",0.8292682926829268
750994,2.0,"[ 0.14488313 -0.59272625  0.85569541  0.25326114  0.96105093 -0.75668423
  0.94315673 -0.04922716 -0.95715457 -0.34971988  0.06626578  0.71086984
  0.96230726  0.48664482]",0.8292682926829268
719354,2.0,"[-0.9543441  -0.96912682 -0.74692882  0.56948859  0.72874549 -0.99969113
  0.93433199  0.98760107  0.98645794 -0.21425647 -0.537406    0.23701489
  0.99998433  0.99119736]",0.926829268292683
329909,2.0,"[-0.92798475 -0.73340996  0.38490972 -0.64799229 -0.98330205 -0.94465268
  0.99882624  0.72840721 -0.76302693 -0.69968998  0.99322328  0.99371511
  0.5599886   0.49308821]",0.9512195121951219
599749,2.0,"[ 0.67056884  0.99577109 -0.61845872  0.4038437   0.25939664 -0.42282162
 -0.96143656  0.79764324  0.14231221  0.95296116 -0.5698313  -0.25773723
 -0.83355201 -0.60977765]",0.8780487804878049
328876,2.0,"[ 0.89226205  0.29017643 -0.53851097  0.01867631 -0.27120192 -0.16443166
  0.39834238  0.04507076  0.53513225 -0.22348304 -0.12092559  0.28699469
  0.88594009  0.31078394]",0.8536585365853658
161269,2.0,"[ 0.83564696  0.90741314  0.99951985 -0.89319698  0.843208   -0.5612345
  0.98414304 -0.56272436  0.51194127  0.95484533  0.67816692  0.63693376
  0.89162558  0.99994984]",0.8536585365853658
422522,2.0,"[ 0.53498783 -0.05973407 -0.40718313  0.10660811 -0.90482072 -0.09631401
  0.4864574   0.00296319  0.56318528  0.31616916 -0.77306674 -0.17189824
  0.5341754   0.16852661]",0.8780487804878049
858762,2.0,"[ 0.55967196 -0.23183314  0.36541287 -0.14615879  0.95345806 -0.95762809
  0.72890181 -0.0273524   0.92266878  0.34040454 -0.37852477  0.40214489
  0.49865292  0.66942063]",0.8048780487804879
195498,2.0,"[ 0.88491468 -0.65090274  0.4574543   0.13162028 -0.07098654 -0.92621675
  0.7047494  -0.02659893  0.98371081 -0.26597832  0.1485843   0.92147913
  0.55192604  0.03949772]",0.7804878048780488
167992,2.0,"[ 0.91073507 -0.96779532 -0.97564344 -0.38308914 -0.19161229  0.59496671
 -0.9944514  -0.89186178 -0.70636231  0.74782303 -0.83073128 -0.14299675
 -0.80938535 -0.69511734]",0.8536585365853658
452798,2.0,"[-0.79726186  0.67055091 -0.23349064 -0.58977947  0.97172173  0.83860196
 -0.95176418  0.72321775 -0.92360258  0.70329748 -0.89269265  0.07220825
 -0.99849148 -0.98787532]",0.8292682926829268
928982,2.0,"[ 0.90554686 -0.86534832  0.17845693  0.99631981 -0.31331379 -0.35841869
  0.16337636  0.81959591  0.99440664 -0.08051402  0.84102198  0.0825701
  0.49507838  0.1698865 ]",0.7804878048780488
930767,2.0,"[ 0.99607286 -0.33486211 -0.76707375  0.46918117 -0.04354416  0.69468202
 -0.80979456  0.27659292  0.52285237 -0.78501012  0.59109701 -0.95866787
 -0.74881963 -0.26980696]",0.8780487804878049
281191,2.0,"[ 0.0598531  -0.86444395 -0.64402627  0.52167387  0.0121403   0.86448532
 -0.82295467  0.2793273  -0.06894026 -0.73253641  0.69833363 -0.04262363
 -0.99067348 -0.38863726]",0.8780487804878049
837153,2.0,"[ 0.9950407  -0.57982181 -0.60434656 -0.99499322 -0.10303208  0.1871499
 -0.76055718 -0.99344822  0.7749034  -0.92715274  0.47237013 -0.89517916
 -0.97200308 -0.88613337]",0.926829268292683
941851,8.0,"[ 0.60638109  0.66278629  0.34045932  0.53775568 -0.40939252 -0.99964062
  0.97774359 -0.20944919 -0.51379103  0.99908601  0.58032836  0.98517727
  0.99145557  0.9462416 ]",0.8780487804878049
936159,8.0,"[-0.6713182   0.06660504 -0.2244515   0.90032736 -0.06148874 -0.34046706
  0.35254687  0.70192044  0.96246775  0.94885738 -0.6355838   0.95060721
  0.89334653  0.95324059]",0.8292682926829268
118334,8.0,"[ 0.73400009  0.71433151 -0.17925689 -0.13657537  0.61790482 -0.38257156
  0.65100045  0.23708219  0.31381351 -0.37049501  0.99177691 -0.55057506
  0.57824594  0.18587343]",0.8292682926829268
