seed,C,x,acc
108183,2048.0,[-0.3267399  -0.94235367  0.77463101  0.33091841  0.23535888  0.14194227],0.9431818181818182
479829,2048.0,[-0.94521471  0.80219724 -0.52803243 -0.99093689  0.22273277 -0.5470836 ],0.9431818181818182
773980,2048.0,[-0.31805073  0.99922233 -0.75765399 -0.92935466 -0.87796241 -0.8216615 ],0.9318181818181818
910215,2048.0,[ 0.23757698 -0.99902115  0.88657922  0.99855087  0.75153042  0.54167078],0.9431818181818182
895438,2048.0,[-0.22759646 -0.0679259   0.47952039 -0.24913192  0.36136923  0.08577199],0.9772727272727273
228808,2048.0,[ 0.78263877 -0.60889537  0.20331296  0.57255786  0.0449799   0.0551097 ],0.9431818181818182
119632,2048.0,[-0.20978956  0.04906712 -0.99331955  0.2823785  -0.99812227 -0.38067805],0.9659090909090909
745699,2048.0,[ 0.59196901  0.3906985   0.95737114 -0.12808761  0.69636313  0.1926234 ],0.9431818181818182
680352,2048.0,[-0.97138798 -0.35876784 -0.77406292 -0.67492923 -0.76209375 -0.27414337],0.9431818181818182
717830,2048.0,[-0.02865683 -0.95481086  0.98600385  0.99295352  0.95506039  0.75771287],0.9204545454545454
988865,2048.0,[ 0.51591669 -0.76258509  0.64305469  0.50327278  0.83048179  0.40237103],0.9545454545454546
842375,2048.0,[ 0.38522866 -0.74294069  0.58749365  0.88965946  0.56470379  0.81658456],0.9318181818181818
750994,2048.0,[ 0.97663494 -0.99987085  0.89709116  0.37848701  0.8244053   0.66696734],0.9886363636363636
719354,2048.0,[-0.23980739 -0.18236897 -0.99989539 -0.59904956 -0.82907744 -0.6953203 ],0.9545454545454546
329909,2048.0,[ 0.64427666 -0.32893122  0.6682888   0.11504568  0.94436996  0.90585798],0.9431818181818182
599749,2048.0,[0.02007925 0.25302911 0.1863004  0.01211289 0.77641352 0.32184292],0.9090909090909091
328876,2048.0,[ 0.81765027 -0.50424291  0.88356903  0.51973832  0.96272707  0.76231582],0.9204545454545454
161269,2048.0,[ 0.72992466 -0.29760946  0.2630368   0.16350892  0.35363688  0.10053539],0.9204545454545454
422522,2048.0,[-0.76933201 -0.22837661  0.97914412 -0.10095787  0.99544466  0.727644  ],0.9431818181818182
858762,2048.0,[-0.2205688  -0.92150618  0.85126596  0.03570759  0.52694864  0.64187776],0.9886363636363636
195498,2048.0,[ 0.80422396 -0.20347424 -0.77986791  0.35330102 -0.94777265 -0.09145355],0.9318181818181818
167992,2048.0,[0.06856185 0.35332886 0.9836209  0.85753658 0.96984696 0.85028502],0.9318181818181818
452798,2048.0,[ 0.05158706  0.83764477 -0.67425909 -0.53916734  0.03380485 -0.63613534],0.9431818181818182
928982,2048.0,[-0.99996757  0.11938846 -0.956282   -0.70261786 -0.86387392 -0.99990953],0.9545454545454546
930767,2048.0,[0.25207075 0.32730571 0.34138604 0.19586074 0.75118266 0.29389024],0.9431818181818182
281191,2048.0,[-0.40706117  0.83235098 -0.87939942  0.17759322 -0.94861752 -0.94107587],0.9431818181818182
837153,2048.0,[-0.94836316  0.42005004 -0.89506728 -0.35872998 -0.50910138 -0.4543288 ],0.9318181818181818
