seed,C,x,acc
167992,0.03125,"[ 0.62938492 -0.25432159 -0.88370534  0.58744007  0.96469803 -0.090228
  0.59203512  0.10272188]",0.9790209790209791
452798,0.03125,"[-0.80022455 -0.63475312  0.12336266  0.50717194  0.69683949 -0.58776224
  0.35867163  0.01041851]",0.972027972027972
928982,0.03125,"[ 0.18519966 -0.16992651 -0.13116818  0.89311969  0.85778331 -0.2389932
  0.48646843  0.01666614]",0.972027972027972
930767,0.03125,"[-0.12105978  0.933033    0.76740944 -0.99959891  0.92513818 -0.79968692
 -0.88707307 -0.04265983]",0.958041958041958
281191,0.03125,"[ 0.79762937  0.98139683  0.04060651 -0.99874189  0.37172833 -0.40602675
  0.02448244 -0.06051993]",0.958041958041958
837153,0.03125,"[-0.84037898  0.73973417  0.10108515  0.94679956  0.18078537  0.98378549
 -0.10323008  0.04727531]",0.9790209790209791
941851,0.125,"[ 0.55345716  0.4089734   0.38682927 -0.28357619 -0.29432831 -0.0416785
 -0.03876586 -0.13012362]",0.965034965034965
936159,0.125,"[-0.04675128  0.68246099  0.56232873 -0.86103873 -0.73945856 -0.98678276
  0.33178716 -0.41396897]",0.986013986013986
118334,0.125,"[-0.34839997 -0.21262042 -0.95071645  0.82661244  0.44627667 -0.06194793
  0.08918028  0.18663181]",0.972027972027972
108183,0.125,"[-0.19819459 -0.30772915  0.14605066 -0.68969559 -0.17675729 -0.63988303
 -0.3286498  -0.20889491]",0.986013986013986
479829,0.125,"[ 0.43105491  0.59029842 -0.09680868 -0.77949638 -0.33342207 -0.98078305
  0.14372941 -0.18256981]",0.986013986013986
773980,0.125,"[-0.65893485 -0.94308199 -0.56094684  0.86169639  0.5762466  -0.89257549
  0.99873884  0.20448878]",0.972027972027972
910215,0.125,"[ 0.32910402  0.73528196 -0.65687149 -0.65357798  0.30033317 -0.65310033
 -0.65994384 -0.04660004]",0.972027972027972
895438,0.125,"[ 0.81707255 -0.92996687  0.98225321 -0.83673028 -0.84831356  0.82942374
 -0.45523399 -0.11663323]",0.986013986013986
228808,0.125,"[-0.61116332  0.91443163  0.80772502 -0.9384693  -0.61148737  0.10445467
 -0.81737512 -0.10844796]",0.965034965034965
119632,0.125,"[ 0.32840529 -0.32617977  0.23993373 -0.16677643 -0.95881532 -0.47813487
  0.20876648 -0.09881068]",0.993006993006993
745699,0.125,"[-0.51463846 -0.3829327   0.80099792  0.34728553  0.73444125  0.587876
  0.5094984   0.11509281]",0.972027972027972
680352,0.125,"[ 0.700499    0.31591774  0.99297184 -0.76616477  0.39812878 -0.66042473
 -0.22528833 -0.34956975]",0.9790209790209791
717830,0.125,"[-0.39301521  0.15679212  0.70174872 -0.88930935 -0.92935145  0.52489028
 -0.11035105 -0.11852227]",0.9790209790209791
988865,0.125,"[ 0.34519037  0.82247043  0.72001428 -0.94758603 -0.04262403 -0.70999231
 -0.39365687 -0.15740366]",0.958041958041958
842375,0.125,"[-0.72636493 -0.40473608 -0.96052988  0.9378362  -0.26865899  0.94151094
  0.00353739  0.25685674]",0.9790209790209791
750994,0.125,"[-0.72818061  0.96727663 -0.42094322 -0.97487514 -0.84486949 -0.1460642
 -0.9322925  -0.55010237]",0.965034965034965
719354,0.125,"[ 0.06273055 -0.29978418 -0.78188268  0.71598805  0.58287517  0.03648834
 -0.01192793  0.1498376 ]",0.965034965034965
329909,0.125,"[ 0.98426128  0.04121766  0.98195549 -0.96744095 -0.88853966 -0.85195988
 -0.45738147 -0.30046732]",0.986013986013986
599749,0.125,"[ 0.88184842 -0.67153158 -0.20414922 -0.56565175 -0.0883178  -0.93859265
 -0.40112269 -0.15128446]",0.972027972027972
328876,0.125,"[-0.25032388 -0.97373587  0.99983429 -0.99737473 -0.47905526 -0.28327779
  0.01771314 -0.11190372]",0.986013986013986
161269,0.125,"[ 0.99911397  0.93416915  0.96486821 -0.86004241 -0.26107164  0.95879508
 -0.42034389 -0.93004117]",0.9790209790209791
422522,0.125,"[ 0.7736545   0.81038781 -0.5691945  -0.97564862 -0.28470073 -0.6235302
 -0.85481824 -0.14664264]",0.972027972027972
858762,0.125,"[-0.53058625  0.25903063 -0.32871309  0.9002849   0.87409908  0.1976503
  0.90082778  0.29271338]",0.965034965034965
195498,0.125,"[-0.94076981 -0.51425818 -0.909064    0.9850911   0.85590166 -0.1596721
  0.99733733  0.25652388]",0.965034965034965
167992,0.125,"[ 0.23786688 -0.42168778  0.66667139 -0.80088027  0.15624904 -0.68224825
 -0.3854131  -0.07495581]",0.9790209790209791
452798,0.125,"[ 0.83496889 -0.47454872  0.99966019 -0.9786087  -0.35654892  0.03501033
 -0.51233371 -0.03027002]",0.965034965034965
928982,0.125,"[ 0.83135858 -0.13982011  0.92136428 -0.87104911 -0.99051033 -0.65228699
 -0.29116722 -0.15002536]",0.972027972027972
930767,0.125,"[ 0.95094202 -0.83379639 -0.79941981  0.99982112 -0.1334566   0.99303213
  0.01941984  0.29429903]",0.972027972027972
281191,0.125,"[ 0.72567275 -0.1773659   0.86882266 -0.68457321 -0.99880616  0.58545929
 -0.24360982 -0.24527881]",0.958041958041958
837153,0.125,"[-0.27275252  0.74710449 -0.37436121  0.91515084  0.26510545  0.59861872
 -0.02445118  0.05062709]",0.9790209790209791
941851,0.5,"[ 0.63825999  0.97875802  0.88774554 -0.9849352  -0.87296264 -0.81466108
 -0.10785134 -0.91783606]",0.965034965034965
936159,0.5,"[ 0.98610382 -0.73672559  0.88263959 -0.93987831 -0.05224514 -0.64921941
 -0.97192684 -0.9846717 ]",0.986013986013986
118334,0.5,"[-0.99384361 -0.38566446 -0.95473038  0.99181451 -0.57229318 -0.25386222
  0.80267464  0.90395522]",0.972027972027972
108183,0.5,"[-0.5332345  -0.96446706 -0.84637141  0.98395284 -0.82065874 -0.40453369
  0.90504021  0.98035876]",0.993006993006993
479829,0.5,"[ 0.82693323  0.99982105  0.99987959 -0.96973648  0.86742195 -0.8605068
 -0.308789   -0.416182  ]",1.0
773980,0.5,"[ 0.63040837  0.95264168  0.47817951 -0.96949603  0.12420919 -0.49877505
  0.15826912 -0.64650935]",0.986013986013986
910215,0.5,"[ 0.8181378   0.40540182  0.90648905 -0.68318918 -0.7450642   0.27154875
 -0.7519188  -0.97059638]",0.9790209790209791
895438,0.5,"[-0.42750816 -0.89920872 -0.99828826  0.99938632  0.91517111 -0.22794579
  0.98666928  0.98849772]",0.986013986013986
228808,0.5,"[-0.87921097 -0.79043943 -0.44385198  0.81515677  0.78101539  0.45959795
 -0.30247082  0.73695617]",0.9790209790209791
119632,0.5,"[ 0.07639435  0.00932228 -0.99985082  0.84843655  0.80887222  0.18129344
 -0.4031461   0.80406673]",0.993006993006993
745699,0.5,"[-0.81832095 -0.09916052 -0.52020826  0.45115577 -0.97238658  0.60746896
  0.98058306  0.96603176]",0.9790209790209791
680352,0.5,"[ 0.11540504  0.96143259  0.48746956 -0.98309086 -0.2497302  -0.97670154
 -0.78314742 -0.64694983]",0.986013986013986
717830,0.5,"[ 0.42972124 -0.70399739 -0.00813083  0.31229955  0.98467412  0.39307805
  0.82907156  0.28155135]",0.9790209790209791
988865,0.5,"[ 0.70411784  0.80398993  0.32142648 -0.9583954   0.12377417 -0.99851111
 -0.7780305  -0.62000303]",0.965034965034965
842375,0.5,"[-0.60362758  0.87005962  0.97640181 -0.95297428 -0.27066103 -0.93636033
 -0.99034375 -0.94073635]",0.9790209790209791
750994,0.5,"[-0.48081672  0.62325575  0.20815738 -0.79342842 -0.24678671 -0.7348457
 -0.94937512 -0.74028808]",0.965034965034965
719354,0.5,"[ 0.96268697  0.41626171 -0.95874132 -0.99233663 -0.13829811 -0.99871359
 -0.94558091 -0.9472594 ]",0.965034965034965
329909,0.5,"[ 0.24797059  0.08170436 -0.71522463  0.5793262   0.42577177 -0.400333
  0.20338781  0.2970367 ]",0.986013986013986
599749,0.5,"[-0.94470892  0.61898589  0.96484959 -0.96089012 -0.2529327  -0.80123606
 -0.79950505 -0.44794935]",0.9790209790209791
328876,0.5,"[ 0.7716746  -0.76365412 -0.3290573   0.8113452   0.3034802   0.27996678
  0.68999405  0.40985908]",0.986013986013986
161269,0.5,"[ 0.66828086  0.98723803  0.99924505 -0.95875728 -0.8975986   0.99988973
 -0.99996089 -0.9393447 ]",0.972027972027972
422522,0.5,"[ 0.69151901 -0.12691193 -0.06509497  0.6587127  -0.99994003  0.48582112
  0.75400278  0.21895451]",0.972027972027972
858762,0.5,"[ 0.5151654  -0.41121501 -0.96935674  0.79147716  0.88999002  0.23753105
 -0.23450284  0.48778459]",0.972027972027972
195498,0.5,"[ 0.26966747  0.50836238  0.94708343 -0.58268657  0.03510197  0.44475258
 -0.73566211 -0.44250615]",0.965034965034965
167992,0.5,"[ 0.95577444  0.69563621  0.99957608 -0.69199856  0.07881913  0.61723175
 -0.99687647 -0.99884142]",0.9790209790209791
452798,0.5,"[ 0.99964123 -0.03563772  0.96004644 -0.88051284 -0.38052957 -0.59742248
 -0.95562495 -0.99455515]",0.972027972027972
928982,0.5,"[-0.82711781 -0.23023602 -0.84039755  0.68719693  0.09546137  0.7229702
  0.2241349   0.61158892]",0.972027972027972
930767,0.5,"[ 0.36370544  0.96419057  0.87665789 -0.93897416 -0.20720937 -0.09051691
 -0.43570579 -0.64310734]",0.972027972027972
281191,0.5,"[ 0.26997182 -0.99941431 -0.78964731  0.82348257  0.99270386  0.9929735
  0.48917938  0.79584465]",0.958041958041958
837153,0.5,"[-0.2840771  -0.96981728 -0.98534189  0.99897968  0.84850192  0.91982255
  0.22123955  0.93716827]",0.972027972027972
941851,2.0,"[-0.64091946 -0.8707816  -0.97307809  0.96569179 -0.33516664  0.17690371
  0.30059099  0.97270296]",0.965034965034965
936159,2.0,"[-0.63357578 -0.07245342  0.27683865  0.16115117 -0.98538482  0.70579123
  0.751214    0.24351569]",0.9790209790209791
118334,2.0,"[ 0.97177672 -0.99624608  0.99938775 -0.85322074 -0.9712365  -0.96279599
  0.73360562 -0.9947889 ]",0.972027972027972
108183,2.0,"[ 0.97808978 -0.14617959 -0.82567278 -0.99671841 -0.31870067 -0.89461868
 -0.95103702 -0.89992508]",0.993006993006993
479829,2.0,"[-0.73661472  0.10997897 -0.90825383  0.91792248 -0.75565013  0.61640957
  0.43359616  0.94840665]",1.0
773980,2.0,"[-0.47648515  0.82145498  0.33749161 -0.98066016 -0.23736645  0.35545555
  0.10207779 -0.91599953]",0.986013986013986
910215,2.0,"[-0.4343617   0.30301982  0.90638017 -0.95414298 -0.08887153 -0.89566165
 -0.05185439 -0.97177769]",0.972027972027972
895438,2.0,"[ 0.7826016  -0.66306603  0.10839038  0.37292017 -0.57281614  0.86860131
  0.91026094  0.5839726 ]",0.986013986013986
228808,2.0,"[ 0.01834103 -0.11741225  0.90434345 -0.78945374  0.13092937  0.12118604
 -0.73728193 -0.26183442]",0.9790209790209791
119632,2.0,"[-0.87325953  0.68679919 -0.06340991 -0.75045482 -0.76924872  0.07235313
 -0.15285016 -0.98447628]",0.993006993006993
745699,2.0,"[ 0.85877543 -0.05366641  0.99705376 -0.94332018 -0.81310237 -0.34741602
 -0.49917224 -0.79423622]",0.972027972027972
680352,2.0,"[-0.94965829 -0.99546235 -0.13411528  0.93125976  0.19457716  0.99139878
 -0.02386855  0.81384306]",0.986013986013986
717830,2.0,"[-0.99739253 -0.85911774  0.45846793  0.76600658 -0.03449395 -0.1797607
  0.99987497  0.96650184]",0.9790209790209791
988865,2.0,"[ 0.6927498   0.99789475  0.12336359 -0.35019303  0.37355126  0.66376265
 -0.97374604 -0.82424259]",0.965034965034965
842375,2.0,"[ 0.99811666  0.97190052  0.82437729 -0.96913733 -0.51887632 -0.74149971
 -0.9501098  -0.96447809]",0.986013986013986
750994,2.0,"[-0.5399569   0.16711144 -0.96052695  0.61408568  0.35101908  0.53515509
  0.92357028  0.93833818]",0.965034965034965
719354,2.0,"[-0.23424385 -0.41183052 -0.19840011  0.44908916  0.00557707  0.37780816
  0.53113541  0.77027436]",0.965034965034965
329909,2.0,"[ 0.37868125  0.11191978 -0.75715877  0.68600392  0.48859794  0.94678825
  0.33464157  0.57816266]",0.986013986013986
599749,2.0,"[-0.82596338  0.81775461  0.54656634  0.97635789  0.34712009  0.90568052
  0.86402096  0.87606558]",0.993006993006993
328876,2.0,"[ 0.95808206 -0.68721285 -0.10006564  0.74160481 -0.4006527   0.60799281
  0.61796714  0.83938927]",0.986013986013986
161269,2.0,"[-0.44078214  0.14969027  0.37415974 -0.63727362  0.39418914  0.07162091
 -0.36407993 -0.29852065]",0.9790209790209791
422522,2.0,"[-0.99669893  0.7585573  -0.25788794 -0.47194663  0.77694845 -0.87441582
 -0.78369229 -0.5756425 ]",0.972027972027972
858762,2.0,"[-0.66135246 -0.34152169 -0.19843681  0.28317651  0.4680127  -0.41239278
  0.29696033  0.56601749]",0.972027972027972
195498,2.0,"[-0.20519747 -0.76945459 -0.90870988  0.78957711 -0.19886328  0.35588102
  0.99902808  0.87314538]",0.972027972027972
167992,2.0,"[-0.90816731  0.96825859  0.19492485 -0.90062187 -0.61666002 -0.48780449
 -0.85560764 -0.98887549]",0.9790209790209791
452798,2.0,"[ 0.74419108  0.91436413  0.61452458 -0.99622072  0.98983713 -0.99398404
 -0.96280927 -0.97585148]",0.9790209790209791
928982,2.0,"[-0.1748354   0.55608765  0.52359317 -0.96735877 -0.99465698  0.25027345
 -0.00255964 -0.85424627]",0.972027972027972
930767,2.0,"[ 0.99875096 -0.89296345 -0.39642495  0.99926756  0.444027    0.91584498
 -0.27726308  0.87916306]",0.972027972027972
281191,2.0,"[-0.4197201  -0.42479218  0.07201853  0.35270368  0.55229169 -0.8000767
  0.8322941   0.77074257]",0.965034965034965
837153,2.0,"[-0.49483189  0.53140843  0.37168974 -0.99402364  0.22899116 -0.30133714
 -0.73479025 -0.54599847]",0.9790209790209791
941851,8.0,"[ 0.26061238  0.99355924  0.58692229 -0.9873256   0.97584066 -0.43628851
 -0.74325565 -0.97595041]",0.972027972027972
936159,8.0,"[ 0.99525705 -0.87333476  0.91731408 -0.81262457 -0.51756889 -0.05507026
 -0.92652232 -0.41078641]",0.951048951048951
118334,8.0,"[ 0.15781196 -0.9599003   0.90872034  0.87043983 -0.07431357  0.26227294
  0.99170378  0.89820719]",0.9790209790209791
108183,8.0,"[ 0.0931285   0.60467695  0.38341945 -0.29284885 -0.67121198  0.80606894
 -0.34433998 -0.93215726]",0.986013986013986
479829,8.0,"[ 0.77617185  0.89227186  0.05930853 -0.69565633 -0.92445453  0.93151232
 -0.94674706 -0.62153324]",1.0
773980,8.0,"[ 0.62233094 -0.43123301  0.80953875  0.74186093  0.79887436  0.449336
  0.98251929  0.77859328]",0.986013986013986
910215,8.0,"[-0.29621942  0.99871846 -0.50208297  0.99207833  0.73965538  0.705675
  0.17478195  0.84130692]",0.972027972027972
895438,8.0,"[-0.61004581  0.13986494  0.08038016  0.31424488  0.998653   -0.18689653
  0.2630969   0.34513358]",0.986013986013986
228808,8.0,"[-0.2731993  -0.25553067  0.65624158 -0.87640251  0.94208196 -0.86592438
 -0.89922348 -0.99775675]",0.9790209790209791
119632,8.0,"[-0.42453101  0.71268591  0.72306556  0.74412765 -0.13995679  0.83991608
  0.7463442   0.67618051]",0.986013986013986
745699,8.0,"[ 0.77590265  0.93361771 -0.62368518 -0.94032536  0.05323906 -0.23273194
 -0.99621761 -0.27651217]",0.972027972027972
680352,8.0,"[-0.42752895 -0.41973184  0.19898172 -0.9825098  -0.1847073  -0.9998078
 -0.61961758 -0.55981979]",0.986013986013986
717830,8.0,"[ 0.17882976 -0.76027694  0.28863637  0.24587384  0.76452457  0.24378517
  0.7776232   0.88850194]",0.972027972027972
988865,8.0,"[ 0.90884153  0.97737859  0.64922793 -0.96817036 -0.18167523  0.7622531
 -0.81645482 -0.96210196]",0.972027972027972
842375,8.0,"[-0.82263265  0.58698717  0.28131443 -0.86100039  0.06648523 -0.99991247
 -0.75010179 -0.61360486]",0.986013986013986
750994,8.0,"[ 0.99286478  0.02498582  0.48784187 -0.80271839  0.8041162  -0.83938331
 -0.94121115 -0.99679774]",0.972027972027972
719354,8.0,"[-0.93766545 -0.59749787  0.63578163  0.99973471  0.87865319  0.70959943
  0.81222263  0.80453469]",0.972027972027972
329909,8.0,"[-0.70030466  0.20520732  0.1486366   0.98646342  0.74521733  0.01953475
  0.91393894  0.68231719]",0.986013986013986
599749,8.0,"[ 0.08644325  0.46406298 -0.58119866 -0.84062665 -0.82000575 -0.12782679
 -0.62605111 -0.70031236]",0.993006993006993
328876,8.0,"[ 0.3734735  -0.65276488 -0.98355718  0.90836378  0.8980921   0.34586529
 -0.01951389  0.92813015]",0.986013986013986
161269,8.0,"[ 0.46643245 -0.98644706  0.81194898  0.98834671 -0.26994951  0.84406584
  0.52214762  0.49651507]",0.986013986013986
422522,8.0,"[-0.4196931   0.91710071  0.97878837 -0.99143182 -0.99576321 -0.4591666
  0.28391627 -0.99983741]",0.965034965034965
858762,8.0,"[-0.09641609 -0.26989771  0.03114281 -0.84140147 -0.43300526  0.11819515
 -0.73019725 -0.50950291]",0.9790209790209791
195498,8.0,"[-0.81437402 -0.95992464 -0.05428604  0.85815619  0.90070662  0.86480801
  0.89036713  0.70088845]",0.972027972027972
167992,8.0,"[-0.14007212  0.02939052  0.42002577  0.24202085  0.91535822  0.91309022
  0.47561331  0.10865718]",0.9790209790209791
452798,8.0,"[-0.73460375  0.6167789  -0.43370794  0.99306916  0.41166355  0.97557945
  0.17503634  0.76930193]",0.972027972027972
928982,8.0,"[ 0.94304957 -0.99366346  0.53639627  0.49301485  0.80096449  0.08011872
  0.97511836  0.83205515]",0.972027972027972
930767,8.0,"[ 0.27592225 -0.96801573  0.19777749 -0.94959303 -0.0091192  -0.9125439
 -0.14786112 -0.85251857]",0.972027972027972
281191,8.0,"[ 0.25936229  0.21863453  0.93469845 -0.94809491  0.23183937 -0.88386614
 -0.51313288 -0.79919776]",0.972027972027972
837153,8.0,"[-0.99985041  0.158273   -0.46981175  0.95338485  0.08769182  0.27873502
  0.29427137  0.13233011]",0.9790209790209791
941851,32.0,"[-0.88318827 -0.54707884  0.87667837 -0.96223467 -0.83749704 -0.48817285
  0.15290012 -0.67106932]",0.9790209790209791
936159,32.0,"[-0.86642296  0.51372424 -0.90908866 -0.76529221 -0.03547389 -0.85197868
 -0.89109392 -0.92625934]",0.958041958041958
118334,32.0,"[-0.4675291  -0.937803   -0.03446234  0.99743388  0.39652961 -0.87566886
  0.97251226  0.92613425]",0.965034965034965
108183,32.0,"[ 0.56420392  0.97197475 -0.47543302 -0.779319    0.63127958 -0.98813847
 -0.69987564 -0.74086942]",0.993006993006993
479829,32.0,"[ 0.43903484 -0.93620133 -0.99994121  0.99683695 -0.23799752  0.99055682
 -0.58125761  0.99210057]",0.993006993006993
773980,32.0,"[ 0.90580158  0.83037203  0.89527206 -0.69673956  0.9590033  -0.99740898
 -0.12372612 -0.99821454]",0.9790209790209791
910215,32.0,"[-0.74532381  0.86493643 -0.0458736   0.54049301  0.65551818  0.33858671
  0.39956568  0.30524842]",0.9790209790209791
895438,32.0,"[ 0.38878486  0.15042771  0.10024635 -0.8556156  -0.94027508 -0.99998413
 -0.29700846 -0.733152  ]",0.9790209790209791
228808,32.0,"[-0.9632335   0.06176633 -0.54050365  0.93982517 -0.77678915 -0.89037746
  0.87176059  0.99970677]",0.9790209790209791
119632,32.0,"[-0.47199169  0.3833426  -0.90570182  0.96847697  0.64973465  0.87426078
  0.9420349   0.90166273]",0.972027972027972
745699,32.0,"[ 0.47184513  0.9242702   0.71254275 -0.99111283 -0.04634898  0.93923532
 -0.69165648 -0.31141697]",0.972027972027972
680352,32.0,"[ 0.58116385  0.99785369  0.68336913 -0.67326083  0.04909305 -0.46898182
 -0.79819714 -0.58591799]",0.986013986013986
717830,32.0,"[0.30761134 0.18756622 0.16193444 0.39247103 0.62886845 0.58558047
 0.27825507 0.72313157]",0.972027972027972
988865,32.0,"[ 0.99083468  0.87468299  0.91365106 -0.78954461 -0.14091781  0.24392668
 -0.39884247 -0.79647035]",0.972027972027972
842375,32.0,"[-0.38424985 -0.67855841 -0.6923856   0.98514835 -0.81265153  0.32076987
  0.8427068   0.61543266]",0.9790209790209791
750994,32.0,"[-0.53883027 -0.70228392 -0.90257865  0.60698277 -0.99647327  0.93910423
  0.47868986  0.77440361]",0.972027972027972
719354,32.0,"[ 0.51991537  0.18147701  0.23861607 -0.52726366  0.65325447  0.0999079
 -0.39566193 -0.58579915]",0.965034965034965
329909,32.0,"[-0.72449834  0.4767674   0.58000514 -0.99994148  0.68165574  0.05507101
 -0.77613743 -0.70232876]",0.986013986013986
599749,32.0,"[-0.20795308  0.99983652  0.94216672 -0.91084551  0.82971685 -0.37497506
 -0.64328173 -0.55788379]",0.9790209790209791
328876,32.0,"[ 0.96782062 -0.51027113  0.25064685 -0.9546671  -0.72009039 -0.72091729
 -0.9700022  -0.87901777]",0.986013986013986
161269,32.0,"[ 0.97521574 -0.43806086 -0.37931599  0.46028722  0.60169488  0.02337837
  0.25617311  0.97271219]",0.9790209790209791
422522,32.0,"[ 1.86342066e-01 -6.42019151e-01 -9.78242069e-01  7.71729702e-01
  3.66528918e-04  9.54815567e-01 -4.23202673e-01  8.19002047e-01]",0.965034965034965
858762,32.0,"[ 0.97840134 -0.83280481  0.64418922 -0.80549886 -0.36816999 -0.88202728
 -0.90237948 -0.98163507]",0.9790209790209791
195498,32.0,"[-0.63632163 -0.98931905  0.98555813 -0.9615763  -0.99738907 -0.97903787
 -0.99852439 -0.99977339]",0.972027972027972
167992,32.0,"[-0.82686384  0.91598759 -0.52925199 -0.99356198  0.91753628 -0.81850234
 -0.98694058 -0.99997503]",0.9790209790209791
452798,32.0,"[-0.05421107 -0.91716113 -0.42207127  0.92040751  0.59623232  0.37060242
  0.51457518  0.9976561 ]",0.9790209790209791
928982,32.0,"[-0.85936314 -0.16811492 -0.61199085 -0.99994363 -0.58551004 -0.63206196
 -0.54557973 -0.45420305]",0.951048951048951
930767,32.0,"[-0.93987922  0.73487457  0.42035779  0.8593836   0.82183727  0.98916519
  0.98466589  0.97686371]",0.9790209790209791
281191,32.0,"[-0.98714702  0.96857598 -0.33641189 -0.86180522 -0.67297731 -0.96923631
 -0.84591344 -0.74867091]",0.972027972027972
837153,32.0,"[-0.9923817  -0.03221131 -0.98669053  0.99040377 -0.74999623  0.66090222
  0.33948648  0.90089091]",0.9790209790209791
941851,128.0,"[-0.95138373  0.33553387  0.98909451 -0.88698404  0.54891265 -0.10355386
 -0.11654305 -0.98137576]",0.9790209790209791
936159,128.0,"[-0.88235771 -0.02234336 -0.85821017 -0.95210402 -0.26826121 -0.97444213
 -0.97704193 -0.95187577]",0.951048951048951
118334,128.0,"[ 0.21012364 -0.82061022  0.49932775  0.99964006 -0.82017652  0.27602092
  0.87418975  0.91865104]",0.965034965034965
108183,128.0,"[-0.03066388 -0.92638987  0.46592423  0.77163563  0.28844183  0.64880034
  0.92035     0.9055752 ]",0.993006993006993
479829,128.0,"[ 0.19793531  0.93774201  0.91705339 -0.94964605 -0.28908337 -0.9196967
  0.2773434  -0.99777969]",0.993006993006993
773980,128.0,"[ 0.93611469 -0.90748786  0.77965642 -0.83256362 -0.23051325 -0.72345093
  0.20118774 -0.8645667 ]",0.9790209790209791
910215,128.0,"[ 0.91250703 -0.52993273  0.67103629 -0.93451264 -0.56740502 -0.44525544
 -0.99033689 -0.99266105]",0.9790209790209791
895438,128.0,"[ 0.37262858 -0.93822598  0.99652843  0.96936298 -0.01345855 -0.09547494
  0.99998168  0.87302679]",0.972027972027972
228808,128.0,"[-0.92976866  0.36447362 -0.18098684  0.94463759  0.98130435  0.30108982
  0.81625191  0.85926236]",0.9790209790209791
119632,128.0,"[-0.16155286  0.84771403 -0.99661322  0.88540731 -0.36088323  0.95440349
  0.28197394  0.95513431]",0.972027972027972
745699,128.0,"[-0.70594652 -0.00935373  0.99905223 -0.85759974 -0.35591827  0.21030309
 -0.99038294 -0.89211891]",0.972027972027972
680352,128.0,"[ 0.12768213 -0.86228484  0.2108531   0.85491274  0.76499084  0.50364306
  0.59346861  0.73252556]",0.986013986013986
