seed,C,x,acc
118334,8.0,"[ 0.92610939  0.44370494  0.5116932  -0.46429515  0.34887442 -0.49903653
 -0.80120016 -0.37127649  0.98959851  0.4598916   0.16955872 -0.82073502
 -0.73934856 -0.56179042]",0.9204545454545454
108183,8.0,"[-0.99637879  0.96538311 -0.43615585 -0.80086367  0.34727531 -0.05166872
 -0.98862744  0.67390586 -0.45452484 -0.90099389  0.28875692 -0.93678217
 -0.85463235 -0.84975478]",0.9431818181818182
479829,8.0,"[-0.80431396  0.38642071  0.8895093   0.35734994 -0.82679845  0.91801351
 -0.96646863 -0.9218805  -0.00405843 -0.72170676 -0.98875007 -0.51586733
 -0.10292822 -0.84093848]",0.9431818181818182
773980,8.0,"[-0.8303133   0.67579996 -0.34344966  0.15613669  0.21666552  0.34429994
  0.86104085  0.24707211 -0.14533877  0.13927358 -0.27535901  0.92393835
  0.9150433   0.87570098]",0.9318181818181818
910215,8.0,"[ 0.73748736  0.97114047 -0.99980263 -0.96417258 -0.99999422  0.9992675
 -0.99995577 -0.99650835 -0.0733878  -0.94144946 -0.99999472 -0.82246281
 -0.07758051 -0.9665273 ]",0.9431818181818182
895438,8.0,"[ 0.99887987 -0.80598392  0.11710689 -0.11493587 -0.97097855  0.85654966
 -0.46626786  0.03453513 -0.9974981  -0.33731482 -0.52424244 -0.53428093
  0.59075315 -0.92482451]",0.9772727272727273
228808,8.0,"[-0.67143341 -0.58897524  0.57338183 -0.44832827 -0.25865508  0.00377682
 -0.06877204 -0.78691159  0.00264675  0.44540243 -0.26999892 -0.59815199
 -0.05286068 -0.00573266]",0.9431818181818182
119632,8.0,"[-0.57308428  0.19942177  0.46081201  0.6896234  -0.54546701  0.18330423
  0.27848666 -0.20644662 -0.47027727  0.25417401  0.16020998  0.45357933
  0.54125092  0.2320128 ]",0.9659090909090909
745699,8.0,"[-0.67652799 -0.91941134  0.84072791 -0.31786305 -0.65339317 -0.71752815
  0.87708587  0.39787147  0.4229058  -0.757258    0.2285222   0.31704122
  0.43487384  0.14406146]",0.9431818181818182
680352,8.0,"[ 0.01251843 -0.01523049  0.2121934   0.22993877 -0.98580174  0.60179819
 -0.84548231  0.67502633  0.39051721 -0.06093576 -0.68281995 -0.7788044
 -0.84229547 -0.99757058]",0.9431818181818182
717830,8.0,"[ 0.40022991 -0.74070663 -0.72691847  0.99120807 -0.86154013  0.97319236
 -0.78292062  0.93100577 -0.15139499 -0.23186547 -0.06284363 -0.94187644
 -0.9143029  -0.59276606]",0.9204545454545454
988865,8.0,"[ 0.80845836 -0.99745185  0.987399   -0.99658548  0.50482738 -0.67602567
 -0.99744594 -0.94841514  0.19473608 -0.99520266  0.08726722 -0.96061116
 -0.99921192 -0.94093759]",0.9659090909090909
842375,8.0,"[-0.26726628 -0.34881223 -0.46754482  0.67622059  0.14481438 -0.0524927
  0.19960922 -0.84048097  0.31807483 -0.57706208 -0.02010288  0.4127021
  0.83352318  0.25119137]",0.9431818181818182
750994,8.0,"[-0.9990502   0.88664259 -0.4830396  -0.54979278 -0.91324961  0.56289546
 -0.98549692 -0.59473455  0.27863294 -0.65484494 -0.99025684 -0.65933792
 -0.71250295 -0.81248052]",0.9886363636363636
719354,8.0,"[-0.09251999  0.65017153 -0.13009541 -0.80190657  0.16861889  0.44779646
 -0.98604111 -0.22519344 -0.5041468  -0.98760911  0.33708622 -0.78975978
 -0.71048992 -0.59658248]",0.9545454545454546
329909,8.0,"[-0.11273428  0.94327264 -0.66808709 -0.97156489  0.36209724 -0.67233631
 -0.97914632  0.62975741  0.20640042 -0.83632519  0.06078477 -0.63479483
 -0.88682571 -0.96952241]",0.9431818181818182
599749,8.0,"[ 0.71984828 -0.12210743  0.51823595  0.35783457 -0.11584558 -0.94516607
  0.64715586  0.59891929  0.49451219  0.86818831 -0.1055876   0.12476057
 -0.20330874  0.97524259]",0.9090909090909091
328876,8.0,"[-0.01965722  0.90920054 -0.30340466 -0.91486414 -0.75552712 -0.04151788
 -0.90314852  0.26203801 -0.05541305 -0.83775985 -0.46466418 -0.54773915
 -0.91610161 -0.99999739]",0.9318181818181818
161269,8.0,"[-0.05626433  0.18861698  0.02128945 -0.34859555  0.52057304  0.19399522
  0.72894447  0.77856318  0.85243865 -0.54770382 -0.61816301  0.84797485
  0.97835532  0.76877726]",0.9204545454545454
422522,8.0,"[ 0.48306275  0.05639795 -0.87846534  0.56139106 -0.12782374 -0.16537249
  0.65807533  0.63495234  0.78174005  0.75979631 -0.64645521  0.51258347
  0.77517846  0.72623175]",0.9431818181818182
858762,8.0,"[-0.8787071   0.61968706 -0.88305362  0.52906417  0.67263292 -0.69387736
  0.24102987  0.30350038  0.04988492  0.98102146 -0.92404905  0.02019998
  0.35440528  0.33715339]",1.0
195498,8.0,"[ 0.68593928 -0.46725561 -0.5992606   0.50012254 -0.05931601  0.25548797
  0.94493955  0.4671344   0.99313943 -0.55455815  0.5885666  -0.10085665
  0.8211101   0.0874006 ]",0.9318181818181818
167992,8.0,"[-0.36217007 -0.27967362 -0.55835383 -0.85487981  0.96715639 -0.82983193
  0.72587678 -0.13954775 -0.01235866  0.65250643  0.66882888  0.94791009
  0.41221825  0.72626121]",0.9318181818181818
452798,8.0,"[-0.68300657  0.99995326 -0.63813364  0.47682053  0.31278939 -0.20187225
  0.90401982  0.55542218 -0.00976311 -0.89555359  0.55882466  0.7556067
  0.75263941  0.86162914]",0.9431818181818182
928982,8.0,"[-0.97626246  0.4587195  -0.04594057 -0.57761961  0.00652187  0.01929966
 -0.95355529 -0.42970489 -0.88996832 -0.27567828  0.99992718 -0.29649235
 -0.50619806 -0.09871255]",0.9659090909090909
930767,8.0,"[-0.49305808  0.99896045 -0.75145881  0.00967614  0.99512659 -0.99657354
  0.44425097  0.87475604  0.98507537  0.99992822 -0.34303641  0.21816503
  0.90743439  0.92507693]",0.9431818181818182
281191,8.0,"[ 0.11989373 -0.70194799 -0.99775023  0.37779559  0.99238513  0.51785611
 -0.77194464 -0.25552553  0.32301964  0.2131266  -0.05494453 -0.94130212
 -0.99599577 -0.45097787]",0.9431818181818182
837153,8.0,"[-0.5377264  -0.94489701  0.32347886  0.80448437  0.90570121 -0.13244291
 -0.98036594 -0.54792649  0.39858822 -0.17028869 -0.22346915  0.72923157
 -0.88661562 -0.99317876]",0.9318181818181818
941851,32.0,"[ 0.90740637  0.09935123  0.64586748  0.63690186  0.63299215  0.54684804
 -0.86156508 -0.78996128 -0.63691534  0.6746411   0.01670207  0.04701802
 -0.90276967 -0.13069917]",0.9318181818181818
936159,32.0,"[-0.29641775 -0.01182827 -0.05925407  0.35737898  0.17178531  0.00720479
  0.49936297 -0.86639897  0.86915335  0.14540112 -0.22489856  0.63696187
  0.73216265  0.14294898]",0.9545454545454546
118334,32.0,"[-1.84727809e-01  5.46336914e-01 -5.00336686e-01 -7.66837273e-02
 -9.95167739e-01 -3.14234126e-04  5.35558528e-01 -6.82750138e-01
  9.46381600e-01  2.95841505e-01 -8.24671736e-01  5.00575502e-01
  3.56323217e-01  8.96480977e-01]",0.9204545454545454
108183,32.0,"[-0.86354533  0.93661123 -0.23448402  0.9849178   0.9124837  -0.97279522
  0.99998233  0.99686402 -0.55486489 -0.04528236  0.71368808  0.989039
  0.77746719  0.84443903]",0.9431818181818182
479829,32.0,"[-0.39438214  0.36036911  0.87506921 -0.68306563 -0.63107528  0.91815827
 -0.88770982  0.42917889 -0.67443591  0.58955985 -0.72689319 -0.49601067
 -0.65113829 -0.81215973]",0.9431818181818182
773980,32.0,"[-0.46644445 -0.10265675  0.32201182 -0.30837169  0.75532316  0.76132479
  0.92324626 -0.37999164 -0.53008331  0.76763251 -0.42955637  0.9906647
  0.93152724  0.45933871]",0.9318181818181818
910215,32.0,"[-0.11390906 -0.36880027  0.95106373 -0.05507281 -0.39381419 -0.92321042
  0.96866405  0.98899399 -0.52721267 -0.99034203 -0.95262038  0.99910946
  0.8125895   0.27263648]",0.9431818181818182
895438,32.0,"[ 0.66178549  0.62965789 -0.48987032 -0.28367966 -0.37322214  0.30553552
 -0.73102026 -0.90296441 -0.05548596  0.16639595  0.41336077 -0.68769905
 -0.51148398 -0.54147461]",0.9772727272727273
228808,32.0,"[ 0.63942652 -0.33431619  0.64865782 -0.91827916 -0.58709281  0.86894113
 -0.25293838  0.34238978 -0.62942524 -0.18965768  0.62885876 -0.87192413
 -0.48603234 -0.12597373]",0.9545454545454546
119632,32.0,"[-0.99988647  0.93940154  0.8231832   0.08853813 -0.3267879   0.96058556
  0.95293445  0.94299339 -0.91095602 -0.55152849  0.28987114  0.75260921
  0.94179437  0.77113261]",0.9659090909090909
745699,32.0,"[-0.80176764  0.98301868 -0.2152569  -0.48612868  0.61176122 -0.56655598
  0.88164139 -0.93271789  0.33029657 -0.51321359  0.72618273  0.39541115
  0.99952719  0.73131101]",0.9431818181818182
680352,32.0,"[-0.83830392 -0.33270192  0.10975271 -0.68888393  0.47206925  0.99990996
 -0.94124419 -0.16851592 -0.4388688  -0.84101204 -0.99873072 -0.56453649
 -0.99279499 -0.69333651]",0.9431818181818182
717830,32.0,"[-0.99434903  0.11235701  0.41426712  0.82786132 -0.05921112 -0.09280499
  0.39340607 -0.90878818 -0.14449165  0.20891021  0.88863468  0.53822279
  0.51604744  0.63710069]",0.9204545454545454
988865,32.0,"[ 0.38755009 -0.96923199  0.99836125 -0.22173352 -0.9520855  -0.98506844
  0.6049128   0.5336097   0.27813304 -0.1945679  -0.2959401   0.92364079
  0.91101087  0.77959145]",0.9545454545454546
842375,32.0,"[-8.97267437e-01  5.90884563e-01  4.75168411e-01  8.06600141e-01
 -5.89836569e-01  9.95156462e-01 -5.28550895e-01  5.93434772e-01
 -9.47667171e-01  5.53898353e-02 -3.46713586e-04 -9.09941561e-01
 -9.72202707e-01 -9.05761769e-01]",0.9318181818181818
750994,32.0,"[-0.82176736  0.80276944  0.13637808  0.23121693 -0.1024961  -0.51791062
  0.45370143 -0.05760723  0.20807957  0.96002592  0.87728626 -0.03303315
  0.80545633  0.45343958]",0.9886363636363636
719354,32.0,"[-0.935322   -0.15465213 -0.01379194 -0.35056653  0.74273993 -0.75153182
  0.87492513  0.18460948 -0.59438521 -0.71631432  0.98064127  0.84909311
  0.8368817   0.9960884 ]",0.9545454545454546
329909,32.0,"[-0.27344626  0.90812154 -0.08374899 -0.85796378 -0.28693195  0.95791603
 -0.94488567  0.62078134 -0.49720371  0.75892561 -0.63565147 -0.45600929
 -0.97903404 -0.98734444]",0.9431818181818182
599749,32.0,"[ 0.20105068 -0.9996617  -0.82739149  0.39228452  0.05275839  0.04101272
 -0.99713639  0.96364476 -0.19984827  0.27164702 -0.60507787 -0.88427823
 -0.52959513 -0.14408025]",0.9090909090909091
328876,32.0,"[ 0.59598376  0.97679086 -0.64970207  0.64232361 -0.99677419  0.91910146
 -0.82265271 -0.63993624  0.57369962 -0.36902477  0.99149574  0.00831318
 -0.8202602  -0.8020047 ]",0.9204545454545454
161269,32.0,"[ 0.5311007   0.92585003  0.53327654  0.48192271  0.77746446 -0.79669676
  0.99401748  0.03580174  0.99975541  0.7221149  -0.70129101  0.99268639
  0.9446191   0.25291031]",0.9090909090909091
422522,32.0,"[-0.94147122 -0.68798432  0.08431199  0.75356358 -0.8216759  -0.91700793
  0.88352769 -0.82509497 -0.76286842  0.13386903  0.7316111   0.92470919
  0.88487199  0.97196936]",0.9431818181818182
858762,32.0,"[ 0.06935971  0.89259287  0.65110073 -0.99470136 -0.95082423  0.29401291
 -0.59764872  0.53998598  0.99230538 -0.49949826 -0.83763028 -0.97323794
 -0.35934189 -0.17978324]",0.9886363636363636
195498,32.0,"[ 0.09602618  0.87969973  0.13425419 -0.71988437 -0.45647048  0.06328877
 -0.49279039 -0.51974644 -0.10343045 -0.90282818 -0.98690659  0.37788272
 -0.72920085 -0.3162151 ]",0.9318181818181818
167992,32.0,"[ 0.09535836  0.24964839  0.03074283 -0.42612341  0.87704704  0.97407356
 -0.67898816  0.45412562 -0.19110743 -0.98963579 -0.73535812 -0.47243908
 -0.89340399 -0.95585654]",0.9318181818181818
452798,32.0,"[ 0.99545156 -0.99087828  0.25672066 -0.9015603  -0.44721922  0.15178333
  0.9362493  -0.77046289  0.63545142  0.81232416 -0.00264431  0.92942568
  0.99902567  0.99321442]",0.9431818181818182
928982,32.0,"[-0.92818963  0.00319571 -0.99223079  0.99190311  0.99994638 -0.91710109
  0.38817719 -0.69580749  0.46578784  0.13929168  0.28118784  0.99956471
  0.98967618  0.957172  ]",0.9545454545454546
930767,32.0,"[ 0.9853027   0.92087394 -0.59820145 -0.96911839  0.05398666  0.88980842
 -0.99051674 -0.02327341 -0.98483676  0.69635571 -0.73064296  0.85252121
 -0.79371952 -0.47512946]",0.9545454545454546
281191,32.0,"[-0.55009296  0.64255483 -0.70670446 -0.15328015 -0.08027618  0.65432613
 -0.6772064  -0.00310939 -0.61883793 -0.28869271  0.68749166 -0.77092314
 -0.82813645 -0.41888096]",0.9431818181818182
837153,32.0,"[-0.4060509  -0.95141747 -0.78998791 -0.99584641 -0.35686431 -0.0269478
 -0.91166489 -0.98222234 -0.11977738 -0.82384826  0.11586588 -0.81741218
 -0.69778018 -0.50712496]",0.9318181818181818
941851,128.0,"[-0.35251647  0.95653357 -0.12209063  0.7253951  -0.69309539 -0.83045318
  0.85406928  0.77482157  0.89562159 -0.68761673 -0.23127886 -0.3391099
  0.78238799  0.48676757]",0.9318181818181818
936159,128.0,"[ 0.03537245 -0.38425576  0.48988413 -0.9715994  -0.92068288 -0.93175674
 -0.61489637  0.99998314 -0.0948081  -0.16021764 -0.96687344 -0.30305364
 -0.89680769 -0.27012902]",0.9659090909090909
118334,128.0,"[-0.69043041  0.14530426  0.76481727  0.25283262  0.24420744 -0.96798536
  0.71541634  0.98713005  0.89653339  0.54036871 -0.9840159   0.11983059
 -0.06593998  0.54375435]",0.9204545454545454
108183,128.0,"[ 0.08203372 -0.16058189  0.13520198  0.8155244  -0.23101382  0.83025727
  0.94722234 -0.89105526 -0.62228243  0.2976822   0.81231776  0.90504686
  0.99862142  0.63962278]",0.9431818181818182
479829,128.0,"[ 0.89542838 -0.99738347  0.47619568  0.84487238 -0.63510788  0.78693105
 -0.96277157 -0.22168931  0.46037535  0.7188326  -0.35937758 -0.2355626
 -0.82636444 -0.64478947]",0.9431818181818182
773980,128.0,"[ 0.13988307 -0.96764012  0.99693876 -0.99592408  0.31377126 -0.76850052
  0.79931    -0.86697491 -0.85955745  0.8132213   0.88527962 -0.88772992
  0.92714225  0.49677054]",0.9318181818181818
910215,128.0,"[-0.13896811  0.54294353 -0.96895573  0.2453411   0.38192743  0.26676127
 -0.93917904 -0.13252938  0.22786197 -0.03854169  0.91935191 -0.6168936
 -0.80022358 -0.64669462]",0.9431818181818182
895438,128.0,"[-0.22911059  0.06556412  0.45203801 -0.27046218 -0.05291481 -0.10344549
  0.67204587  0.42885005 -0.12200286  0.3443978  -0.56140587  0.72783527
  0.96865555  0.34457708]",0.9772727272727273
228808,128.0,"[ 0.05873421 -0.8494325   0.0742753  -0.63811189  0.1053053   0.90627921
 -0.84043432  0.68079762 -0.49249687  0.74185874  0.70483703 -0.49478646
 -0.93389856 -0.61025479]",0.9318181818181818
119632,128.0,"[-0.61181136 -0.15256033  0.747941   -0.82433265  0.66791167 -0.14329391
 -0.89228984  0.04448286 -0.9303964  -0.73987576  0.95006367 -0.975893
 -0.86073977 -0.23747803]",0.9659090909090909
745699,128.0,"[-0.1316449  -0.4603123   0.93863095 -0.13994023  0.57788067  0.50442524
  0.26271589 -0.09604356 -0.37233831  0.63052738  0.70083326  0.03140968
  0.31506247  0.03703425]",0.9431818181818182
680352,128.0,"[ 0.18072978  0.205843   -0.03552731 -0.51098607 -0.30804188  0.0051647
 -0.25606628  0.57940703  0.5589535  -0.99152352  0.19850744 -0.42786245
 -0.07620066 -0.07854854]",0.9431818181818182
717830,128.0,"[ 0.70750868  0.12398247 -0.75321261 -0.00454043  0.16719845 -0.42432612
  0.88916583  0.94880804 -0.78258857  0.72554325 -0.76795528  0.798544
  0.79356341  0.26245577]",0.9204545454545454
988865,128.0,"[-0.90998715  0.68371412  0.99852751  0.19872849  0.57629713 -0.95409542
  0.88638888  0.95916862  0.99990933  0.1393993  -0.82196547  0.77042706
  0.91274435  0.98649419]",0.9545454545454546
842375,128.0,"[-0.81490204 -0.89347826  0.17234258 -0.04368912  0.56742339 -0.43514153
  0.81169193  0.20631121 -0.63764912 -0.78342261  0.41851412  0.27898652
  0.96737251  0.88182062]",0.9431818181818182
750994,128.0,"[-0.90880119  0.93690461 -0.77131025  0.26166444  0.97746791 -0.78149616
  0.92364309 -0.99185451 -0.94947833 -0.16959417  0.91630264  0.80229564
  0.96514387  0.99440629]",0.9886363636363636
719354,128.0,"[ 0.18681     0.14657635  0.94277983 -0.99478503 -0.2483073  -0.92009705
  0.9862576   0.83879162  0.70797662 -0.81528892 -0.08428679  0.99988157
  0.92246227  0.99981269]",0.9545454545454546
329909,128.0,"[ 0.61656972 -0.96378601  0.99448745  0.58134527  0.62203702 -0.96873676
  0.96939221  0.44264218  0.92396836  0.7894283  -0.44607605  0.22926168
  0.99435704  0.85794917]",0.9431818181818182
599749,128.0,"[-0.21069086 -0.27495357  0.67513546  0.22349417  0.9805074  -0.69795941
  0.29203824  0.40470581 -0.25948947  0.71745656 -0.56217398  0.53125103
  0.67246657  0.03504138]",0.9204545454545454
328876,128.0,"[ 0.71756302 -0.9927428   0.09202113 -0.34744553 -0.30025013  0.96185024
 -0.7382713   0.37608472 -0.82805194 -0.50152741 -0.5336865  -0.38695345
 -0.97084867 -0.67090333]",0.9204545454545454
161269,128.0,"[-0.09047472  0.98455022 -0.87342285  0.17492432  0.01641257 -0.42196749
  0.69886376 -0.1126408   0.97832604 -0.26181141  0.97923891  0.40903782
  0.87615578  0.12495739]",0.9090909090909091
422522,128.0,"[ 0.78410767  0.30420179 -0.95979491  0.2521155   0.20428577 -0.40504744
 -0.97511869 -0.61543412 -0.95520144  0.44977852  0.70223574 -0.01534691
 -0.74389717 -0.43889947]",0.9659090909090909
858762,128.0,"[ 0.89648079 -0.47338054 -0.87393439  0.99139135 -0.87175842 -0.95794559
  0.99578722  0.95001111 -0.69099611  0.94506607 -0.08023007 -0.26018516
  0.78708946  0.20574943]",0.9886363636363636
195498,128.0,"[-0.89136717 -0.99998994  0.40879579 -0.99741044 -0.09160288 -0.97824623
  0.67404705  0.99886527 -0.66734152  0.82524884  0.99278188  0.91707088
  0.92595557  0.22759622]",0.9318181818181818
167992,128.0,"[-0.30564893  0.64365821 -0.60129563 -0.67338165 -0.8839777   0.94783383
 -0.52650724 -0.93771828 -0.50727393 -0.72891838 -0.99030011 -0.73634277
 -0.230566   -0.06710103]",0.9318181818181818
452798,128.0,"[-0.15469551 -0.97974278 -0.00473117 -0.23667776  0.75303139  0.60202404
 -0.58126518 -0.83564856 -0.99776919 -0.95581443  0.57846279 -0.63430844
 -0.64493522 -0.96533246]",0.9431818181818182
928982,128.0,"[ 0.99899648 -0.09748022  0.26199367 -0.94222341 -0.2233735   0.97771117
 -0.88729088 -0.59138153  0.85837641  0.4518854  -0.69316831  0.06071602
 -0.81569959 -0.43134493]",0.9545454545454546
930767,128.0,"[-0.99952146 -0.33964523  0.1199222  -0.05237072  0.48602635 -0.78995475
  0.98902249 -0.03127546  0.87257996 -0.95222113 -0.75404076  0.95894574
  0.99514366  0.91199693]",0.9545454545454546
281191,128.0,"[ 0.30274235  0.55533818 -0.63512639  0.16503986 -0.62773024 -0.98589146
  0.81907579  0.15245978  0.31924019  0.56293893 -0.47489183  0.93754097
 -0.00809893  0.15385462]",0.9431818181818182
837153,128.0,"[-0.11884961 -0.59379945  0.11912192  0.65055332  0.68983752 -0.46834636
  0.39801625 -0.02947826  0.31373862 -0.00595528  0.85572002  0.89860014
  0.0567702   0.8478062 ]",0.9431818181818182
941851,512.0,"[-0.77759885  0.82283447 -0.59276314  0.8830202  -0.91474596  0.03738536
 -0.83172098  0.92861784 -0.51105628 -0.66487616  0.71375796 -0.59900149
 -0.52005261 -0.27368145]",0.9318181818181818
936159,512.0,"[-0.20988826  0.4955359   0.17554017 -0.22252053  0.33327899 -0.31022975
 -0.47758828 -0.96685619 -0.42313622  0.44576505  0.49488823 -0.42089365
 -0.96653854 -0.25538466]",0.9545454545454546
118334,512.0,"[ 0.26953472  0.90356309 -0.11989845 -0.0062126  -0.91182361  0.95924768
 -0.9466353   0.51668368  0.02727493 -0.33935539 -0.70150177  0.21597935
 -0.96025598 -0.97310232]",0.9204545454545454
108183,512.0,"[-0.78517142  0.97243167 -0.24938317  0.99941522 -0.43831593  0.74261808
 -0.99919178  0.97549198 -0.83875862 -0.99922221  0.72015998  0.6536808
 -0.99161023 -0.4251367 ]",0.9431818181818182
479829,512.0,"[-0.02980534 -0.75914135  0.6792575   0.79754137 -0.53461229  0.52307574
 -0.45022805 -0.81959548 -0.96602433  0.4723377   0.88186125 -0.87676775
 -0.99521633 -0.15946007]",0.9431818181818182
773980,512.0,"[ 0.61157518  0.00905573  0.63970872 -0.59914364 -0.38445315  0.81270357
 -0.82261031 -0.05647783 -0.91636446  0.78066665  0.51129891 -0.66576413
 -0.83287264 -0.6265109 ]",0.9318181818181818
910215,512.0,"[-0.03922672 -0.00217011 -0.24373751  0.15903343  0.79819997  0.19844252
  0.74681303 -0.41936062  0.62565477 -0.99993337  0.82237034  0.77194076
  0.87044166  0.33913586]",0.9431818181818182
895438,512.0,"[ 0.17072637  0.89142548 -0.29620505 -0.13777254 -0.1496484  -0.30973895
 -0.5054888  -0.00292805  0.7584115   0.10077886 -0.98006526 -0.57980816
 -0.79418561 -0.22376089]",0.9772727272727273
228808,512.0,"[-0.34060325 -0.22333829 -0.10115668  0.8459192  -0.03467536  0.04936656
 -0.50028802 -0.31105587 -0.83233483  0.64845826 -0.48670266 -0.20585127
 -0.78266896 -0.12620156]",0.9318181818181818
119632,512.0,"[-0.75709844 -0.93815834  0.9986774   0.9934252   0.81625289 -0.02863608
  0.95777426 -0.36943086  0.9980774   0.60019981 -0.03355949  0.92726413
  0.85901722  0.94157463]",0.9772727272727273
745699,512.0,"[-0.71289899  0.36272446  0.42938435  0.04745633  0.98654256 -0.99424375
  0.95537139 -0.99550957  0.54537383  0.5100471   0.73189693  0.0820276
  0.9957161   0.9977748 ]",0.9431818181818182
680352,512.0,"[ 0.36942751 -0.94717108 -0.23142401  0.27487404 -0.1177157   0.45436917
 -0.83855099  0.55064602  0.4451835  -0.34117333  0.11028047 -0.37172354
 -0.31753347 -0.8801582 ]",0.9545454545454546
717830,512.0,"[-0.13847764  0.48164581 -0.28866604 -0.64427038 -0.5460904   0.08330681
  0.80051136 -0.99243497 -0.99967955  0.24107168  0.99995257  0.62577424
  0.93616781  0.37266818]",0.9204545454545454
988865,512.0,"[-0.99828887  0.49785913 -0.76783917  0.20605917 -0.00962055  0.98124205
  0.80933151  0.9919165  -0.03546769 -0.09981831 -0.93184416  0.50666158
  0.98287759  0.34211968]",0.9545454545454546
842375,512.0,"[ 0.96740601  0.20560363  0.80125108 -0.94935189  0.57211056  0.2492076
 -0.93618647  0.96136777 -0.13410463  0.66539734 -0.90220243 -0.96436655
 -0.89990754 -0.78519898]",0.9431818181818182
750994,512.0,"[-0.87848772 -0.96548317  0.89325863  0.99998585 -0.91335466 -0.52559713
  0.59227455  0.40282863 -0.59019689  0.47679208 -0.61754396 -0.05712247
  0.98411292  0.59963885]",0.9886363636363636
719354,512.0,"[ 0.08023736  0.5050356  -0.65711007  0.89459827  0.02828891  0.64627876
 -0.85366488 -0.71494966  0.88568073  0.21335502 -0.48589073 -0.85994446
 -0.97748146 -0.89523537]",0.9545454545454546
329909,512.0,"[ 0.17488876  0.72065877  0.80522057  0.40152461 -0.42444974 -0.80218797
  0.98197667  0.61044357  0.70929704 -0.72103003  0.84107983  0.24095763
  0.98433573  0.70434725]",0.9431818181818182
599749,512.0,"[-0.22718768 -0.35455741 -0.25136733  0.54777598  0.45333883 -0.42143803
 -0.89479293 -0.79701172 -0.38641749 -0.74303924  0.46615189 -0.94447181
 -0.96715021 -0.25280968]",0.9090909090909091
328876,512.0,"[-0.27628257 -0.35303089  0.50122003  0.23107894  0.24125913 -0.38065996
  0.43631862  0.67453094 -0.05173207 -0.41596298  0.22499815  0.69961641
  0.33393609  0.34142923]",0.9204545454545454
161269,512.0,"[-0.51447422 -0.25938876 -0.99307592  0.44742755 -0.19705025 -0.72266803
  0.64002078 -0.94139014  0.35068448  0.93233321  0.79128743  0.18999253
  0.72079979  0.07098768]",0.9090909090909091
422522,512.0,"[ 0.75641133 -0.33190735  0.52352227  0.19593834 -0.99905324  0.73142193
 -0.29077395  0.60465602 -0.14079148 -0.38915885 -0.88935946 -0.13241559
  0.08556883 -0.6522814 ]",0.9431818181818182
858762,512.0,"[ 0.33400423  0.74549715  0.25671682  0.10882564 -0.68490559  0.62476726
 -0.82340031 -0.53553092 -0.58056959 -0.9563613  -0.02317889 -0.73892203
 -0.93199804 -0.40195935]",0.9886363636363636
195498,512.0,"[-0.72738875  0.22655033 -0.4799522  -0.5019725  -0.53028274  0.96544229
 -0.94154233  0.13432161  0.91500661 -0.26701192 -0.16735066 -0.88982382
 -0.74041137 -0.91586008]",0.9204545454545454
167992,512.0,"[-0.11682978 -0.49217612 -0.57644549  0.39175566 -0.89099342  0.10728315
 -0.16184202 -0.94791546  0.79584061 -0.67628058  0.67746933 -0.941991
 -0.17601946 -0.02273393]",0.9431818181818182
452798,512.0,"[ 0.59479594  0.51301222 -0.76684092 -0.91968889  0.85486901  0.63252466
 -0.84478009  0.99896524 -0.45497388  0.83448428 -0.43886287 -0.20675164
 -0.36776997 -0.74208883]",0.9431818181818182
928982,512.0,"[-0.37689269 -0.21820693 -0.81248466  0.00641406 -0.60452832 -0.43855891
 -0.99841859 -0.91697243 -0.09616673  0.04423848 -0.75050097 -0.3580482
 -0.9982907  -0.28887018]",0.9545454545454546
930767,512.0,"[-0.91187593  0.37944142 -0.17120262  0.63701738 -0.74420376  0.77607318
  0.55184635  0.02316669  0.52427862 -0.91498431 -0.25139952 -0.1351492
  0.99267131  0.0712728 ]",0.9659090909090909
281191,512.0,"[-0.32702685 -0.49729482 -0.24781853 -0.8297765   0.41775109 -0.58959151
  0.95456601  0.96062357  0.23054242 -0.1995212   0.25209095  0.96555146
  0.83974063  0.24584876]",0.9431818181818182
837153,512.0,"[ 0.35733286 -0.40652334 -0.78212409  0.92174794  0.59635525 -0.99083574
  0.99565168 -0.9976317  -0.91942987  0.56674674  0.9558778  -0.55068781
  0.98929041  0.93959731]",0.9318181818181818
941851,2048.0,"[-0.99950384 -0.68854569 -0.29324458  0.05846757  0.9821344  -0.1351232
  0.71089435 -0.8843098  -0.4331894  -0.67258707  0.87188474  0.96500524
  0.91017103  0.52851896]",0.9318181818181818
936159,2048.0,"[ 0.39513686  0.03973996  0.5906748  -0.09486619  0.63534101 -0.99851049
  0.99881919  0.99918897  0.99555437 -0.90864098  0.99427589 -0.60154623
  0.89568376  0.99976876]",0.9659090909090909
118334,2048.0,"[-0.35122761  0.50440803  0.25827464  0.57518293  0.90975672  0.82621393
 -0.99833175  0.08523409  0.03015701 -0.06122923  0.87736274 -0.93012934
 -0.97456368 -0.98700342]",0.9204545454545454
108183,2048.0,"[-0.88103329  0.0630746   0.69519317  0.24911017 -0.08008394 -0.973632
  0.99171808  0.01612377  0.56636847 -0.62106609  0.65634626  0.85089423
  0.82523649  0.90927767]",0.9431818181818182
