seed,C,x,acc
108183,2048.0,[-0.82229387  0.92966041  0.99404051 -0.33181425  0.98487014  0.11038282],0.8780487804878049
479829,2048.0,[ 0.66091491 -0.83303847  0.99959157  0.9216967   0.71947235  0.97471719],0.8780487804878049
773980,2048.0,[-0.19776788  0.35118483 -0.91272463  0.61911233 -0.99353952 -0.90691465],0.8780487804878049
910215,2048.0,[ 0.03284496 -0.04107585 -0.14067182 -0.0893966  -0.08662887 -0.2455727 ],0.8536585365853658
895438,2048.0,[ 0.97016247 -0.68709565 -0.59325792 -0.99481738 -0.50937835 -0.23143794],0.7804878048780488
228808,2048.0,[ 0.3924197   0.38943431 -0.64311445  0.05106322 -0.28334184 -0.51656785],0.8536585365853658
119632,2048.0,[-0.21401355 -0.83535631  0.70932823  0.42276134  0.80619794  0.18621682],0.8292682926829268
745699,2048.0,[-0.95828293  0.20175971  0.60191377  0.75503704  0.72704663  0.24468848],0.9024390243902439
680352,2048.0,[ 0.30294288 -0.05650419 -0.31443678  0.58894142 -0.98038992 -0.09792952],0.9024390243902439
717830,2048.0,[-0.33797844  0.41999777 -0.95569464 -0.37254657 -0.10511008 -0.97661645],0.8536585365853658
988865,2048.0,[ 0.53709369  0.74717639 -0.88553022  0.62803509 -0.15728299 -0.89555526],0.7560975609756098
842375,2048.0,[ 0.17552219 -0.78215067 -0.88658788 -0.86643793 -0.99657541 -0.99858019],0.8292682926829268
750994,2048.0,[-0.90846694 -0.09152709 -0.70660854 -0.28267567 -0.97181613 -0.62875351],0.7804878048780488
719354,2048.0,[-0.45094115  0.26306551  0.51324973  0.38777281  0.43505436  0.43409705],0.8292682926829268
329909,2048.0,[-0.49435809 -0.82091216  0.98806469  0.80659842  0.95897644  0.36622305],0.926829268292683
599749,2048.0,[-0.30674551 -0.76418479 -0.68941448 -0.48174749 -0.75892049 -0.12325775],0.8780487804878049
328876,2048.0,[ 0.45630885 -0.38583327  0.29442386  0.09608986  0.99949947  0.5193007 ],0.8536585365853658
161269,2048.0,[ 0.2839073  -0.35900516  0.78165135 -0.08477997  0.95708807  0.12160199],0.8536585365853658
422522,2048.0,[-0.64757057 -0.95486109  0.99992283 -0.78491483  0.82303159  0.79901575],0.8780487804878049
858762,2048.0,[ 0.99317327  0.56226878 -0.81325421 -0.98463977 -0.66801094 -0.88686382],0.7560975609756098
195498,2048.0,[ 0.23529162  0.98616467 -0.91254636 -0.99041531 -0.64713827 -0.56007001],0.7317073170731707
167992,2048.0,[ 0.0016113  -0.21274917 -0.28265195 -0.3905266  -0.22259418 -0.16790316],0.8292682926829268
452798,2048.0,[-0.44055384 -0.57954301  0.90601172  0.98178644  0.78058788  0.80283913],0.8048780487804879
928982,2048.0,[-0.99099464  0.56823355 -0.93751554 -0.9985637  -0.39199521 -0.88148957],0.7804878048780488
930767,2048.0,[-0.98622716  0.62663289 -0.9347585  -0.40588762 -0.63169332 -0.22072593],0.8780487804878049
281191,2048.0,[ 0.41478495  0.7000629  -0.99946105 -0.99912143 -0.74378355 -0.92907513],0.8780487804878049
837153,2048.0,[-0.0505991   0.98477865 -0.98450936  0.30972469 -0.60063246 -0.95607802],0.8536585365853658
