seed,C,x,acc
422522,0.5,"[-0.51513481  0.6465569   0.99957087  0.55895851 -0.98627068 -0.80993425
 -0.46842833  0.15348883 -0.90263538 -0.61026736]",0.972027972027972
858762,0.5,"[-0.96462874  0.10397882  0.96979932  0.22408595 -0.4075942  -0.93027216
 -0.14484399  0.4031059  -0.3356288  -0.53822034]",0.972027972027972
195498,0.5,"[-0.48730252 -0.77326195 -0.62169549 -0.87638936  0.95660875  0.99218727
 -0.84173973 -0.53926735  0.91746093  0.9791169 ]",0.965034965034965
167992,0.5,"[ 0.60082889  0.96400577 -0.99837633 -0.52560645  0.99944479  0.81078101
  0.51475961  0.9458186   0.82972846  0.61736287]",0.9790209790209791
452798,0.5,"[-0.570531    0.48576141 -0.66539258  0.31461186  0.70859588  0.99020825
 -0.07232329  0.98246365  0.1236264   0.19011447]",0.9790209790209791
928982,0.5,"[-0.23617227  0.69635665  0.49030822  0.55145872 -0.65377135 -0.37972077
 -0.07490716  0.15445363 -0.64612335 -0.56517038]",0.972027972027972
930767,0.5,"[ 0.83529402  0.3732259  -0.77457972  0.89316348 -0.9247831  -0.72247513
 -0.48757439 -0.90269136 -0.89582524 -0.84065942]",0.972027972027972
281191,0.5,"[ 0.99967848  0.35947036 -0.7813909  -0.5647033   0.93532294 -0.95059379
  0.97064327  0.93876999  0.5502087   0.9503046 ]",0.958041958041958
837153,0.5,"[ 0.99807811 -0.54408715  0.98902788  0.61223502 -0.81799402 -0.41553764
 -0.16744077 -0.96480406 -0.05930109 -0.18139886]",0.9790209790209791
941851,2.0,"[-0.09242852  0.03077605 -0.02422368  0.01458325  0.93027461 -0.95321974
  0.58186535  0.10056146  0.60952633  0.91575402]",0.965034965034965
936159,2.0,"[ 0.24588462  0.25956944 -0.15350414 -0.73398996  0.61819774  0.16804915
  0.76968055  0.44181467 -0.73610078  0.97119955]",0.986013986013986
118334,2.0,"[-0.3744976  -0.79696771 -0.39279193 -0.65165984  0.957047   -0.31358952
 -0.22425701  0.93894819  0.4095048   0.96756919]",0.9790209790209791
108183,2.0,"[-0.85835293 -0.04600216 -0.64868319  0.65626207  0.77824848  0.37411366
 -0.62832238  0.52841192  0.83179992  0.94961653]",0.993006993006993
479829,2.0,"[ 0.66146716 -0.7912381   0.92101958  0.99715563 -0.96938074 -0.06242557
  0.48695927 -0.66899313  0.04191266 -0.66708304]",1.0
773980,2.0,"[-0.00200042  0.99982056 -0.19464172 -0.57006729  0.7132722   0.22555421
  0.73185247  0.53926987 -0.45177073  0.65785601]",0.986013986013986
910215,2.0,"[-0.9765169   0.03778964  0.02599115 -0.20484762  0.98753713 -0.46987558
  0.55931654 -0.0227169   0.65620105  0.91482124]",0.9790209790209791
895438,2.0,"[-0.65468183 -0.41465321 -0.66777902  0.23385183  0.62381176 -0.00697865
  0.33246893  0.73803299  0.41794684  0.77464489]",0.986013986013986
228808,2.0,"[ 0.95814377  0.18050717  0.96739198  0.7983217  -0.75351644  0.19456332
 -0.11738751 -0.77521735 -0.99382562 -0.53111776]",0.9790209790209791
119632,2.0,"[-0.91311973  0.20998359  0.98398039  0.08492977 -0.88193737 -0.0819911
  0.31485869 -0.93965842 -0.13458034 -0.93998298]",0.993006993006993
745699,2.0,"[-0.45252361  0.87827466  0.76547529  0.98361997 -0.91635659  0.71457084
 -0.34541473  0.30907601 -0.34673213 -0.86910516]",0.972027972027972
680352,2.0,"[-0.9533208   0.99731902 -0.28963449 -0.90742472  0.88099947 -0.45049624
  0.2466964   0.3878143  -0.49914546  0.98324579]",0.986013986013986
717830,2.0,"[-0.32522785 -0.18208708  0.54842931 -0.07413284  0.670038   -0.14977158
  0.94046793  0.81287746  0.96442334  0.83722156]",0.9790209790209791
988865,2.0,"[-0.50231984 -0.82704939 -0.2135439  -0.16303485  0.9706633   0.87146706
 -0.98951017  0.32546418  0.78799875  0.9275753 ]",0.965034965034965
842375,2.0,"[-0.452133   -0.90034468 -0.0056082  -0.25288721  0.99548463  0.38241251
  0.96700848  0.48596898  0.38069005  0.97561653]",0.9790209790209791
750994,2.0,"[ 0.00471068  0.00943955 -0.50684026  0.23807345  0.91859804 -0.98779275
  0.63373424  0.62997445  0.64275267  0.88471601]",0.965034965034965
719354,2.0,"[ 0.99058034  0.9808411  -0.94638409 -0.22100198 -0.66641369  0.82913791
 -0.99850925 -0.96211378 -0.73934764 -0.86216464]",0.972027972027972
329909,2.0,"[-0.48491823 -0.91210717 -0.98729005  0.35805049  0.47353842 -0.1163034
  0.62592779  0.18792559  0.33136532  0.08331313]",0.986013986013986
599749,2.0,"[ 0.06137042  0.1415468   0.56664748  0.95934918 -0.84450688  0.32744396
 -0.10427967 -0.93036351  0.44098391 -0.98291273]",0.986013986013986
328876,2.0,"[-0.94255749  0.26849122 -0.46701931 -0.28751918  0.90070892  0.56579323
  0.97860128 -0.78121065  0.99870605  0.97883717]",0.986013986013986
161269,2.0,"[ 0.74604401  0.43087896  0.73097943  0.25262263 -0.92929972  0.00442467
  0.45454658 -0.99902095 -0.95052898 -0.65952625]",0.9790209790209791
422522,2.0,"[ 0.97573666 -0.35737497 -0.38283687  0.68706645  0.92563063  0.99742513
  0.25200675  0.62453439  0.95266193  0.99549103]",0.972027972027972
858762,2.0,"[-0.78271493  0.5826602   0.64514972 -0.39511618 -0.53052238 -0.47270389
 -0.34118647 -0.98985683 -0.98384654 -0.65477254]",0.972027972027972
195498,2.0,"[-0.82307482  0.39488794 -0.95744632 -0.65485676  0.95669175  0.94387292
 -0.01104725  0.74262156  0.46418526  0.99418269]",0.965034965034965
167992,2.0,"[ 0.67497637 -0.24617244 -0.17649528  0.52880319 -0.99745734 -0.84756048
 -0.73224965 -0.82487534 -0.94930695 -0.99979556]",0.9790209790209791
452798,2.0,"[-0.06486957 -0.57371184  0.27646719 -0.97236148  0.66040162 -0.43757748
  0.71375343  0.06331386  0.24212914  0.59568514]",0.9790209790209791
928982,2.0,"[ 0.37330158 -0.98745067 -0.24678926 -0.19128148  0.32379525  0.43258741
  0.75645704  0.88770292  0.61577844  0.91704223]",0.972027972027972
930767,2.0,"[ 0.35950326 -0.12506298  0.59993137  0.14564154 -0.8598795  -0.24305321
 -0.42204087 -0.71315805 -0.04851994 -0.26953993]",0.9790209790209791
281191,2.0,"[-0.8738842   0.81767264 -0.12147608  0.47277177  0.72836022  0.44084766
  0.09001486  0.49148452  0.78140689  0.18986049]",0.965034965034965
837153,2.0,"[ 0.86231855 -0.47484815 -0.70685436 -0.20929679  0.87970214 -0.35843149
 -0.39913816  0.96048769  0.99409334  0.73204   ]",0.972027972027972
941851,8.0,"[ 0.34441623 -0.05722181  0.8298595   0.08563583 -0.97674937 -0.93137745
  0.25794076 -0.96817687 -0.93684787 -0.84715158]",0.972027972027972
936159,8.0,"[-0.40494723  0.86993446 -0.49746507 -0.18613094 -0.44042781  0.1899777
 -0.48643949 -0.44492136 -0.5778643  -0.62927908]",0.958041958041958
118334,8.0,"[ 0.79245228  0.61384264 -0.51348124 -0.58348461  0.98297404  0.2041034
  0.68806625  0.58157549  0.97736897  0.93291977]",0.965034965034965
108183,8.0,"[-0.85445151  0.99757813 -0.98608679 -0.88041554  0.73239529 -0.27376501
  0.05010886  0.5800804   0.70759862  0.82680503]",0.986013986013986
479829,8.0,"[ 0.77095042 -0.92953432  0.99544437 -0.989074    0.99960483 -0.42399792
  0.1368708   0.77068626 -0.43825965  0.9787415 ]",1.0
773980,8.0,"[ 0.32996458 -0.66884321 -0.24332785  0.09854573  0.70792076  0.62116924
 -0.08571499  0.72535337  0.60875941  0.90993242]",0.986013986013986
910215,8.0,"[ 0.91866623 -0.90985353 -0.40656513  0.40374679  0.98073915  0.68754936
  0.96883548  0.05806661  0.99891504  0.37950941]",0.9790209790209791
895438,8.0,"[-0.31471216  0.25819858  0.75879126 -0.9957388  -0.92267216 -0.4392255
 -0.10671056 -0.99999106 -0.95106631 -0.98930631]",0.9790209790209791
228808,8.0,"[ 0.85147023  0.68550014  0.39061265  0.87886125 -0.91024353  0.32696833
 -0.49258429  0.32811921 -0.87252304 -0.99459023]",0.9790209790209791
119632,8.0,"[-0.99999917 -0.90019901  0.46994674  0.98300525  0.99998176 -0.80759677
  0.99889291  0.80316329  0.99422949  0.90119823]",0.986013986013986
745699,8.0,"[ 0.96507059 -0.85759421  0.92049833  0.83899774 -0.94477551 -0.95811883
  0.06516709 -0.29090365 -0.98860992 -0.41650351]",0.972027972027972
680352,8.0,"[-0.95658164 -0.76838127 -0.02478999 -0.97560458  0.9862243   0.97968933
  0.72445121  0.99117164  0.99977394  0.93096326]",0.986013986013986
717830,8.0,"[-0.45399285 -0.29865041 -0.76915393 -0.98583138  0.99785315 -0.22601954
  0.00807966 -0.11247366 -0.21448003  0.9755378 ]",0.972027972027972
988865,8.0,"[ 0.8338087  -0.56281003 -0.07999622  0.55380763 -0.78959874  0.04830223
  0.63174714 -0.97227662 -0.92439412 -0.6227053 ]",0.965034965034965
842375,8.0,"[ 0.21825525  0.22748772 -0.4918035   0.66323257 -0.90446116  0.76049433
  0.43646678 -0.74168547 -0.53209247 -0.82458453]",0.986013986013986
750994,8.0,"[-0.47092518  0.30568359 -0.3386747  -0.22074912  0.74803688 -0.06612398
 -0.23100513  0.9875897   0.62856106  0.61201337]",0.972027972027972
719354,8.0,"[ 0.26947448  0.21265718  0.61224239  0.62078395 -0.98049842  0.72828687
 -0.05074419  0.9787516  -0.94726813 -0.98778509]",0.965034965034965
329909,8.0,"[ 0.97389656 -0.4536094  -0.65076862  0.98049524 -0.87877773 -0.8690753
 -0.82617885 -0.09663092 -0.4656801  -0.6373597 ]",0.986013986013986
599749,8.0,"[ 0.35612305  0.48578857  0.01881615  0.60992938 -0.91750505 -0.80310946
  0.94489632  0.70256244 -0.7508382  -0.82249236]",0.9790209790209791
328876,8.0,"[-0.12977795 -0.64442954 -0.30746184  0.88005368 -0.97610228 -0.73313937
 -0.63724227 -0.95112149 -0.65368454 -0.7822727 ]",0.986013986013986
161269,8.0,"[ 0.27691583 -0.67593547 -0.79500469  0.27100671  0.91371041 -0.99592289
  0.73387223  0.98874597  0.43578619  0.74023969]",0.9790209790209791
422522,8.0,"[ 0.59208693 -0.6913175  -0.77277468  0.7981003   0.70666688 -0.10362658
 -0.16656287  0.84227227  0.41892412  0.32763348]",0.965034965034965
858762,8.0,"[-0.55157959 -0.5840086  -0.47865659 -0.6387763   0.83606165 -0.28305574
 -0.36970754 -0.21093213  0.23792968  0.95571207]",0.9790209790209791
195498,8.0,"[ 0.96279242 -0.45399321 -0.99779372 -0.40357149  0.35208237  0.48712327
  0.98306263 -0.09721899  0.79170076  0.58015235]",0.972027972027972
167992,8.0,"[ 0.78345532  0.6216446   0.72219531  0.86524064 -0.6404506  -0.38317708
 -0.78884666  0.92973572 -0.39094921 -0.45738724]",0.9790209790209791
452798,8.0,"[-0.83820171 -0.72280695  0.43369488 -0.495886    0.91507849  0.82635529
  0.50075743  0.66538028  0.10035665  0.36615518]",0.9790209790209791
928982,8.0,"[-0.14439743 -0.0700505  -0.2037354   0.08403009 -0.77018132  0.20367399
  0.23799796 -0.91242368 -0.62595536 -0.51732838]",0.951048951048951
930767,8.0,"[ 0.97618312 -0.87519258 -0.99443001  0.67443915  0.92417041  0.11642037
 -0.02611638 -0.92313722  0.82101641  0.8796425 ]",0.972027972027972
281191,8.0,"[-0.49522894  0.05857639  0.17336388  0.97824322 -0.62609874 -0.99800063
 -0.58373412 -0.99593826 -0.53122178 -0.88616648]",0.972027972027972
837153,8.0,"[-0.80060721  0.5820802   0.43991886 -0.80837742  0.99199889 -0.06204509
  0.80300454  0.87431355  0.92352522  0.85124237]",0.9790209790209791
941851,32.0,"[ 0.91787092  0.97991682  0.2169081   0.53056317 -0.94829118  0.13323977
  0.97557905 -0.99288104 -0.89874144 -0.84996755]",0.972027972027972
936159,32.0,"[ 0.17436926 -0.47203479  0.73875126  0.45881817 -0.67707211 -0.85139048
 -0.48286455 -0.40786873  0.02147687 -0.16452449]",0.958041958041958
118334,32.0,"[ 0.15256618 -0.85850554  0.7048043  -0.02297681 -0.15377203  0.23571281
  0.0789745  -0.9995206   0.15975731 -0.72582618]",0.9790209790209791
108183,32.0,"[-0.07404799  0.02503864 -0.38224651 -0.57102362  0.76696818 -0.76482556
  0.4165281   0.53584257  0.27707479  0.39322545]",0.986013986013986
479829,32.0,"[ 0.99620845 -0.35986229  0.25773391  0.98761046  0.45042671 -0.20741733
  0.883392    0.25364967  0.93456911  0.43156995]",0.993006993006993
773980,32.0,"[-0.27478114  0.92209684  0.3404034   0.96574131 -0.86518758  0.66354739
 -0.99630653  0.99282642 -0.99945057 -0.66581433]",0.972027972027972
910215,32.0,"[ 0.37785703 -0.80130723  0.88689669  0.55006102 -0.82606563  0.2462836
 -0.31968813  0.51057611 -0.99465708 -0.87461131]",0.9790209790209791
895438,32.0,"[ 0.66026207 -0.63127343 -0.95801123 -0.35143626  0.96618402 -0.48594247
  0.44418914 -0.13410921  0.178827    0.9506973 ]",0.9790209790209791
228808,32.0,"[-0.08292473  0.1777158   0.77792556  0.41819697 -0.92478489 -0.8475054
  0.99995021  0.01329579 -0.99973937 -0.51590873]",0.9790209790209791
119632,32.0,"[ 0.59289638  0.3221789  -0.10892    -0.95849789  0.74894711 -0.8390462
 -0.30550293  0.91765142  0.58923069  0.59656512]",0.972027972027972
745699,32.0,"[ 0.61193079  0.59016534  0.46610132  0.94662749 -0.76862003 -0.43451231
  0.20463391  0.64881006 -0.96936515 -0.39574216]",0.972027972027972
680352,32.0,"[-0.02462665  0.99604231 -0.1990167  -0.14368459 -0.63404147  0.99261635
 -0.60676247 -0.61487019 -0.77487862 -0.90106058]",0.986013986013986
717830,32.0,"[ 0.58045648  0.3993927  -0.01765414  0.83949874 -0.51824203 -0.9717411
  0.24408434  0.60716177 -0.96246638 -0.10033216]",0.972027972027972
