seed,C,x,acc
108183,0.125,"[-0.70566105  0.91888434 -0.85751384  0.15330512  0.92799651  0.73454282
  0.30036479  0.77164412 -0.07555174  0.03919073]",0.9431818181818182
479829,0.125,"[ 0.76652685  0.14956542 -0.63194247 -0.84901326  0.4110508   0.99826466
 -0.93604493  0.51155376  0.38784361  0.02012552]",0.9545454545454546
773980,0.125,"[ 0.33217436  0.08092624 -0.9763981  -0.99907087  0.9982337  -0.03920138
  0.93282853  0.26297515  0.95655542  0.24497873]",0.9204545454545454
910215,0.125,"[ 0.47200145 -0.03234115  0.94871844 -0.56110898  0.78673826  0.71200767
 -0.06635622  0.98484704  0.18270176  0.08963256]",0.9431818181818182
895438,0.125,"[-0.52993081  0.99411183 -0.29402802 -0.47403182 -0.9960003  -0.73906511
  0.976203   -0.99611275 -0.2491415  -0.06780305]",0.9772727272727273
228808,0.125,"[-0.05987792 -0.36420099 -0.0063741   0.17103221 -0.86812708 -0.32595746
  0.26743063 -0.03755184 -0.35683636 -0.04329721]",0.9431818181818182
119632,0.125,"[ 0.9712554   0.58323582  0.4511133   0.39670451 -0.88505325  0.55842797
  0.05301265 -0.85067448 -0.77957355 -0.05464412]",0.9659090909090909
745699,0.125,"[ 0.39318382 -0.37819925 -0.78732582 -0.83371332  0.72660388 -0.79888591
 -0.14884599  0.53210827  0.69524055  0.09961831]",0.9545454545454546
680352,0.125,"[ 0.12935355  0.55167639  0.7182133  -0.99300341 -0.9289383   0.74504093
 -0.89989641 -0.76438867 -0.86777018 -0.07232548]",0.9318181818181818
717830,0.125,"[-0.67599166 -0.79227481  0.79592218  0.8954914  -0.91206002  0.90140876
 -0.2273608  -0.39820966 -0.6871097  -0.09242867]",0.9090909090909091
988865,0.125,"[-0.74017816 -0.75427163  0.63770323  0.68572157 -0.87450408 -0.23043794
 -0.89944948  0.99284069 -0.74662492 -0.05207696]",0.9545454545454546
842375,0.125,"[-0.38509219 -0.99716438 -0.19745397  0.46187169  0.98917911 -0.68136661
  0.92705077  0.66646977  0.33208418  0.09800096]",0.9318181818181818
750994,0.125,"[ 0.19290317 -0.69002577 -0.08527361 -0.31358289  0.91816256  0.07370258
 -0.18382119  0.50421539  0.80397377  0.11362352]",0.9659090909090909
719354,0.125,"[-0.96792487  0.80554012  0.57897485  0.6103872  -0.77584569 -0.79853969
  0.56161067 -0.92305548 -0.0057441  -0.03554028]",0.9431818181818182
329909,0.125,"[-0.70244676  0.25324744  0.71097959  0.62263877 -0.97816885  0.39899544
 -0.5228948  -0.99895253 -0.74183899 -0.03971652]",0.9431818181818182
599749,0.125,"[ 0.50330105 -0.66250772 -0.99001439 -0.61809736  0.81046691  0.9062162
 -0.02921921  0.12563001  0.99986092  0.20131226]",0.9090909090909091
328876,0.125,"[ 0.65967014  0.22716904 -0.09196088 -0.76747501  0.87545208  0.46268163
  0.24923402  0.31217268  0.66338538  0.19405046]",0.9204545454545454
161269,0.125,"[-0.97981929 -0.26280434 -0.14570392  0.36480442  0.84004965  0.65942624
 -0.98473125 -0.3726255   0.96308539  0.08585796]",0.9204545454545454
422522,0.125,"[ 0.04404494  0.4392425  -0.2403714   0.86480539 -0.61012896  0.2464593
 -0.99936678 -0.41477065 -0.61004141 -0.08065229]",0.9545454545454546
858762,0.125,"[-0.01110503 -0.58777358  0.74457473  0.89283284 -0.76826349 -0.4764708
 -0.56466543 -0.28366546 -0.3205559  -0.07260844]",0.9886363636363636
195498,0.125,"[ 0.03453785  0.66132042 -0.70907657  0.02372527 -0.99614373  0.19844986
 -0.72236922 -0.55629317 -0.93031024 -0.04145396]",0.9318181818181818
167992,0.125,"[ 0.06293177 -0.71213533  0.59396902 -0.11018585  0.91001373 -0.8415389
  0.6876825   0.18023321  0.24239038  0.06442982]",0.9318181818181818
452798,0.125,"[-0.34725894 -0.03200748  0.43488205 -0.19720874  0.57152058  0.6299778
  0.48385674  0.52456452  0.20493954  0.04586407]",0.9431818181818182
928982,0.125,"[-0.8764812   0.01240013  0.2664593  -0.93665835 -0.7471035  -0.50441896
  0.95309739 -0.58484552 -0.06210779 -0.03530863]",0.9545454545454546
930767,0.125,"[ 0.99973189  0.75557552 -0.55835392 -0.29706543  0.93449361  0.12486139
  0.80181688  0.59092012  0.9506632   0.21170522]",0.9659090909090909
281191,0.125,"[ 0.18277739 -0.40194271 -0.7703912  -0.3996786  -0.81531299 -0.77675381
 -0.80998482 -0.9969463  -0.7988034  -0.11385749]",0.9318181818181818
837153,0.125,"[-0.69729994 -0.37604911 -0.53357373  0.3474774   0.97699361 -0.59406883
  0.77411378  0.99986194  0.27020755  0.054475  ]",0.9431818181818182
941851,0.5,"[-0.817342    0.49870866 -0.44093814  0.6480085  -0.53347278  0.05026254
 -0.44033967  0.22280037 -0.38281933 -0.53109544]",0.9431818181818182
936159,0.5,"[ 0.89822696  0.98688617 -0.63371703  0.60440116  0.61979913  0.53260468
 -0.94686568  0.46905484  0.81034205  0.25038712]",0.9659090909090909
118334,0.5,"[ 0.63155021 -0.43454826  0.45869914  0.93953203 -0.53183878  0.64187999
  0.8433894  -0.99940007 -0.5330427  -0.30882918]",0.9090909090909091
108183,0.5,"[ 0.32765816  0.93104536 -0.99981792 -0.11938296  0.5943083   0.52935337
 -0.42844202  0.28179074  0.32831098  0.17965587]",0.9431818181818182
479829,0.5,"[-0.9228478  -0.91393699  0.51232569 -0.97013515 -0.97943235  0.07234598
 -0.27891831 -0.96462404 -0.82227503 -0.21765907]",0.9431818181818182
773980,0.5,"[ 0.34835955 -0.86029079 -0.34292527  0.97542523 -0.76887244 -0.59022557
  0.27129327 -0.39292494 -0.51121417 -0.3937711 ]",0.9204545454545454
910215,0.5,"[-0.99995987  0.12048917  0.82251839  0.93593604 -0.48373277 -0.57806885
 -0.99718984 -0.19163011 -0.1521642  -0.19504245]",0.9431818181818182
895438,0.5,"[-0.99512599  0.85493337  0.52715975  0.99531142 -0.8730267   0.23207833
  0.85165532 -0.42872839 -0.66957747 -0.23445557]",0.9772727272727273
228808,0.5,"[ 0.99992107  0.13017012  0.54940505  0.36721765  0.9863268  -0.04317633
 -0.95099846  0.86945391  0.73505698  0.17750243]",0.9431818181818182
119632,0.5,"[-0.20125725  0.01821067 -0.75045776 -0.63077715  0.97856936  0.19860959
  0.93316085  0.82390284 -0.02631473  0.08624314]",0.9772727272727273
745699,0.5,"[ 0.76797636 -0.29618884  0.42681476  0.46694566 -0.82310162  0.96523432
 -0.84778225 -0.04392724 -0.97038059 -0.25978218]",0.9431818181818182
680352,0.5,"[ 0.89075481 -0.79465492  0.20252475  0.90377785  0.88000168  0.8880505
  0.73826116  0.28725523  0.66380511  0.13735078]",0.9431818181818182
717830,0.5,"[-0.93818323  0.88115346  0.85800434  0.05198978  0.99436996 -0.72015531
  0.84972389  0.95651973  0.98087618  0.12399234]",0.9090909090909091
988865,0.5,"[ 0.95823354  0.81318224  0.69498939 -0.93312115  0.97435514  0.99205622
  0.98867163  0.61518106  0.11925323  0.19792775]",0.9545454545454546
842375,0.5,"[ 0.07481008  0.46218418  0.45684886  0.97778847 -0.99968791  0.9096646
  0.80260514 -0.98521684 -0.97354027 -0.30435863]",0.9318181818181818
750994,0.5,"[ 0.01845281 -0.92180122  0.2012997   0.35808876 -0.77808155  0.35444818
 -0.03849884 -0.86826493 -0.34916152 -0.22235608]",0.9772727272727273
719354,0.5,"[-0.89183251  0.50011231 -0.39909317  0.80761987 -0.7872987  -0.68741694
  0.28364902 -0.49133644 -0.0908617  -0.13657358]",0.9431818181818182
329909,0.5,"[ 0.14920462 -0.48763414  0.42712366 -0.68326024  0.98847036 -0.27406817
 -0.96370863  0.99708674  0.94868148  0.62406212]",0.9431818181818182
599749,0.5,"[ 0.0920618   0.31447752 -0.98902339  0.88804563  0.41620029 -0.97454724
  0.99384572  0.57236646  0.98217934  0.16187444]",0.9090909090909091
328876,0.5,"[ 0.3871398  -0.16087105 -0.63562966 -0.38414192  0.98910401  0.99949566
 -0.07990385  0.99571237  0.92882095  0.34930863]",0.9204545454545454
161269,0.5,"[-0.93545189  0.85753966  0.20082636  0.93132704 -0.92558656  0.88636471
 -0.27620618 -0.68026131 -0.84135194 -0.27353342]",0.9204545454545454
422522,0.5,"[-0.96218627  0.90233579  0.53900307 -0.53849696  0.99598659 -0.66460722
  0.87948861  0.42707892  0.99720622  0.60363397]",0.9431818181818182
858762,0.5,"[-0.90719786 -0.97290774 -0.98230072 -0.8865693   0.94258236  0.71281614
  0.22504206  0.5246346   0.98771398  0.70557614]",0.9886363636363636
195498,0.5,"[-0.5240223  -0.3715003   0.63832584  0.57186943 -0.32980609 -0.35470639
 -0.20146223 -0.40638947 -0.52832222 -0.13879118]",0.9318181818181818
167992,0.5,"[-0.75288559 -0.98711195 -0.04553523  0.33815582 -0.99491079  0.05688765
  0.73226436 -0.54918673 -0.88703181 -0.4495962 ]",0.9431818181818182
452798,0.5,"[ 0.39699092  0.8189046  -0.30464195 -0.9551806   0.88913141  0.42294453
  0.48622072  0.64518721  0.9865455   0.30297115]",0.9431818181818182
928982,0.5,"[-0.07906244  0.87850942  0.96277437 -0.85260309  0.71765067  0.90144817
  0.07373606  0.6765428   0.99908172  0.11178785]",0.9545454545454546
930767,0.5,"[-9.24113750e-01 -5.96146777e-04  4.45413873e-01  1.77629291e-01
 -9.84339215e-01 -3.70408774e-01 -9.24526190e-02 -7.62975279e-01
 -9.26621999e-01 -6.32880109e-02]",0.9659090909090909
281191,0.5,"[ 0.69506925  0.53038311  0.2478892   0.54236946 -0.66745954 -0.99999237
 -0.9971153  -0.63002901 -0.65429751 -0.14379757]",0.9431818181818182
837153,0.5,"[-0.6927217   0.89980208 -0.74960004 -0.61886621  0.33286771 -0.45947381
 -0.97930281  0.9899739   0.33475665  0.117056  ]",0.9431818181818182
941851,2.0,"[-0.65691083  0.1257734   0.71002725  0.54374285 -0.97999799  0.76672499
  0.96879768 -0.84876937 -0.83138012 -0.52193949]",0.9318181818181818
936159,2.0,"[ 0.86775468  0.05762038 -0.87808517  0.04605216  0.39484373 -0.36459653
 -0.80651478  0.49526027  0.71150675  0.18001352]",0.9659090909090909
118334,2.0,"[ 0.32557563 -0.54111277  0.47066017 -0.267298   -0.97878339 -0.9960765
 -0.19075312 -0.63751373 -0.87212043 -0.23097713]",0.9204545454545454
108183,2.0,"[ 0.56522344 -0.70339613 -0.92525855 -0.22645948  0.99180971 -0.0441217
  0.82187579  0.05256091  0.57063308  0.58311981]",0.9431818181818182
479829,2.0,"[-0.99573554  0.98538328 -0.95457051  0.99864352 -0.99935508  0.69366233
 -0.02025122 -0.99996426 -0.98256771 -0.94477095]",0.9431818181818182
773980,2.0,"[ 0.73301053 -0.4796216  -0.00660736  0.48133201 -0.35543694 -0.98401758
  0.16358303  0.73056016 -0.45967499 -0.10885663]",0.9318181818181818
910215,2.0,"[ 9.17095793e-01  6.02762276e-01 -8.25076327e-01  3.35246488e-04
  7.34972537e-01  4.08445957e-01 -1.03167159e-01  3.88878155e-01
  8.19417059e-01  2.56855128e-01]",0.9431818181818182
895438,2.0,"[-0.08017196 -0.09899048 -0.77604461 -0.7458578   0.71348783  0.93572331
 -0.27950548  0.39477634  0.95186827  0.29527576]",0.9772727272727273
228808,2.0,"[-0.26805818  0.50331351  0.07497702  0.24184216 -0.45078371  0.41690654
 -0.7567592  -0.37557118 -0.09195127 -0.02612   ]",0.9431818181818182
119632,2.0,"[ 0.12209115 -0.67656376 -0.79524302  0.87261875 -0.92246932  0.06909815
 -0.61972895  0.26532627 -0.79946728 -0.12892871]",0.9659090909090909
745699,2.0,"[ 0.87513939 -0.63967542 -0.76805379 -0.8061591   0.92831894 -0.21192151
  0.98123231  0.97328751  0.99296401  0.58352901]",0.9431818181818182
680352,2.0,"[-0.89542219 -0.97601727 -0.91033054 -0.7132027   0.99815274  0.39001213
  0.87977421  0.99906538  0.87484402  0.63782773]",0.9431818181818182
717830,2.0,"[-0.37792152  0.22794662 -0.21814508  0.98074113 -0.88638351 -0.31664121
 -0.28279108  0.01395762 -0.63811007 -0.34847654]",0.9204545454545454
988865,2.0,"[ 0.47246109 -0.5180035  -0.91867723  0.95039352 -0.92980002 -0.00772387
 -0.19923142 -0.9710833  -0.90591758 -0.71175248]",0.9659090909090909
842375,2.0,"[-0.91104741  0.17753138  0.9134578  -0.97469558  0.94977991 -0.25884527
  0.95108657 -0.5832554   0.89993042  0.6514268 ]",0.9318181818181818
750994,2.0,"[ 0.86494166  0.99916465 -0.43299752 -0.71495864  0.77144598 -0.18711664
  0.89262579  0.45408821  0.42466454  0.15959791]",0.9886363636363636
719354,2.0,"[-0.53165343 -0.689564   -0.2974693  -0.84662923  0.93437076  0.39429272
  0.87489938  0.52047974  0.35054952  0.2362675 ]",0.9545454545454546
329909,2.0,"[ 0.71158565  0.62675418 -0.09988888 -0.45729196  0.92181883 -0.81384867
  0.98111165  0.6970523   0.9994313   0.55520313]",0.9431818181818182
599749,2.0,"[-0.98272956  0.3311504   0.65288546  0.57448744 -0.61632752  0.54054846
 -0.99797932 -0.78426053 -0.99589582 -0.9905867 ]",0.9090909090909091
328876,2.0,"[-0.27121188  0.92739231 -0.99349576  0.11144301  0.92137568  0.74603591
 -0.99971364  0.94759482  0.99336959  0.69839479]",0.9204545454545454
161269,2.0,"[-0.63382176  0.27947114  0.43287113 -0.8819757   0.96194758 -0.1946201
  0.04452302  0.61297193  0.99829239  0.86575687]",0.9204545454545454
422522,2.0,"[-0.6580269   0.11048211  0.90068579 -0.39396856 -0.97132633 -0.42725182
 -0.0127577  -0.74292939 -0.35317548 -0.04286847]",0.9431818181818182
858762,2.0,"[ 0.26989837  0.24109982 -0.60398492 -0.04107915  0.98293581 -0.68136275
  0.66978596  0.75867498  0.86308069  0.76639962]",0.9886363636363636
195498,2.0,"[ 0.49229189 -0.61243944  0.10677005  0.04587409 -0.95492928 -0.92178928
  0.3372969   0.7641404  -0.74759999 -0.43296165]",0.9545454545454546
167992,2.0,"[-0.72034691 -0.98573888 -0.92754997 -0.82233018  0.99995763 -0.85875446
  0.9988928   0.89775806  0.99422152  0.8857481 ]",0.9318181818181818
452798,2.0,"[ 0.97979909 -0.99844861  0.82739714  0.94826223 -0.93940929 -0.87080294
  0.58185352 -0.03912697 -0.95722255 -0.68909255]",0.9431818181818182
928982,2.0,"[-0.29055366 -0.95445653  0.63337766  0.20179381 -0.6130435  -0.3534197
 -0.92736166 -0.721703   -0.59530266 -0.22069614]",0.9545454545454546
930767,2.0,"[-0.92607084  0.99299306  0.69764813 -0.73820962  0.99986022  0.79269105
 -0.98549682  0.99764333  0.99397732  0.99605331]",0.9545454545454546
281191,2.0,"[-0.39107425  0.97556325 -0.99887182  0.75527104  0.31501143  0.97821503
  0.45129443  0.8879517   0.9591128   0.11013319]",0.9431818181818182
837153,2.0,"[ 0.69376064 -0.92487566  0.05846045 -0.18250827 -0.8174399  -0.38072146
  0.64397902 -0.40103844  0.01670833 -0.16185023]",0.9545454545454546
941851,8.0,"[-0.85045254  0.66497086  0.11636915 -0.93763786  0.72347827  0.79455885
 -0.14832318  0.33225627  0.48810263  0.71079344]",0.9318181818181818
936159,8.0,"[-0.58861027  0.76375686  0.99493438  0.52563328 -0.65203016 -0.99868617
  0.63078798 -0.99731975 -0.57454772 -0.93647724]",0.9659090909090909
118334,8.0,"[ 0.2513546  -0.19633082  0.46124133 -0.99342231  0.79965942 -0.3567029
  0.76151901 -0.7125265   0.77957992  0.98597831]",0.9204545454545454
108183,8.0,"[ 0.99730396  0.28273447 -0.25477146 -0.392366    0.94505484  0.89623225
  0.89812038  0.88897445  0.93870831  0.97228779]",0.9431818181818182
479829,8.0,"[ 0.24825603 -0.97656177 -0.91394113  0.15447044 -0.82563375 -0.99162734
 -0.87228253  0.01891446 -0.999973   -0.96274222]",0.9545454545454546
773980,8.0,"[ 0.65190659  0.49507438 -0.0925907  -0.33134732 -0.98773485  0.83014538
 -0.04573702 -0.032518   -0.54391038 -0.66066781]",0.9318181818181818
910215,8.0,"[ 0.54229505  0.03649712 -0.17642423 -0.74124766  0.56354734 -0.56501645
  0.77745978 -0.6204332   0.2321726   0.58808841]",0.9431818181818182
895438,8.0,"[-0.27565352  0.60663505  0.36994373 -0.14682468  0.48657944  0.82352229
  0.47937847 -0.02433625  0.54623837  0.45340782]",0.9772727272727273
228808,8.0,"[-0.61660587  0.62104189  0.63714091 -0.73718956  0.22795021 -0.80821602
  0.88051467  0.90176846  0.98631925  0.0714242 ]",0.9545454545454546
119632,8.0,"[ 0.12452074  0.43761314 -0.87058136 -0.35892219  0.64701396 -0.55695661
  0.10915564  0.96244413  0.12027654  0.7383628 ]",0.9772727272727273
745699,8.0,"[-0.81573586 -0.95260137 -0.99820539 -0.00830191  0.94559455 -0.78483998
 -0.28745825  0.95049193  0.91048914  0.26520431]",0.9431818181818182
680352,8.0,"[ 0.93180098  0.84026984 -0.57529081 -0.77974901  0.64694536 -0.1987737
  0.87779772  0.18212894  0.72647386  0.90355838]",0.9545454545454546
717830,8.0,"[-0.0128686  -0.49879765  0.99347252  0.59222865  0.82568096  0.21876321
 -0.91064643  0.35075337  0.85914131  0.30179225]",0.9318181818181818
988865,8.0,"[ 0.42401244  0.50582146 -0.31266171  0.30065262 -0.39424857 -0.40344346
 -0.10539747 -0.7420241  -0.26114325 -0.30530256]",0.9545454545454546
842375,8.0,"[-0.17348977  0.6329106   0.53586592  0.60356557  0.90882017  0.88638053
 -0.49895768  0.58743327  0.99859495  0.83251117]",0.9431818181818182
750994,8.0,"[-0.07241449 -0.03341115  0.61210689 -0.55878327  0.94408864 -0.37427855
 -0.55037118 -0.06719614  0.9299569   0.81360131]",0.9886363636363636
719354,8.0,"[ 0.17341062  0.51132935  0.26423727 -0.731665   -0.79314008  0.77178565
  0.11738149 -0.99318646 -0.76690389 -0.55761693]",0.9545454545454546
329909,8.0,"[-0.20935134 -0.91359698  0.76981052  0.85014479 -0.99842008  0.40148371
 -0.58753447  0.20092519 -0.300843   -0.22685899]",0.9431818181818182
599749,8.0,"[-0.37972709  0.28577223 -0.18405572 -0.35380847  0.56339952  0.21758552
  0.90947786  0.97157718  0.57708763  0.13981403]",0.9090909090909091
328876,8.0,"[ 0.53195548 -0.12585071 -0.53754307  0.38462277 -0.44557042 -0.80545682
 -0.42239621 -0.87893977 -0.7986646  -0.14543603]",0.9204545454545454
161269,8.0,"[-0.24537456  0.58245323  0.53981934 -0.89264732  0.8459501   0.98501473
 -0.99433546 -0.1724569   0.98011857  0.97121543]",0.9090909090909091
422522,8.0,"[ 0.20279716 -0.89642319 -0.98147618 -0.26256569  0.83697251  0.07812654
 -0.02323684 -0.33051534  0.85715353  0.55946932]",0.9431818181818182
858762,8.0,"[ 0.81900833 -0.19272217 -0.22629321 -0.50899333  0.67487532 -0.23915221
  0.3526553   0.0516033   0.35005436  0.92246971]",0.9886363636363636
195498,8.0,"[-0.24456122 -0.2909208  -0.17392121  0.17895809 -0.76020348 -0.06181949
 -0.80282704 -0.85459377 -0.74529994 -0.10515614]",0.9318181818181818
167992,8.0,"[ 0.45964147 -0.31825788 -0.81917093  0.84616654 -0.85445795 -0.69907216
  0.57113739  0.97830729 -0.99938129 -0.87980218]",0.9431818181818182
452798,8.0,"[ 0.64350858 -0.99986225 -0.97982098  0.6217831   0.99962474 -0.98290474
  0.7465943   0.98837509  0.9576129   0.4909618 ]",0.9431818181818182
928982,8.0,"[-0.2939402   0.67874968 -0.97555045  0.83963262 -0.27216299 -0.97866062
  0.99381438  0.59807943 -0.98196203 -0.98322346]",0.9545454545454546
930767,8.0,"[ 0.65484316  0.02559941 -0.67670675 -0.17634723 -0.26655699 -0.9677735
 -0.61491703 -0.20508124 -0.20409203 -0.03131447]",0.9431818181818182
281191,8.0,"[ 0.87436833 -0.07963068  0.59038786  0.88913294 -0.99119263 -0.16056528
 -0.74470852 -0.81306182 -0.64575449 -0.13531611]",0.9431818181818182
837153,8.0,"[ 0.63253317 -0.22593291 -0.86763758  0.51105462 -0.49721904  0.08665727
  0.14550667 -0.40720529 -0.02520248 -0.56221793]",0.9431818181818182
941851,32.0,"[-0.96691381  0.34909143 -0.95123562 -0.07599279 -0.64265388 -0.82748844
 -0.77846274 -0.19075599 -0.97077447 -0.39274607]",0.9318181818181818
936159,32.0,"[-0.5317122  -0.30974697 -0.90840581  0.95071046 -0.53952118  0.09121108
 -0.1837696   0.33772942 -0.92129318 -0.13740452]",0.9659090909090909
118334,32.0,"[-0.70142436 -0.10446667  0.05874975  0.15488969  0.97540073 -0.9909155
 -0.5091857   0.99816306  0.99581694  0.73259553]",0.9204545454545454
108183,32.0,"[-0.32089379  0.51471782 -0.03263964 -0.70048435  0.78383691  0.96869241
 -0.3099882  -0.54976505  0.96675536  0.70305763]",0.9431818181818182
479829,32.0,"[ 0.92173605 -0.56084405 -0.39144903  0.78330756 -0.99257996 -0.62875757
  0.55674273 -0.94811189 -0.79810868 -0.99342138]",0.9431818181818182
773980,32.0,"[-0.96465664  0.06811575  0.3998015  -0.99650142  0.99842443  0.91109789
  0.32888015  0.73135083  0.79698339  0.97875125]",0.9318181818181818
910215,32.0,"[ 0.15922151  0.38914812  0.22989401 -0.26939716  0.73069327  0.69973852
  0.07894054  0.27637322  0.99992883  0.59343586]",0.9431818181818182
895438,32.0,"[ 0.8591122  -0.99613673 -0.85404271  0.97927254 -0.63822971 -0.820266
  0.93241251 -0.94029711 -0.81427331 -0.54120761]",0.9772727272727273
228808,32.0,"[-0.9572307   0.21531759 -0.80305004  0.88726465 -0.74957378 -0.78506977
  0.99305235 -0.80319502 -0.96562823 -0.85434202]",0.9318181818181818
119632,32.0,"[-0.90375453 -0.76523525 -0.95404616 -0.46715267 -0.87093515 -0.83017892
  0.0277244  -0.81234177 -0.87909892 -0.57953345]",0.9772727272727273
745699,32.0,"[ 0.7725101  -0.935612   -0.50431424 -0.93225419 -0.90655009 -0.33263462
 -0.38831362  0.36421627 -0.92160991 -0.08387214]",0.9431818181818182
