seed,C,x,acc
745699,0.03125,"[ 0.5402138  -0.48766752 -0.89738477 -0.26590523  0.65596484 -0.79620466
  0.64551559  0.92193224 -0.57819015  0.29839332  0.99836332 -0.93835594
  0.44549064  0.04049967]",0.965034965034965
680352,0.03125,"[ 0.60327457 -0.03451021 -0.44753589  0.92389082  0.02761296  0.52201349
 -0.33002307 -0.26074679  0.72642673 -0.39878887  0.10022671 -0.40631507
  0.10652552 -0.04576851]",0.9790209790209791
717830,0.03125,"[ 0.98384642  0.27093433 -0.71106384 -0.84043995 -0.5106143  -0.95695474
  0.99551265 -0.61806549  0.49387384  0.76770423 -0.06475414  0.99835904
  0.51507941  0.02052217]",0.9790209790209791
988865,0.03125,"[ 0.38655418 -0.38462706  0.16057135  0.96269967  0.71702795  0.65447979
 -0.95659132 -0.77914345 -0.98542875  0.45673225 -0.70410024 -0.14906345
 -0.08352728 -0.02864236]",0.965034965034965
842375,0.03125,"[ 0.59807216  0.14722633 -0.1461726  -0.92456358 -0.2343267  -0.81437429
  0.75157773  0.10914001  0.964989   -0.11853741  0.2805495  -0.65232679
  0.30367875  0.01145321]",0.972027972027972
750994,0.03125,"[ 0.71108814  0.17598378 -0.49806217  0.85968194  0.99648144 -0.83965881
 -0.84056528 -0.54028601 -0.80938724 -0.11820088  0.90820535 -0.69228699
 -0.09079825 -0.15316545]",0.965034965034965
719354,0.03125,"[-0.16202866 -0.25207297  0.13004069 -0.59876567 -0.27743167 -0.53299232
  0.9985615   0.48453476  0.21480241 -0.95619286  0.99282959 -0.58414392
  0.96956221  0.05724175]",0.958041958041958
329909,0.03125,"[-0.19655924  0.37537851 -0.27185048  0.91517008 -0.12520635 -0.86401921
 -0.91355357 -0.9942514   0.02938847 -0.98735309 -0.26051339 -0.50728215
 -0.1768518  -0.02502091]",0.986013986013986
599749,0.03125,"[ 0.75000712 -0.59402404 -0.49553736 -0.97303153 -0.98440483  0.66638894
  0.96358425 -0.80157114 -0.22623365  0.45448627  0.46263676 -0.53672582
  0.9525461   0.0181405 ]",0.9790209790209791
328876,0.03125,"[-0.29657147  0.458766    0.44034531  0.39254351 -0.52896642 -0.80921226
  0.6537344   0.68567862  0.32628053  0.90913788  0.07692295 -0.57495828
  0.76664588  0.08580404]",0.9790209790209791
161269,0.03125,"[ 0.27061686  0.35687698 -0.19485215  0.5849403   0.01924459  0.5292699
 -0.99443206  0.67080838 -0.33133948  0.32697249  0.19012107 -0.45326077
 -0.71874285 -0.13037317]",0.9790209790209791
422522,0.03125,"[-0.98333768 -0.23240521  0.44029049  0.10105795  0.38425079  0.99160304
 -0.72961691 -0.12215279 -0.66906099  0.37792921  0.20280971 -0.85499763
  0.00725068 -0.04987366]",0.965034965034965
858762,0.03125,"[ 0.45565247  0.34446129  0.64173075  0.9947827  -0.07028256  0.03870097
 -0.99311821 -0.49326155 -0.81175208  0.72862962 -0.16531724 -0.24683353
  0.04194851 -0.03913957]",0.972027972027972
195498,0.03125,"[-0.84242771 -0.99565729 -0.49837443  0.72187514  0.84340577  0.8583062
 -0.85459052  0.49940966  0.64961297 -0.5249065   0.11061997 -0.27302973
 -0.43430889 -0.04418623]",0.958041958041958
167992,0.03125,"[-0.79381091 -0.98966958 -0.92119783 -0.74993258  0.28907167 -0.68941561
 -0.93776268 -0.85559957  0.67945122 -0.77165801 -0.44840832 -0.99174889
  0.12211806 -0.02259575]",0.986013986013986
452798,0.03125,"[-0.037372   -0.23396676  0.50593058  0.64953884  0.65199925  0.17789366
 -0.99997684 -0.96981469  0.86144959 -0.82989313  0.72981537 -0.69041885
 -0.55529356 -0.03775896]",0.972027972027972
928982,0.03125,"[-0.18233641 -0.62545611  0.45753926 -0.97485079  0.40324302 -0.43709552
 -0.98915414  0.8851066   0.63858448 -0.9877168   0.47117936 -0.97168615
 -0.88155757 -0.02960884]",0.972027972027972
930767,0.03125,"[ 0.14875889  0.721992    0.30971179 -0.2084156  -0.5273181   0.76415944
 -0.73175221 -0.36404909  0.59921983 -0.50153932 -0.966376   -0.1396582
  0.06879611 -0.0288522 ]",0.9790209790209791
281191,0.03125,"[-0.94187072  0.0030135  -0.65442068  0.11836333 -0.1996561   0.86164192
  0.88699096 -0.13019334  0.78904058  0.09844472  0.61276168  0.78668454
 -0.0729691   0.02566914]",0.972027972027972
837153,0.03125,"[ 0.07298137  0.08726366 -0.4315869  -0.97996562 -0.00276094  0.50726442
 -0.85360391 -0.5135463   0.05394045 -0.98612892 -0.97503535 -0.78774526
  0.14544065 -0.04808687]",0.9790209790209791
941851,0.125,"[ 0.58072399 -0.23330873  0.63421963 -0.91637882  0.3817867  -0.29157004
  0.76490344  0.11711349 -0.48100031  0.48982397  0.81744807  0.0139213
  0.64394924  0.11506217]",0.965034965034965
936159,0.125,"[-0.95483311  0.84397544  0.11563721  0.15048105 -0.72169007 -0.42748433
  0.80822523  0.66004254  0.82485677  0.79457695 -0.75534661  0.50057057
  0.42359878  0.38301275]",0.986013986013986
118334,0.125,"[-0.15449265 -0.20067444 -0.1017919   0.28851037 -0.48484789 -0.30648123
  0.86655304  0.7713458   0.12370495  0.62898829  0.20182465  0.35298141
 -0.05476947  0.21768934]",0.972027972027972
108183,0.125,"[-0.96424131  0.74401882 -0.84843242 -0.99940898 -0.80848776 -0.99983265
  0.99576384  0.88326211  0.99579336 -0.42399439  0.4246701  -0.85108976
  0.76975078  0.32860963]",0.993006993006993
479829,0.125,"[ 0.4762162   0.87982995 -0.9508619   0.49126107 -0.8622114  -0.73863566
  0.58686136 -0.72878111  0.3036351   0.37234783 -0.26253854  0.84401087
 -0.04679117  0.09456033]",1.0
773980,0.125,"[ 0.04130284  0.10296175  0.44626158 -0.6867449   0.12591375 -0.98393277
 -0.39868767 -0.26036334 -0.93416291 -0.32736745 -0.36298512 -0.29288462
 -0.02624765 -0.02677785]",0.9790209790209791
910215,0.125,"[ 0.35320694  0.93554545 -0.43020566  0.74089614  0.67886564 -0.03285113
 -0.93837896  0.44210397 -0.03941358  0.99904186 -0.15657398 -0.63600813
 -0.66842893 -0.04033434]",0.972027972027972
895438,0.125,"[ 0.89678299 -0.81246181 -0.92451934 -0.80606246 -0.9972214  -0.80679406
  0.77830678  0.92145709  0.54013528  0.6110481   0.68330567  0.29705928
  0.34240885  0.37646055]",0.986013986013986
228808,0.125,"[-0.11456602  0.17273091  0.26145266  0.34230831 -0.77105183 -0.92947546
  0.85381025  0.73866847  0.40982538  0.36469824  0.74635446  0.06080411
  0.5367789   0.14294135]",0.965034965034965
119632,0.125,"[ 0.6463895   0.870188   -0.99636465  0.97744466  0.14112557  0.54892053
 -0.86609494 -0.14884533  0.10818254  0.98221465 -0.98709261  0.21982613
 -0.50911585 -0.33485567]",0.993006993006993
745699,0.125,"[-0.38512486  0.99959543  0.05037605  0.07777744  0.97178914  0.91890132
 -0.75094135 -0.45693961 -0.99996188 -0.60209869 -0.82774003  0.38812453
 -0.05872499 -0.50939929]",0.9790209790209791
680352,0.125,"[-0.38925365 -0.89250486  0.51369561 -0.99029496 -0.70972493 -0.88318047
  0.78849474 -0.96580225  0.83012516  0.4568327   0.76788029 -0.27169803
  0.27146399  0.14848517]",0.986013986013986
717830,0.125,"[ 0.87970855  0.67128517 -0.92697327 -0.83975573  0.63297261 -0.92901913
  0.9993812  -0.97823167  0.2673691   0.4973658   0.29213038  0.80698988
 -0.03254793  0.15081016]",0.972027972027972
988865,0.125,"[ 0.48386837  0.96617999  0.79928803  0.78938507 -0.53425926  0.83833112
 -0.67596212  0.22198059 -0.1271247  -0.66525936 -0.4522263  -0.71664805
  0.09314766 -0.06144932]",0.965034965034965
842375,0.125,"[ 0.53411029  0.97934682  0.02737903 -0.38304988  0.96882798  0.99439952
 -0.69695194 -0.70065291 -0.14530531 -0.85911433  0.07039494 -0.46501881
  0.13951782 -0.01896366]",0.986013986013986
750994,0.125,"[ 0.11175313  0.12858994 -0.74962193 -0.18662501 -0.92504699 -0.35033602
  0.66030078  0.23384379 -0.51288665 -0.03845671 -0.97254332  0.7194936
  0.96463956  0.5648616 ]",0.965034965034965
719354,0.125,"[ 0.71796489 -0.99812676  0.57787217  0.13381644  0.99719667  0.96015146
 -0.97415307 -0.21540102 -0.7194046  -0.96212078  0.99733247  0.18404307
 -0.88257721 -0.55683751]",0.965034965034965
329909,0.125,"[ 0.68858304 -0.1703474  -0.08455299  0.3036419  -0.07315369 -0.1828739
  0.94529881  0.07300724 -0.74911073  0.34499234  0.93548629  0.78492866
  0.65297816  0.11057393]",0.993006993006993
599749,0.125,"[-0.90531715  0.0438051  -0.27088447  0.51655488 -0.30016161  0.99938316
 -0.97014433  0.2445963  -0.92773119 -0.67168051  0.05630846 -0.3334411
 -0.10833382 -0.07877824]",0.9790209790209791
328876,0.125,"[-0.24886599 -0.32112857 -0.7447699   0.80243814 -0.06511673  0.10330649
 -0.47769043 -0.4919729  -0.18307518  0.34891157 -0.40632873 -0.25021484
 -0.13587967 -0.06019671]",0.986013986013986
161269,0.125,"[ 0.7341246  -0.94494346 -0.44457189  0.88561379  0.16090225 -0.80689797
  0.53429185  0.70529195 -0.38490156  0.0525283  -0.46710215  0.23769703
  0.9709811   0.39755423]",0.9790209790209791
422522,0.125,"[ 0.29991834 -0.96602172  0.05726821 -0.20219077  0.64530668  0.60652558
 -0.8621001   0.97306596 -0.9994436   0.02276584 -0.99784814  0.44282235
 -0.83387576 -0.1870632 ]",0.972027972027972
858762,0.125,"[-0.74820106 -0.91258333 -0.28232648  0.68450692  0.91043012 -0.14298902
 -0.62665034 -0.18565571 -0.68132224  0.28192286 -0.74687923  0.84815138
 -0.76958567 -0.082137  ]",0.965034965034965
195498,0.125,"[ 0.83884631 -0.60326964  0.36307207 -0.75524571 -0.78210006 -0.36180316
 -0.43064914 -0.38282132 -0.20397694  0.62537084 -0.79296668 -0.5304622
 -0.19393842 -0.03352604]",0.972027972027972
167992,0.125,"[ 0.99754188  0.79684779  0.30241028  0.70122306  0.70339979 -0.67318725
 -0.9961715  -0.99981976  0.57221506 -0.39805234 -0.72714237 -0.1257448
 -0.87600183 -0.27987766]",0.9790209790209791
452798,0.125,"[-0.53958513 -0.847451    0.98620067  0.11405499 -0.25143076  0.9454452
 -0.99999647 -0.78492358 -0.90797012 -0.03880282 -0.63271922 -0.9977011
 -0.26953134 -0.22504219]",0.972027972027972
928982,0.125,"[-0.72102148  0.90176569  0.98362134  0.05991232 -0.15473292  0.73533311
 -0.89415201 -0.93167096  0.19886247  0.26005826  0.12576825  0.18784829
 -0.48881614 -0.18233861]",0.972027972027972
930767,0.125,"[-0.7743417   0.54463916 -0.06130301  0.64637604  0.18973545  0.99804391
 -0.99016272 -0.28934746  0.04785604 -0.48471283 -0.50335653 -0.11754094
 -0.89792561 -0.21952548]",0.972027972027972
281191,0.125,"[ 0.95262238 -0.9125881   0.05320046  0.13258672  0.44177015 -0.42522503
  0.87295939  0.75871074  0.50381862 -0.60675563  0.97037205  0.74589522
  0.01262811  0.07463664]",0.965034965034965
837153,0.125,"[-0.23464248  0.9997561  -0.80496056 -0.53627899 -0.74135393  0.98741075
  0.88310156 -0.33244322  0.94008316 -0.94218833  0.84260418 -0.07390953
  0.30262198  0.15314417]",0.965034965034965
941851,0.5,"[ 0.01605759  0.09815087 -0.01663991 -0.0419501   0.75183518  0.66236727
 -0.63021438  0.76329975  0.43353193 -0.05495259 -0.15267317 -0.99912396
 -0.44973571 -0.65510661]",0.965034965034965
936159,0.5,"[ 0.22241127  0.43279973 -0.31747977 -0.23043006  0.98713419  0.12933695
 -0.79549698 -0.48076528 -0.85858615 -0.00450823 -0.81860802 -0.53357007
 -0.45125544 -0.89936409]",0.986013986013986
118334,0.5,"[ 0.49558453 -0.40743464 -0.38235222  0.39870382  0.56609885  0.3904808
 -0.8719678  -0.5267712  -0.9433762  -0.17061313  0.84203038 -0.73391461
 -0.99998949 -0.66993188]",0.972027972027972
108183,0.5,"[ 0.4666207   0.16251364  0.23938459  0.52335816 -0.99900273 -0.99760147
  0.7699575   0.66816353 -0.50303616  0.76971198  0.4865843   0.45041019
  0.32286863  0.9934217 ]",0.993006993006993
479829,0.5,"[-0.01298964 -0.25078377  0.71916835 -0.13444603  0.01885951 -0.49657495
  0.93306829  0.41998363  0.77381641  0.13400857  0.20844922 -0.31855767
  0.30903907  0.20672599]",1.0
773980,0.5,"[-0.3549876   0.44575987  0.54784508 -0.282094    0.20371345  0.63764339
 -0.89582455 -0.97317009  0.70785941  0.24476276 -0.49237667  0.45267464
 -0.99098644 -0.37083359]",0.972027972027972
910215,0.5,"[-0.18508763 -0.89401241 -0.16568584  0.34805019 -0.9391316  -0.57104955
  0.85162943  0.48786063  0.62155098  0.61848219 -0.93550833  0.51469123
  0.05840797  0.85473471]",0.9790209790209791
895438,0.5,"[ 0.99940833  0.98377649  0.31010038 -0.76161026  0.73862869  0.95920306
 -0.90533891  0.58231304 -0.85317015  0.21545159 -0.99414584 -0.98712879
 -0.99986596 -0.96106313]",0.986013986013986
228808,0.5,"[-0.72470293  0.12250559  0.99807008 -0.99935688 -0.90155488 -0.48978743
  0.51747125  0.98522248  0.21570388 -0.29221334 -0.34753861 -0.16597031
  0.09953349  0.21635461]",0.9790209790209791
119632,0.5,"[ 0.97402803 -0.09640097 -0.90003728  0.49399496  0.3826161   0.98494844
 -0.89120918  0.01207334  0.4553021  -0.93321693 -0.82493936  0.9569701
 -0.1432798  -0.96515001]",0.993006993006993
745699,0.5,"[ 0.21032218  0.29097886  0.91680599  0.58222203  0.5561601   0.92435373
 -0.95067593 -0.74961596  0.64443494 -0.83261609  0.63021562 -0.42223481
 -0.94387538 -0.18743574]",0.972027972027972
680352,0.5,"[ 0.18907992  0.13841536 -0.24949059  0.4221948   0.61425164 -0.65246527
 -0.77020855 -0.02072364  0.38522906 -0.17882141 -0.26458355 -0.05418745
 -0.49676935 -0.29096197]",0.986013986013986
717830,0.5,"[-0.60930605 -0.97529546 -0.65897106 -0.99848314 -0.75196118 -0.94127314
  0.90494625  0.87679711 -0.73864682  0.66350354  0.95710269 -0.97541593
  0.90566287  0.63251553]",0.9790209790209791
988865,0.5,"[ 0.36033348  0.4632315   0.46201763  0.52789489  0.63315496  0.28784688
 -0.68279749  0.88138324 -0.64771766  0.20537783 -0.05526688 -0.55157931
 -0.17225011 -0.38112347]",0.965034965034965
842375,0.5,"[-0.99475556 -0.15880531 -0.78826567  0.51278433  0.72597661  0.33611478
 -0.87969034 -0.95039047 -0.81228527 -0.90991716 -0.13542994  0.35780149
 -0.26171872 -0.23071175]",0.9790209790209791
750994,0.5,"[-0.91548973 -0.1060125  -0.79237773 -0.94691535  0.11729029 -0.54801612
  0.980703   -0.27807928  0.94203542 -0.08140529  0.87672248  0.8215825
  0.90117741  0.99872447]",0.965034965034965
719354,0.5,"[-0.81646001 -0.41521208 -0.64627268 -0.17091421 -0.55862517 -0.96222997
  0.99994532  0.67200572 -0.99900876 -0.67487852  0.74719618  0.99412393
  0.74672957  0.99333737]",0.965034965034965
329909,0.5,"[ 0.51970265 -0.43558152 -0.90213956  0.9898858   0.34601738  0.34667223
 -0.48987115  0.36160972 -0.84476212 -0.35312108 -0.66387963  0.78963636
 -0.14809944 -0.27923469]",0.993006993006993
599749,0.5,"[ 0.1570742   0.80642246 -0.45384692 -0.44717859 -0.15324295 -0.10595525
  0.45325683 -0.98763386  0.04636754  0.4112939   0.84214666  0.78160239
  0.1573311   0.35076657]",0.986013986013986
328876,0.5,"[ 0.17099152 -0.57772627 -0.85692511 -0.10640655  0.99993362  0.95033299
 -0.79048654 -0.08054282 -0.99692536 -0.33007319  0.9980543  -0.424355
 -0.92918949 -0.49348608]",0.986013986013986
161269,0.5,"[-0.04821481 -0.59779082 -0.07959677  0.16166877 -0.99258709  0.46557115
 -0.83049555 -0.91764946  0.97642864  0.09089109 -0.48213816 -0.72375431
 -0.67991637 -0.14320913]",0.9790209790209791
422522,0.5,"[ 0.26758519 -0.67829144  0.554884    0.03064718  0.42808913 -0.99561243
  0.60905981  0.9463477  -0.51988823  0.93164845  0.96355569 -0.54133759
  0.79449587  0.54390954]",0.972027972027972
858762,0.5,"[ 0.43941948  0.54305526 -0.39532176  0.2210027  -0.35707219 -0.69149667
  0.99945402  0.00452896  0.35069439 -0.18878751  0.0475424   0.9883483
 -0.20303284  0.72689819]",0.972027972027972
195498,0.5,"[-0.34536787  0.19468809  0.99977753 -0.77551228 -0.59812611 -0.77613199
  0.75213895 -0.69143942  0.31499196  0.83804293 -0.60896552  0.90742191
  0.51471502  0.80475736]",0.965034965034965
167992,0.5,"[-0.47139566  0.28375632 -0.96043345 -0.68121187 -0.48534398  0.40007339
  0.87386329  0.34080128  0.44033818  0.65720021  0.6361024   0.99688335
  0.30899005  0.58880347]",0.9790209790209791
452798,0.5,"[-0.67749562 -0.05910628  0.50172835 -0.39960139 -0.40197703 -0.32083541
  0.99218046 -0.56933555 -0.84393235  0.47044513  0.65537649  0.1412291
  0.26912476  0.48939322]",0.972027972027972
928982,0.5,"[ 0.25056626 -0.96254688 -0.49183613  0.16023449  0.58418854  0.28365609
 -0.88348665 -0.65168566  0.35714199 -0.61889493 -0.62090972 -0.77763253
 -0.99998885 -0.67103055]",0.972027972027972
930767,0.5,"[-0.9288237  -0.81733602 -0.97587508 -0.0295943  -0.76082027 -0.86629642
  0.79189612 -0.49966233  0.25152162  0.22136442  0.37846612  0.99738637
  0.95984292  0.84992057]",0.972027972027972
281191,0.5,"[-0.13492423 -0.98223124 -0.94943702 -0.96696273  0.72180301 -0.99979189
  0.97698008  0.93793822  0.99209437  0.85015397 -0.99991839 -0.95084116
  0.99961268  0.9986547 ]",0.965034965034965
837153,0.5,"[ 0.04875452 -0.05757578  0.26517408  0.10528064 -0.0024574  -0.90155087
 -0.12588322 -0.11657279 -0.46473691  0.95096734 -0.59341604 -0.43023032
 -0.06154879 -0.01979729]",0.9790209790209791
941851,2.0,"[-0.98957391 -0.83452884  0.78264163  0.91866769 -0.41198352  0.9128513
 -0.62310195 -0.72587166 -0.48789021 -0.31152614  0.64360188  0.884814
 -0.87820096 -0.76994426]",0.965034965034965
936159,2.0,"[ 0.16818075 -0.67402197 -0.51809145  0.63426814 -0.58761492  0.22563246
  0.90120207  0.65392695 -0.55343022 -0.32730772  0.93239295  0.31655184
  0.46259088  0.69965644]",0.9790209790209791
118334,2.0,"[ 0.42997572 -0.5256712   0.11869931 -0.85079374  0.98511506 -0.20117723
  0.99787479 -0.97164219  0.77975642  0.60702426  0.97866267 -0.24749177
  0.89701244  0.86242983]",0.972027972027972
108183,2.0,"[ 0.16550219  0.19314907  0.21505989 -0.21125732  0.57660376  0.07595407
  0.86560851  0.74867906 -0.77665215  0.35803197  0.84669637  0.74679861
  0.21850455  0.91870741]",0.993006993006993
479829,2.0,"[ 0.15692426  0.0216458   0.3451731  -0.96067979 -0.80466739 -0.78296506
  0.99999806 -0.85749587 -0.84675917  0.16194004  0.61096753  0.97859442
  0.55248288  0.82621101]",1.0
773980,2.0,"[-0.69353956 -0.0130545  -0.06840712  0.02555727 -0.50956766  0.81945146
  0.88014391 -0.40119351 -0.07828958  0.54898169  0.56647058  0.96501372
  0.93228274  0.91157962]",0.986013986013986
910215,2.0,"[ 0.9448377   0.74472089  0.70016955  0.81737935  0.32062055  0.50126204
 -0.48082907 -0.89631882  0.00518376  0.8736023   0.94005642 -0.32193376
 -0.74672429 -0.99962181]",0.9790209790209791
895438,2.0,"[ 0.16713855 -0.70579365 -0.99618218 -0.98843469 -0.67546761  0.81443206
  0.97804702  0.99954057 -0.97530986 -0.78702927 -0.27177445  0.99999998
  0.97615961  0.99316524]",0.986013986013986
228808,2.0,"[ 0.05880523 -0.04336827  0.97632954  0.89996734  0.85021812  0.246427
 -0.95222201 -0.99556533 -0.18252673 -0.06945972 -0.9999759  -0.75411718
 -0.99999988 -0.31630147]",0.9790209790209791
119632,2.0,"[-0.10326797  0.03804328  0.66196046 -0.74212559  0.30209159 -0.43240156
  0.73704713 -0.65446346 -0.54006093  0.83248061  0.34323387  0.57146118
  0.38491762  0.93451982]",0.986013986013986
745699,2.0,"[-0.35442572 -0.99283472 -0.97257477  0.88657008 -0.27481913 -0.54254855
  0.9999794  -0.3742024   0.16357947  0.11520542 -0.40023525  0.11190019
  0.99118473  0.73384296]",0.972027972027972
680352,2.0,"[-0.25440856  0.75712171 -0.72232769  0.15843646  0.73872845 -0.30844964
 -0.45730106 -0.84842852 -0.64865914 -0.13400159  0.56368558 -0.9926979
 -0.92370785 -0.83069129]",0.986013986013986
717830,2.0,"[-0.34450062  0.48913458 -0.74326978  0.09095362 -0.1926765   0.03805606
  0.43057347  0.4882876   0.40760827  0.28254568  0.31363943  0.41646635
  0.54938038  0.91560695]",0.9790209790209791
988865,2.0,"[-0.55495699  0.83424413  0.70360108  0.35542321 -0.7307088   0.61796193
 -0.59264739  0.87764423 -0.63890642 -0.99740269 -0.54579196 -0.66720512
 -0.86566088 -0.97874755]",0.965034965034965
842375,2.0,"[-0.50795541 -0.99994878  0.93402986 -0.28849637 -0.97229149 -0.99914166
  0.84032845  0.43912768  0.97379059 -0.50004714 -0.33033505  0.99778889
  0.85983873  0.99419086]",0.986013986013986
750994,2.0,"[-0.64042803  0.06932444 -0.61346374 -0.54551189 -0.00980107 -0.8290726
  0.98618196 -0.91322122 -0.07705373  0.30492373 -0.06249066  0.95307027
  0.95441306  0.95119262]",0.965034965034965
719354,2.0,"[-0.92056415  0.72730235 -0.81881113 -0.56998738 -0.71360513  0.4190716
  0.73721299 -0.8095298   0.70652381  0.85593164  0.19424634 -0.77532063
  0.95493305  0.88486345]",0.972027972027972
329909,2.0,"[ 0.64730813  0.56080323 -0.07472316 -0.95542755  0.64948408 -0.11907184
  0.80183915  0.13285358 -0.01025896 -0.58588126 -0.38976333  0.56001051
  0.74507805  0.85876217]",0.986013986013986
599749,2.0,"[ 0.06732962 -0.94852223 -0.4907046   0.46461385 -0.41952959  0.98415868
  0.99519218  0.40499319  0.99523793  0.1727156   0.35750336  0.95907278
  0.50621945  0.52415605]",0.993006993006993
328876,2.0,"[-0.99158861  0.93081001 -0.39071604  0.88691386 -0.97221678  0.88044454
 -0.9509301  -0.99938912 -0.62265399 -0.96229823 -0.97891977  0.97809809
 -0.60650914 -0.85396459]",0.986013986013986
161269,2.0,"[-0.45085215 -0.47415157 -0.53192415  0.99934612 -0.97322436 -0.89649188
  0.97642886  0.64166641  0.96630101 -0.68682174  0.4505394  -0.03434723
  0.97740635  0.74886409]",0.9790209790209791
422522,2.0,"[-0.36381642  0.42778918 -0.56986964  0.08877197 -0.1478285  -0.10137522
  0.47877611  0.90421823 -0.01156081 -0.95131917 -0.78384965  0.59593634
  0.71947423  0.79078046]",0.972027972027972
858762,2.0,"[ 0.67384818 -0.92248978 -0.14832464 -0.09005536  0.30139399 -0.99627722
 -0.98724018  0.99231276 -0.29442137  0.93137672 -0.90426879 -0.98978237
 -0.85457682 -0.75871903]",0.972027972027972
195498,2.0,"[-0.93549416  0.72536707 -0.95051097  0.8772054   0.14148212 -0.98389937
  0.70327037 -0.63274078 -0.99813838  0.48994718  0.96325986  0.71333469
  0.59138038  0.65769142]",0.972027972027972
167992,2.0,"[-0.99919382 -0.99441895  0.31639267 -0.68848747  0.05100525  0.59704369
  0.70944336  0.99732048 -0.21987686  0.8899639   0.99892929  0.99636526
  0.95770044  0.96287447]",0.9790209790209791
452798,2.0,"[ 0.24312483  0.98788321 -0.98815177 -0.36353427 -0.74921512 -0.96544494
  0.71768543 -0.99516206  0.89906988 -0.74173215  0.20883288  0.94879283
  0.78269677  0.99543779]",0.9790209790209791
928982,2.0,"[ 0.90567114  0.3380429  -0.5173142   0.0878656  -0.47908461 -0.25045242
 -0.90887605  0.9996308  -0.40025293 -0.59278607 -0.39997176 -0.92794258
 -0.45961251 -0.74445085]",0.972027972027972
930767,2.0,"[-0.87892668  0.9529395   0.82835238 -0.66912106  0.79791525  0.75730687
 -0.9726165  -0.98916408  0.91301427  0.56323212 -0.69479078 -0.91843546
 -0.58266381 -0.92130203]",0.972027972027972
281191,2.0,"[-0.58422351 -0.59843321 -0.97283079 -0.16906583  0.89058409 -0.02193031
  0.89962275  0.73855386 -0.43306468  0.31108463  0.98082923 -0.0428547
  0.67621034  0.71720204]",0.965034965034965
837153,2.0,"[ 0.08541567  0.09609727  0.19132582  0.77206956 -0.33810374  0.86463745
 -0.99002117 -0.45613146 -0.68709496 -0.72948301 -0.65182604 -0.31783228
 -0.92038196 -0.98070381]",0.972027972027972
941851,8.0,"[ 0.55262016  0.95634503  0.22957798  0.93275491  0.79820837  0.5162346
 -0.95340785  0.11920377 -0.56822983 -0.90015261  0.01905645 -0.85447111
 -0.9957526  -0.6522523 ]",0.972027972027972
936159,8.0,"[ 0.18316412 -0.19349265  0.2651446  -0.28767065 -0.27508275  0.16947566
  0.23117045  0.98543196 -0.4108697  -0.95667793  0.80088242 -0.0877174
  0.79000526  0.55363417]",0.958041958041958
118334,8.0,"[ 0.05032882 -0.80339656  0.98761711  0.18350752 -0.84533668  0.05620805
  0.23418206 -0.38798408  0.8827741  -0.64228219 -0.81332453  0.45891371
  0.95774489  0.71469546]",0.972027972027972
108183,8.0,"[ 0.47555843 -0.05728981  0.86407812 -0.99216432 -0.99086195 -0.09298872
  0.95750411  0.4933899  -0.87374642 -0.91274996  0.85109499  0.89469051
  0.85964693  0.88313754]",0.986013986013986
